"","word","score","n"
"162","fears",-1,1
"163","fiery",0.25,1
"164","filth",-0.75,1
"165","finally",0.4,1
"166","flying",0.1,1
"167","focused",0.6,1
"168","foisted",-0.8,1
"169","fools",-0.5,1
"170","forget",-0.5,1
"171","forward",0.6,1
"172","freak",-0.8,1
"173","free",0.5,1
"174","frown",-0.5,1
"175","frowned",-0.8,1
"176","frozen",-0.25,1
"177","funny",0.8,1
"178","fussy",-0.75,1
"179","gagged",-0.5,1
"180","general",0.4,1
"181","ghastly",-0.5,1
"182","giving",0.25,1
"183","glared",-0.8,1
"184","grime",-1,1
"185","grumpily",-0.8,1
"186","grumpy",-0.5,1
"187","grunted",-0.6,1
"188","guardian",0.1,1
"189","hag",-1,1
"190","handsome",1,1
"191","hang",-0.25,1
"192","hastily",-0.4,1
"193","helped",0.8,1
"194","hesitant",-0.6,1
"195","hissed",-0.5,1
"196","hopes",0.6,1
"197","horrible",-0.75,1
"198","hot",-0.25,1
"199","ignored",-0.6,1
"200","imitation",-0.25,1
"201","impatiently",-0.8,1
"202","impressively",0.8,1
"203","indignation",-0.75,1
"204","information",0.4,1
"205","innocent",0.8,1
"206","insane",-0.75,1
"207","interest",0.5,1
"208","involuntary",-0.5,1
"209","irritably",-1,1
"210","joke",0.6,1
"211","kill",-0.75,1
"212","killed",-0.5,1
"213","kindly",0.5,1
"214","leaking",-0.5,1
"215","led",0.4,1
"216","lethal",-0.5,1
"217","liked",0.5,1
"218","loss",-0.75,1
"219","luck",0.75,1
"220","lying",-0.5,1
"221","madder",-0.8,1
"222","mistrustful",-0.8,1
"223","mite",-0.25,1
"224","modest",0.75,1
"225","money",0.6,1
"226","murdered",-1,1
"227","murders",-1,1
"228","nerves",-0.4,1
"229","nervously",-0.5,1
"230","noisy",-0.75,1
"231","numbly",-0.25,1
"232","objections",-0.6,1
"233","offer",0.1,1
"234","outraged",-0.75,1
"235","pang",-0.5,1
"236","pathetic",-0.75,1
"237","permission",0.8,1
"238","player",-0.1,1
"239","pleased",0.75,1
"240","popular",0.5,1
"241","positively",0.75,1
"242","praised",0.25,1
"243","pretend",-0.75,1
"244","pretended",-0.25,1
"245","pretending",-0.25,1
"246","prevent",-0.25,1
"247","proper",0.5,1
"248","prospect",0.6,1
"249","purchase",0.25,1
"250","quivering",-0.6,1
"251","rapped",-0.25,1
"252","reason",0.6,1
"253","rebellious",-0.6,1
"254","received",0.6,1
"255","relieved",1,1
"256","reproachful",-1,1
"257","retreated",-0.4,1
"258","reverie",0.8,1
"259","rough",-0.25,1
"260","rubbish",-0.75,1
"261","saved",0.8,1
"262","scar",-0.5,1
"263","scowled",-1,1
"264","sensation",0.6,1
"265","sensitive",0.25,1
"266","shadowy",-1,1
"267","shrouded",-0.4,1
"268","smart",0.5,1
"269","smell",-0.25,1
"270","smelled",-0.25,1
"271","soothingly",1,1
"272","sorry",-0.5,1
"273","speech",0.25,1
"274","spirits",0.25,1
"275","split",-0.5,1
"276","stony",-0.25,1
"277","stop",-0.4,1
"278","straight",0.6,1
"279","strong",0.5,1
"280","stronger",0.5,1
"281","stunned",-0.25,1
"282","sunlit",0.6,1
"283","suspiciously",-0.6,1
"284","swiftly",0.6,1
"285","temper",-0.5,1
"286","tense",-0.5,1
"287","testily",-1,1
"288","threatening",-1,1
"289","trod",-0.25,1
"290","trouble",-0.5,1
"291","truth",1,1
"292","twitch",-0.6,1
"293","uncomfortably",-0.5,1
"294","unexpected",-0.25,1
"295","useless",-0.75,1
"296","usual",0.4,1
"297","vanished",-0.6,1
"298","vanishing",-0.6,1
"299","warmth",0.5,1
"300","wart",-0.6,1
"301","wasting",-1,1
"302","whip",-0.25,1
"303","white",0.4,1
"304","wizard",0.4,1
"305","won",0.5,1
"306","worry",-0.75,1
"307","worrying",-0.75,1
"308","wow",0.5,1
"309","wrong",-0.75,1
"310","yelp",-0.8,1
