"","word","score","n"
"166","bruised",-0.5,1
"167","brutally",-1,1
"168","burning",-0.4,1
"169","burying",-0.25,1
"170","cares",1,1
"171","caretaker",0.1,1
"172","cavernous",-0.4,1
"173","chaos",-0.75,1
"174","charming",1,1
"175","cheering",0.5,1
"176","cheery",1,1
"177","clearly",0.5,1
"178","cleverest",0.8,1
"179","cloud",-0.25,1
"180","collapsed",-0.8,1
"181","compete",0.4,1
"182","complaining",-1,1
"183","complaint",-0.75,1
"184","complicate",-0.4,1
"185","concerned",-0.6,1
"186","confess",-0.5,1
"187","confidence",0.75,1
"188","confused",-0.5,1
"189","contemptuously",-0.5,1
"190","convinced",0.6,1
"191","crash",-0.75,1
"192","creaking",-0.5,1
"193","crept",-0.6,1
"194","crestfallen",-1,1
"195","crime",-0.75,1
"196","criminals",-1,1
"197","cry",-0.75,1
"198","crystal",0.6,1
"199","culprit",-1,1
"200","cure",1,1
"201","curious",0.4,1
"202","curiously",0.4,1
"203","cuts",-0.25,1
"204","dangerous",-0.5,1
"205","daring",0.75,1
"206","dead",-1,1
"207","death",-0.75,1
"208","defeated",-1,1
"209","delight",1,1
"210","delude",-1,1
"211","deserted",-0.6,1
"212","detached",-0.4,1
"213","detention",-0.5,1
"214","determined",0.5,1
"215","develop",0.1,1
"216","devoted",0.8,1
"217","died",-0.5,1
"218","difficulty",-0.5,1
"219","disgrace",-1,1
"220","displeasure",-0.5,1
"221","disturbed",-0.75,1
"222","dread",-0.75,1
"223","dripping",-0.4,1
"224","drunkenly",-0.6,1
"225","dungeons",-0.8,1
"226","eagerly",0.8,1
"227","earnestly",0.5,1
"228","earshot",-0.25,1
"229","ease",0.75,1
"230","easy",0.8,1
"231","edged",-0.25,1
"232","engaged",0.6,1
"233","escape",-0.25,1
"234","excellent",1,1
"235","excitable",0.6,1
"236","exhausted",-0.75,1
"237","failing",-0.75,1
"238","faint",-0.8,1
"239","falling",-0.75,1
"240","feeble",-0.75,1
"241","feebly",-0.8,1
"242","fevers",-0.8,1
"243","fighting",-0.8,1
"244","filthy",-0.5,1
"245","fist",-0.4,1
"246","fit",0.4,1
"247","fleshy",-0.25,1
"248","flooded",-0.8,1
"249","flopping",-0.25,1
"250","food",0.4,1
"251","fool",-0.75,1
"252","force",-0.6,1
"253","forced",-0.5,1
"254","forfeited",-0.5,1
"255","forgotten",-0.5,1
"256","frail",-0.8,1
"257","frantic",-0.75,1
"258","freedom",0.75,1
"259","fresh",0.5,1
"260","friendly",0.75,1
"261","friendship",0.5,1
"262","fruitless",-0.75,1
"263","frustration",-1,1
"264","funny",0.8,1
"265","furiously",-1,1
"266","gained",0.5,1
"267","gasp",-0.8,1
"268","glad",0.75,1
"269","glared",-0.8,1
"270","gloated",-0.6,1
"271","gnashing",-0.8,1
"272","gnaw",-0.6,1
"273","goods",0.6,1
"274","grasping",-0.4,1
"275","grimly",-1,1
"276","groaned",-0.8,1
"277","gruffly",-0.6,1
"278","guard",-0.25,1
"279","guilty",-0.75,1
"280","gusto",1,1
"281","hairy",-0.1,1
"282","hanging",-0.25,1
"283","happier",0.5,1
"284","happily",0.5,1
"285","harsh",-1,1
"286","hastily",-0.4,1
"287","heaps",-0.25,1
"288","helped",0.8,1
"289","helps",0.8,1
"290","henceforth",-0.25,1
"291","hitting",-0.6,1
"292","hoarse",-0.8,1
"293","hollow",-0.5,1
"294","honest",0.75,1
"295","hopefully",0.6,1
"296","hoping",0.6,1
"297","horrible",-0.75,1
"298","horribly",-0.5,1
"299","horror",-1,1
"300","hurting",-1,1
"301","hysterical",-0.75,1
"302","impatiently",-0.8,1
"303","impressed",0.5,1
"304","incomprehensible",-0.5,1
"305","indignantly",-1,1
"306","information",0.4,1
"307","inspired",0.5,1
"308","instinctively",0.4,1
"309","insulting",-0.75,1
"310","intensely",-0.25,1
"311","interest",0.5,1
"312","irritably",-1,1
"313","jealousy",-0.75,1
"314","joke",0.6,1
"315","jolt",-0.5,1
"316","keen",0.5,1
"317","kill",-0.75,1
"318","knotted",-0.25,1
"319","knowledge",0.6,1
"320","lack",-0.75,1
"321","lair",-0.25,1
"322","laugh",0.5,1
"323","led",0.4,1
"324","lied",-0.5,1
"325","lopsided",-0.6,1
"326","lost",-0.75,1
"327","loud",-0.25,1
"328","louder",-0.25,1
"329","lucky",0.75,1
"330","lurch",-0.5,1
"331","madly",0.75,1
"332","magical",0.75,1
"333","manners",0.1,1
"334","masters",0.1,1
"335","mending",0.25,1
"336","miscreants",-1,1
"337","miserable",-1,1
"338","missed",-0.5,1
"339","mistake",-0.75,1
"340","moaned",-0.25,1
"341","muddy",-0.25,1
"342","murder",-0.75,1
"343","murderous",-1,1
"344","mysterious",-0.4,1
"345","nagging",-1,1
"346","nasty",-1,1
"347","neat",0.8,1
"348","neatly",0.5,1
"349","nervous",-0.75,1
"350","nervously",-0.5,1
"351","ominous",-0.5,1
"352","ominously",-1,1
"353","optimism",1,1
"354","ouch",-1,1
"355","overgrown",-1,1
"356","overtook",-0.8,1
"357","pale",-0.6,1
"358","peculiar",-0.25,1
"359","pelt",-0.6,1
"360","permanently",-0.25,1
"361","perplexed",-1,1
"362","pointless",-0.75,1
"363","pointlessly",-1,1
"364","precaution",-0.4,1
"365","predictably",-0.25,1
"366","prefer",0.1,1
"367","prepared",0.5,1
"368","pretty",0.75,1
"369","professor",0.4,1
"370","promise",0.75,1
"371","promptly",1,1
"372","protect",0.75,1
"373","protest",-0.5,1
"374","proud",0.75,1
"375","quiver",-0.6,1
"376","rage",-1,1
"377","reassure",0.25,1
"378","receiving",0.6,1
"379","regret",-0.75,1
"380","regretting",-0.5,1
"381","remove",-0.25,1
"382","rescued",0.8,1
"383","restraint",-0.4,1
"384","retreated",-0.4,1
"385","riled",-0.6,1
"386","roped",-0.4,1
"387","rough",-0.25,1
"388","rumbling",-0.25,1
"389","sack",-0.25,1
"390","sad",-0.5,1
"391","sarcasm",-0.5,1
"392","satisfied",1,1
"393","scathingly",-1,1
"394","scraped",-0.6,1
"395","screaming",-0.5,1
"396","shaky",-1,1
"397","shelter",0.4,1
"398","shoot",-0.5,1
"399","shot",-0.4,1
"400","shrewd",-0.4,1
"401","shrilly",-0.8,1
"402","sing",0.6,1
"403","slaughter",-0.75,1
"404","slip",-0.25,1
"405","smiled",0.8,1
"406","smiles",0.5,1
"407","smooth",0.6,1
"408","snagged",-0.25,1
"409","special",0.8,1
"410","speech",0.25,1
"411","spindly",-0.8,1
"412","spite",-0.5,1
"413","split",-0.5,1
"414","squeal",-0.25,1
"415","startled",-0.6,1
"416","startlingly",-0.5,1
"417","stink",-0.5,1
"418","stopping",-0.4,1
"419","strain",-0.6,1
"420","strangely",-0.5,1
"421","struck",-0.5,1
"422","stubbornly",-0.5,1
"423","sturdy",0.5,1
"424","success",0.75,1
"425","suffering",-1,1
"426","sunshine",0.5,1
"427","support",0.5,1
"428","surprise",0.6,1
"429","suspicion",-0.75,1
"430","suspicious",-0.75,1
"431","swayed",-0.4,1
"432","sweating",-0.25,1
"433","symptoms",-0.4,1
"434","task",-0.25,1
"435","terrible",-0.75,1
"436","testily",-1,1
"437","thorn",-0.25,1
"438","threatening",-1,1
"439","thrilled",0.5,1
"440","timidly",-0.6,1
"441","tired",-0.75,1
"442","toilet",-0.25,1
"443","tolerate",-0.25,1
"444","topple",-0.5,1
"445","towering",-0.4,1
"446","trembling",-0.5,1
"447","trepidation",-0.8,1
"448","tripping",-0.6,1
"449","troll",-0.8,1
"450","troubles",-0.75,1
"451","truth",1,1
"452","truthfully",0.8,1
"453","unable",-0.5,1
"454","unease",-1,1
"455","unfair",-0.5,1
"456","unsteady",-0.8,1
"457","uprooted",-0.6,1
"458","useful",0.5,1
"459","versus",-0.25,1
"460","victory",0.75,1
"461","vindictive",-0.5,1
"462","violently",-0.75,1
"463","visit",0.4,1
"464","vomit",-1,1
"465","vomiting",-0.5,1
"466","waning",-0.4,1
"467","warily",-1,1
"468","warned",-0.5,1
"469","watery",-0.25,1
"470","wavering",-0.8,1
"471","weak",-0.5,1
"472","wearily",-1,1
"473","welcome",0.5,1
"474","wild",-0.25,1
"475","wildfire",-0.25,1
"476","winning",0.75,1
"477","winnings",1,1
"478","woebegone",-0.5,1
"479","working",0.25,1
"480","young",0.4,1
