"","word","score","n"
"132","fiercely",-0.25,1
"133","fighting",-0.8,1
"134","finally",0.4,1
"135","fine",0.25,1
"136","foolish",-0.75,1
"137","footing",-0.25,1
"138","force",-0.6,1
"139","forward",0.6,1
"140","frail",-0.8,1
"141","frantic",-0.75,1
"142","frozen",-0.25,1
"143","fulfill",0.75,1
"144","fulfilled",0.8,1
"145","funeral",-0.8,1
"146","ghost",-0.6,1
"147","ghostly",-0.5,1
"148","gnarled",-0.8,1
"149","gold",0.5,1
"150","golden",0.6,1
"151","good",0.75,1
"152","grin",0.5,1
"153","grubs",-0.25,1
"154","handsome",1,1
"155","happier",0.5,1
"156","happy",0.75,1
"157","heaved",-0.4,1
"158","helping",0.5,1
"159","hit",-0.25,1
"160","hollow",-0.5,1
"161","hope",0.5,1
"162","hungrily",-0.6,1
"163","illusion",-0.25,1
"164","impatient",-1,1
"165","impenetrable",-0.4,1
"166","impossible",-0.5,1
"167","injured",-0.75,1
"168","instruction",0.4,1
"169","jagged",-0.6,1
"170","join",0.25,1
"171","journey",0.4,1
"172","kind",0.5,1
"173","laughter",0.8,1
"174","launched",0.25,1
"175","lead",0.25,1
"176","learning",0.8,1
"177","lied",-0.5,1
"178","lifeblood",0.25,1
"179","loomed",-0.6,1
"180","lopsided",-0.6,1
"181","lost",-0.75,1
"182","loving",0.75,1
"183","manage",0.4,1
"184","miracle",0.75,1
"185","missing",-0.5,1
"186","mistaken",-1,1
"187","neat",0.8,1
"188","nerve",-0.4,1
"189","noble",0.75,1
"190","numb",-0.75,1
"191","oddly",-0.6,1
"192","overcome",0.1,1
"193","overestimated",-0.25,1
"194","perfect",0.75,1
"195","praying",0.1,1
"196","precious",0.5,1
"197","presence",0.4,1
"198","protected",0.8,1
"199","proud",0.75,1
"200","quicker",0.4,1
"201","quiet",0.25,1
"202","reason",0.6,1
"203","received",0.6,1
"204","recover",1,1
"205","safely",0.5,1
"206","saved",0.8,1
"207","scarcely",-0.5,1
"208","seized",-0.6,1
"209","shabby",-0.5,1
"210","skulking",-1,1
"211","slaughter",-0.75,1
"212","slow",-0.25,1
"213","smell",-0.25,1
"214","smiled",0.8,1
"215","solid",0.25,1
"216","stronger",0.5,1
"217","struggled",-0.5,1
"218","struggling",-0.5,1
"219","stumbled",-0.6,1
"220","substantial",0.5,1
"221","suffocating",-0.5,1
"222","sunken",-0.6,1
"223","surrender",-0.5,1
"224","survive",0.8,1
"225","survived",0.4,1
"226","suspiciously",-0.6,1
"227","sweating",-0.25,1
"228","tangled",-0.75,1
"229","task",-0.25,1
"230","terrified",-1,1
"231","terror",-1,1
"232","thanks",0.6,1
"233","trouble",-0.5,1
"234","twisted",-0.25,1
"235","understanding",1,1
"236","untidy",-1,1
"237","valiantly",1,1
"238","valuable",0.5,1
"239","victory",0.75,1
"240","vomiting",-0.5,1
"241","watchful",0.6,1
"242","welcome",0.5,1
"243","well",0.8,1
"244","white",0.4,1
"245","working",0.25,1
