"","word","score","n"
"1","well",0.8,25
"2","like",0.5,18
"3","chosen",0.6,9
"4","right",0.8,9
"5","yes",0.8,8
"6","enough",-0.25,7
"7","prince",0.6,7
"8","garden",0.6,6
"9","alone",-0.6,5
"10","better",0.8,5
"11","finally",0.4,5
"12","good",0.75,5
"13","hard",-0.25,5
"14","expect",0.4,4
"15","magic",0.25,4
"16","pretending",-0.25,4
"17","problem",-0.75,4
"18","working",0.25,4
"19","arrests",-0.6,3
"20","care",1,3
"21","charming",1,3
"22","death",-0.75,3
"23","feeling",0.25,3
"24","fire",-0.25,3
"25","gold",0.5,3
"26","hot",-0.25,3
"27","impression",0.1,3
"28","love",0.75,3
"29","natural",0.6,3
"30","new",0.8,3
"31","pretense",-0.5,3
"32","promised",0.5,3
"33","sorry",-0.5,3
"34","strong",0.5,3
"35","talk",0.4,3
"36","trust",0.5,3
"37","wireless",0.25,3
"38","work",0.25,3
"39","young",0.4,3
"40","angel",0.5,2
"41","anger",-0.75,2
"42","angrily",-0.5,2
"43","appreciate",0.5,2
"44","assure",0.8,2
"45","badly",-0.75,2
"46","battle",-0.5,2
"47","bite",-0.6,2
"48","bitter",-0.5,2
"49","break",-0.25,2
"50","broke",-0.75,2
"51","cheerful",0.75,2
"52","cold",-0.5,2
"53","damage",-0.75,2
"54","dangerous",-0.5,2
"55","dear",0.5,2
"56","die",-0.75,2
"57","difficult",-0.5,2
"58","fine",0.25,2
"59","found",0.6,2
"60","friendly",0.75,2
"61","frowning",-0.75,2
"62","frozen",-0.25,2
"63","giving",0.25,2
"64","golden",0.6,2
"65","great",0.5,2
"66","hate",-0.75,2
"67","hero",0.75,2
"68","honest",0.75,2
"69","hope",0.5,2
"70","hoping",0.6,2
"71","important",0.75,2
"72","invented",0.6,2
"73","laugh",0.5,2
"74","laughter",0.8,2
"75","leave",-0.25,2
"76","limping",-0.8,2
"77","loud",-0.25,2
"78","louder",-0.25,2
"79","maggot",-0.6,2
"80","marvelous",1,2
"81","nice",0.5,2
"82","offer",0.1,2
"83","peeling",-0.4,2
"84","pity",-0.5,2
"85","pretend",-0.75,2
"86","prophet",0.6,2
"87","reason",0.6,2
"88","slip",-0.25,2
"89","slowly",-0.25,2
"90","smile",0.75,2
"91","smiling",0.75,2
"92","staring",-0.25,2
"93","straight",0.6,2
"94","stunned",-0.25,2
"95","sweetheart",0.5,2
"96","thank",0.5,2
"97","thanks",0.6,2
"98","truth",1,2
"99","unbreakable",0.8,2
"100","vow",0.6,2
"101","wait",-0.25,2
"102","worked",0.25,2
"103","worm",-0.25,2
"104","wrong",-0.75,2
"105","absent",-0.6,1
"106","accepted",0.8,1
"107","accident",-0.5,1
"108","accidentally",-0.6,1
"109","accompany",0.4,1
"110","advanced",0.75,1
"111","afraid",-0.75,1
"112","agrees",0.5,1
"113","ahead",0.8,1
"114","alive",0.5,1
"115","ally",0.8,1
"116","ambition",0.6,1
"117","ample",1,1
"118","angry",-0.75,1
"119","annoyed",-0.5,1
"120","appealing",0.5,1
"121","applause",0.5,1
"122","approve",0.5,1
"123","argue",-0.5,1
"124","argument",-0.8,1
"125","astonished",0.5,1
"126","attacked",-1,1
"127","awkward",-0.5,1
"128","bad",-0.75,1
"129","beaming",0.5,1
