"","word","score","n"
"243","impossible",-0.5,1
"244","impressed",0.5,1
"245","include",0.6,1
"246","included",0.6,1
"247","including",0.6,1
"248","incredulously",-0.4,1
"249","information",0.4,1
"250","innocent",0.8,1
"251","interested",0.5,1
"252","interrupted",-0.75,1
"253","joined",0.6,1
"254","kidnapped",-1,1
"255","kind",0.5,1
"256","knowing",0.6,1
"257","laden",-0.25,1
"258","lame",-0.5,1
"259","laughed",0.8,1
"260","lesson",0.4,1
"261","level",0.4,1
"262","lie",-0.5,1
"263","loathing",-1,1
"264","loose",-0.25,1
"265","lose",-0.25,1
"266","lovely",0.75,1
"267","luxuriously",0.8,1
"268","magnificently",0.8,1
"269","main",0.4,1
"270","mate",0.6,1
"271","moan",-0.75,1
"272","moaned",-0.25,1
"273","mockingly",-0.6,1
"274","moderate",0.4,1
"275","mortal",-0.25,1
"276","murdered",-1,1
"277","murky",-0.75,1
"278","mystery",-0.4,1
"279","nasty",-1,1
"280","nervous",-0.75,1
"281","nice",0.5,1
"282","nuts",-0.25,1
"283","oblivious",-0.6,1
"284","outbursts",-0.4,1
"285","overcast",-0.6,1
"286","pale",-0.6,1
"287","peaceful",0.75,1
"288","perfected",1,1
"289","perfectly",0.5,1
"290","peril",-1,1
"291","pimple",-0.25,1
"292","pirate",-0.1,1
"293","pleasure",0.5,1
"294","pointedly",-0.25,1
"295","popular",0.5,1
"296","precious",0.5,1
"297","present",0.25,1
"298","probity",0.6,1
"299","problem",-0.75,1
"300","promptly",1,1
"301","properly",1,1
"302","prophet",0.6,1
"303","ragged",-1,1
"304","rapped",-0.25,1
"305","reading",0.1,1
"306","realistic",0.6,1
"307","reason",0.6,1
"308","reasonably",1,1
"309","recoil",-0.5,1
"310","resentment",-0.75,1
"311","reserve",0.4,1
"312","restraining",-0.8,1
"313","roomy",0.8,1
"314","rude",-0.5,1
"315","ruefully",-1,1
"316","scum",-0.5,1
"317","seedy",-0.8,1
"318","separation",-0.4,1
"319","shabby",-0.5,1
"320","sick",-0.75,1
"321","sinister",-0.75,1
"322","sir",0.25,1
"323","skeptically",-0.8,1
"324","skulls",-0.4,1
"325","slip",-0.25,1
"326","slowed",-0.25,1
"327","slowly",-0.25,1
"328","smart",0.5,1
"329","smell",-0.25,1
"330","smile",0.75,1
"331","smiled",0.8,1
"332","snarled",-1,1
"333","somber",-0.25,1
"334","soothingly",1,1
"335","spent",-0.25,1
"336","stalked",-0.8,1
"337","stalls",-0.4,1
"338","steady",0.6,1
"339","stern",-0.75,1
"340","sternly",-0.6,1
"341","stop",-0.4,1
"342","stopped",-0.4,1
"343","stormed",-0.25,1
"344","stroking",0.25,1
"345","struggle",-0.75,1
"346","stuck",-0.25,1
"347","stumbled",-0.6,1
"348","stunned",-0.25,1
"349","stupid",-1,1
"350","subdued",-0.4,1
"351","successfully",1,1
"352","sweet",0.75,1
"353","tense",-0.5,1
"354","thank",0.5,1
"355","thanks",0.6,1
"356","thoughtful",1,1
"357","toothless",-0.6,1
"358","torn",-0.5,1
"359","trick",-0.5,1
"360","trust",0.5,1
"361","twin",0.25,1
"362","unconcerned",-0.5,1
"363","unfinished",-0.5,1
"364","unfortunately",-1,1
"365","unpleasant",-0.75,1
"366","unraveled",-0.5,1
"367","unwilling",-0.8,1
"368","upset",-0.75,1
"369","vanished",-0.6,1
"370","variety",0.25,1
"371","violently",-0.75,1
"372","vomiting",-0.5,1
"373","warily",-1,1
"374","wary",-1,1
"375","weak",-0.5,1
"376","weird",-0.25,1
"377","willingly",0.5,1
"378","wish",0.8,1
"379","witch",-0.4,1
"380","worried",-0.75,1
"381","worry",-0.75,1
"382","youth",0.4,1
