"","word","score","n"
"380","stop",-0.4,1
"381","stopping",-0.4,1
"382","strange",-0.5,1
"383","strangle",-0.5,1
"384","stray",-0.5,1
"385","struggling",-0.5,1
"386","stuck",-0.25,1
"387","stupid",-1,1
"388","suck",-0.75,1
"389","suitable",0.5,1
"390","sunk",-0.5,1
"391","support",0.5,1
"392","surprise",0.6,1
"393","suspicious",-0.75,1
"394","sweet",0.75,1
"395","sweets",0.5,1
"396","swine",-0.5,1
"397","tackle",-0.25,1
"398","tears",-0.8,1
"399","terrible",-0.75,1
"400","testily",-1,1
"401","thanks",0.6,1
"402","thieves",-1,1
"403","threaten",-0.75,1
"404","thundering",-0.5,1
"405","toilet",-0.25,1
"406","tough",0.25,1
"407","treasures",1,1
"408","treats",-0.25,1
"409","trouble",-0.5,1
"410","twin",0.25,1
"411","unconcerned",-0.5,1
"412","unconscious",-0.5,1
"413","unconvincing",-0.5,1
"414","undesirable",-0.75,1
"415","ungrateful",-0.5,1
"416","unknown",-0.5,1
"417","unnecessary",-0.6,1
"418","unprofitable",-0.5,1
"419","useful",0.5,1
"420","venom",-0.75,1
"421","vision",0.5,1
"422","visitor",0.25,1
"423","wait",-0.25,1
"424","war",-0.5,1
"425","warm",0.5,1
"426","wary",-1,1
"427","weak",-0.5,1
"428","welcome",0.5,1
"429","white",0.4,1
"430","winking",0.6,1
"431","wishes",0.8,1
"432","won",0.5,1
"433","working",0.25,1
"434","worn",-0.1,1
"435","worth",0.75,1
"436","wound",-0.5,1
"437","young",0.4,1
"438","younger",0.25,1
