"","word","score","n"
"125","enraged",-0.75,1
"126","entitled",-0.25,1
"127","erupted",-0.6,1
"128","excellent",1,1
"129","excited",0.75,1
"130","excitedly",0.8,1
"131","excuse",-0.75,1
"132","exhausted",-0.75,1
"133","extra",0.4,1
"134","extricate",0.4,1
"135","feeble",-0.75,1
"136","feeling",0.25,1
"137","fervent",0.5,1
"138","fiercely",-0.25,1
"139","fine",0.25,1
"140","finest",0.5,1
"141","fire",-0.25,1
"142","fit",0.4,1
"143","flutter",0.6,1
"144","flying",0.1,1
"145","food",0.4,1
"146","foolish",-0.75,1
"147","forced",-0.5,1
"148","forward",0.6,1
"149","found",0.6,1
"150","frantically",-0.8,1
"151","friend",0.8,1
"152","friendship",0.5,1
"153","fright",-0.75,1
"154","fury",-0.5,1
"155","gaining",0.75,1
"156","gentleman",1,1
"157","giving",0.25,1
"158","glad",0.75,1
"159","glaring",-0.8,1
"160","gleefully",0.5,1
"161","glory",0.75,1
"162","glow",0.25,1
"163","grasping",-0.4,1
"164","grim",-0.75,1
"165","guard",-0.25,1
"166","happier",0.5,1
"167","heartily",0.5,1
"168","hitting",-0.6,1
"169","honor",1,1
"170","hope",0.5,1
"171","hurtled",-0.4,1
"172","hysterical",-0.75,1
"173","impressed",0.5,1
"174","information",0.4,1
"175","innocent",0.8,1
"176","insist",-0.25,1
"177","inspired",0.5,1
"178","instantly",-0.25,1
"179","interrupted",-0.75,1
"180","joke",0.6,1
"181","laughed",0.8,1
"182","laughter",0.8,1
"183","lead",0.25,1
"184","leads",0.4,1
"185","lose",-0.25,1
"186","loss",-0.75,1
"187","lost",-0.75,1
"188","lurch",-0.5,1
"189","lurking",-1,1
"190","madly",0.75,1
"191","magical",0.75,1
"192","maliciously",-1,1
"193","manage",0.4,1
"194","miraculously",1,1
"195","miserably",-0.5,1
"196","mistake",-0.75,1
"197","moaning",-0.25,1
"198","nerves",-0.4,1
"199","new",0.8,1
"200","nonsense",-0.75,1
"201","offending",-0.5,1
"202","outcome",-0.25,1
"203","pale",-0.6,1
"204","panic",-0.8,1
"205","perfectly",0.5,1
"206","phenomenal",1,1
"207","pleased",0.75,1
"208","precision",0.8,1
"209","prejudiced",-1,1
"210","prepared",0.5,1
"211","presence",0.4,1
"212","pretend",-0.75,1
"213","problem",-0.75,1
"214","professional",0.8,1
"215","proudly",0.8,1
"216","pursuit",-0.4,1
"217","recovery",0.25,1
"218","relief",0.5,1
"219","remove",-0.25,1
"220","ripped",-0.25,1
"221","scar",-0.5,1
"222","scowled",-1,1
"223","scrambled",-0.25,1
"224","seeped",-0.25,1
"225","seized",-0.6,1
"226","shadowy",-1,1
"227","shame",-0.75,1
"228","shoot",-0.5,1
"229","shot",-0.4,1
"230","shrilly",-0.8,1
"231","slam",-0.75,1
"232","slashed",-0.5,1
"233","slowly",-0.25,1
"234","smiled",0.8,1
"235","smooth",0.6,1
"236","sobbing",-1,1
"237","sorry",-0.5,1
"238","special",0.8,1
"239","stalked",-0.8,1
"240","startled",-0.6,1
"241","straight",0.6,1
"242","strange",-0.5,1
"243","strangely",-0.5,1
"244","stronger",0.5,1
"245","succeeded",0.5,1
"246","superb",1,1
"247","superbly",1,1
"248","suspiciously",-0.6,1
"249","sweets",0.5,1
"250","tears",-0.8,1
"251","temper",-0.5,1
"252","terrified",-1,1
"253","terror",-1,1
"254","thunderstruck",-0.25,1
"255","torn",-0.5,1
"256","trembling",-0.5,1
"257","tribute",0.6,1
"258","trick",-0.5,1
"259","tumultuous",-0.5,1
"260","unable",-0.5,1
"261","unworthy",-0.75,1
"262","urgent",-0.75,1
"263","vacation",0.8,1
"264","versus",-0.25,1
"265","victory",0.75,1
"266","wasting",-1,1
"267","whipped",-0.8,1
"268","wild",-0.25,1
"269","winning",0.75,1
"270","wishing",0.8,1
"271","wrong",-0.75,1
