"","word","score","n"
"1","yes",0.8,20
"2","well",0.8,17
"3","magic",0.25,12
"4","sir",0.25,11
"5","professor",0.4,10
"6","like",0.5,8
"7","right",0.8,7
"8","wizard",0.4,7
"9","enough",-0.25,6
"10","alone",-0.6,5
"11","boy",0.25,5
"12","dark",-0.6,5
"13","gold",0.5,5
"14","good",0.75,5
"15","great",0.5,5
"16","stopped",-0.4,5
"17","young",0.4,5
"18","baby",0.6,4
"19","black",-0.25,4
"20","clear",0.5,4
"21","died",-0.5,4
"22","funny",0.8,4
"23","hope",0.5,4
"24","new",0.8,4
"25","sorry",-0.5,4
"26","better",0.8,3
"27","death",-0.75,3
"28","feeling",0.25,3
"29","fell",-0.5,3
"30","found",0.6,3
"31","hurt",-0.75,3
"32","important",0.75,3
"33","mad",-0.75,3
"34","money",0.6,3
"35","odd",-0.25,3
"36","offer",0.1,3
"37","orphanage",-1,3
"38","perfectly",0.5,3
"39","shabby",-0.5,3
"40","smiling",0.75,3
"41","special",0.8,3
"42","staring",-0.25,3
"43","truth",1,3
"44","witch",-0.4,3
"45","abandoned",-0.5,2
"46","ability",0.5,2
"47","accident",-0.5,2
"48","attention",0.25,2
"49","building",0.1,2
"50","choice",0.4,2
"51","completely",0.4,2
"52","contempt",-0.75,2
"53","contrary",-0.6,2
"54","curious",0.4,2
"55","darkness",-0.75,2
"56","dead",-1,2
"57","desperate",-0.75,2
"58","eccentric",0.4,2
"59","expressionless",-0.6,2
"60","extra",0.4,2
"61","finally",0.4,2
"62","fingered",-0.25,2
"63","force",-0.6,2
"64","forward",0.6,2
"65","fresh",0.5,2
"66","frowning",-0.75,2
"67","generous",0.75,2
"68","glaring",-0.8,2
"69","grim",-0.75,2
"70","grow",0.8,2
"71","handsome",1,2
"72","hard",-0.25,2
"73","helped",0.8,2
"74","hidden",-0.25,2
"75","interested",0.5,2
"76","kind",0.5,2
"77","led",0.4,2
"78","lesson",0.4,2
"79","magical",0.75,2
"80","nasty",-1,2
"81","present",0.25,2
"82","punish",-0.75,2
"83","quivering",-0.6,2
"84","shared",0.8,2
"85","smiled",0.8,2
"86","spite",-0.5,2
"87","steady",0.6,2
"88","stolen",-0.75,2
"89","teacher",0.25,2
"90","thank",0.5,2
"91","trust",0.5,2
"92","visitor",0.25,2
"93","white",0.4,2
"94","younger",0.25,2
"95","abilities",0.6,1
"96","accept",1,1
"97","accepting",0.6,1
"98","accompanying",0.25,1
"99","accosted",-0.8,1
"100","accurate",0.5,1
"101","acquired",0.8,1
"102","advantage",0.75,1
"103","afraid",-0.75,1
"104","ahead",0.8,1
"105","alive",0.5,1
"106","allow",0.25,1
"107","annoy",-0.75,1
"108","anxious",-0.75,1
"109","appropriate",1,1
"110","assistance",0.8,1
"111","assured",0.8,1
"112","astonished",0.5,1
"113","astute",1,1
"114","attendant",0.4,1
"115","backed",0.25,1
"116","bad",-0.75,1
"117","badly",-0.75,1
"118","bargain",0.75,1
"119","beamed",0.8,1
"120","beaming",0.5,1
"121","beauty",0.5,1
"122","bent",-0.4,1
"123","best",0.5,1
"124","bestial",-0.5,1
"125","bewildered",-0.5,1
"126","birth",0.6,1
"127","bitter",-0.5,1
"128","blame",-0.75,1
"129","blurry",-0.5,1
"130","bowed",-0.25,1
"131","brightly",0.6,1
"132","broke",-0.75,1
"133","broken",-0.75,1
"134","bully",-0.75,1
"135","bullying",-0.75,1
"136","burned",-0.6,1
"137","calculating",-0.25,1
"138","circus",0.1,1
"139","clean",0.75,1
"140","cold",-0.5,1
"141","coldly",-0.75,1
"142","colorless",-0.25,1
"143","companionship",1,1
"144","concerns",-0.6,1
"145","confidence",0.75,1
"146","confused",-0.5,1
"147","continue",0.4,1
"148","cool",0.75,1
"149","courage",0.75,1
"150","cried",-1,1
"151","cruelty",-1,1
"152","curiously",0.4,1
"153","curse",-0.75,1
"154","cursed",-0.5,1
"155","cut",-0.25,1
"156","dangerous",-0.5,1
"157","deluded",-1,1
"158","denying",-0.75,1
"159","despair",-0.75,1
"160","determined",0.5,1
"161","dislike",-1,1
"162","displace",-0.5,1
"163","disregarding",-0.6,1
"164","domination",0.4,1
"165","doubt",-0.75,1
"166","drained",-0.5,1
"167","dying",-0.5,1
"168","eager",0.75,1
"169","easy",0.8,1
