"","word","score","n"
"82","angrily",-0.5,1
"83","angry",-0.75,1
"84","annoyed",-0.5,1
"85","annoyingly",-1,1
"86","anxious",-0.75,1
"87","anxiously",-1,1
"88","ashamed",-1,1
"89","assure",0.8,1
"90","attack",-0.75,1
"91","avidly",0.8,1
"92","baby",0.6,1
"93","backed",0.25,1
"94","battered",-0.5,1
"95","blast",-0.4,1
"96","bloodshed",-0.75,1
"97","blush",0.6,1
"98","boring",-1,1
"99","botched",-1,1
"100","bother",-0.75,1
"101","bound",-0.25,1
"102","boy",0.25,1
"103","brandishing",-0.6,1
"104","break",-0.25,1
"105","breakfast",0.6,1
"106","brilliant",1,1
"107","brilliantly",1,1
"108","brittle",-0.6,1
"109","bullying",-0.75,1
"110","buried",-0.6,1
"111","capable",0.5,1
"112","capture",-0.6,1
"113","care",1,1
"114","caretaker",0.1,1
"115","chattering",-0.25,1
"116","cheer",0.75,1
"117","cheerful",0.75,1
"118","chill",-0.1,1
"119","chilly",-0.5,1
"120","choice",0.4,1
"121","clever",0.75,1
"122","cloud",-0.25,1
"123","comfort",0.75,1
"124","completely",0.4,1
"125","completing",0.8,1
"126","complex",0.25,1
"127","confidence",0.75,1
"128","coward",-1,1
"129","cracked",-0.5,1
"130","cradling",0.8,1
"131","crazy",-0.75,1
"132","creature",-0.25,1
"133","creepy",-1,1
"134","cried",-1,1
"135","dangerous",-0.5,1
"136","daresay",-0.25,1
"137","darker",-0.6,1
"138","dead",-1,1
"139","defended",0.25,1
"140","dejectedly",-1,1
"141","delicious",0.5,1
"142","delighted",0.75,1
"143","delivery",0.6,1
"144","demon",-0.5,1
"145","deny",-0.75,1
"146","depending",-0.25,1
"147","depressed",-1,1
"148","desperately",-0.5,1
"149","desperation",-0.5,1
"150","determination",0.8,1
"151","die",-0.75,1
"152","difficulties",-0.5,1
"153","disappear",-0.6,1
"154","disapproved",-1,1
"155","disgusting",-1,1
"156","distracted",-0.5,1
"157","disturbance",-0.75,1
"158","dodging",-0.25,1
"159","doubt",-0.75,1
"160","drained",-0.5,1
"161","dreadful",-0.75,1
"162","dull",-0.75,1
"163","dungeons",-0.8,1
"164","dusty",-0.6,1
"165","eagerly",0.8,1
"166","eat",0.6,1
"167","embarrassing",-0.75,1
"168","endure",0.25,1
"169","enjoyable",1,1
"170","entertainment",0.8,1
"171","excellent",1,1
"172","excitedly",0.8,1
"173","excuse",-0.75,1
"174","extra",0.4,1
"175","failed",-0.5,1
"176","fascinating",0.75,1
"177","favorite",0.75,1
"178","fellow",0.4,1
"179","ferociously",-0.8,1
"180","fight",-0.5,1
"181","fighting",-0.8,1
"182","flourish",0.8,1
"183","flying",0.1,1
"184","food",0.4,1
"185","fool",-0.75,1
"186","forget",-0.5,1
"187","found",0.6,1
"188","frantically",-0.8,1
"189","frayed",-0.6,1
"190","free",0.5,1
"191","freed",0.8,1
"192","furiously",-1,1
"193","fuss",-0.5,1
"194","gang",-0.8,1
"195","ghost",-0.6,1
"196","giggle",0.5,1
"197","giving",0.25,1
"198","glared",-0.8,1
"199","goblin",-0.8,1
"200","golden",0.6,1
"201","grandmother",0.6,1
"202","grin",0.5,1
"203","grinned",0.4,1
"204","growing",0.8,1
"205","grumpily",-0.8,1
"206","guardian",0.1,1
"207","halfheartedly",-1,1
"208","halt",-0.4,1
"209","happier",0.5,1
"210","happy",0.75,1
"211","haunting",-0.8,1
"212","heaved",-0.4,1
"213","helpful",0.75,1
"214","helps",0.8,1
"215","hissed",-0.5,1
"216","horrible",-0.75,1
"217","hot",-0.25,1
"218","hurt",-0.75,1
"219","ignore",-0.75,1
"220","ignored",-0.6,1
"221","ill",-0.5,1
"222","impatiently",-0.8,1
"223","importantly",-0.25,1
"224","impressed",0.5,1
"225","insolently",-1,1
"226","interesting",0.75,1
"227","interrupted",-0.75,1
"228","irritably",-1,1
"229","itching",-0.25,1
"230","join",0.25,1
"231","kindly",0.5,1
"232","late",-0.25,1
"233","learning",0.8,1
"234","lied",-0.5,1
"235","liked",0.5,1
"236","lopsided",-0.6,1
"237","loud",-0.25,1
"238","love",0.75,1
"239","luck",0.75,1
"240","mad",-0.75,1
"241","magical",0.75,1
"242","major",0.4,1
"243","manic",-0.5,1
"244","menacingly",-0.8,1
"245","mess",-0.75,1
"246","mud",-0.25,1
"247","natural",0.6,1
"248","neatly",0.5,1
"249","novelty",0.5,1
"250","occupy",0.25,1
"251","odd",-0.25,1
"252","offhand",-0.25,1
"253","ogre",-0.8,1
"254","opportunity",0.5,1
"255","panic",-0.8,1
"256","pleasant",1,1
"257","pleasantly",0.8,1
"258","pleased",0.75,1
"259","poison",-0.75,1
"260","poor",-0.5,1
"261","practice",0.4,1
"262","pretending",-0.25,1
"263","pride",0.25,1
"264","quiet",0.25,1
"265","quivering",-0.6,1
"266","recklessly",-1,1
"267","reminding",-0.25,1
"268","repel",-0.6,1
"269","resolved",0.6,1
"270","respect",0.5,1
"271","reverence",0.75,1
"272","rubbish",-0.75,1
"273","ruined",-0.75,1
"274","scaly",-0.5,1
"275","scar",-0.5,1
"276","scared",-0.5,1
"277","scowling",-1,1
"278","shining",0.6,1
"279","shock",-0.75,1
"280","shoving",-0.6,1
"281","shuddering",-1,1
"282","sickly",-0.5,1
"283","sir",0.25,1
"284","skidded",-0.25,1
"285","slashed",-0.5,1
"286","slashing",-0.5,1
"287","smell",-0.25,1
"288","smiling",0.75,1
"289","snarled",-1,1
"290","snitch",-1,1
"291","sobbed",-1,1
"292","somber",-0.25,1
"293","spat",-0.5,1
"294","spent",-0.25,1
"295","spindly",-0.8,1
"296","spirits",0.25,1
"297","spoiled",-0.6,1
"298","sprang",-0.25,1
"299","squabble",-1,1
"300","stiff",-0.25,1
"301","stifling",-0.5,1
"302","stop",-0.4,1
"303","stopped",-0.4,1
"304","stormy",-0.5,1
"305","strangle",-0.5,1
"306","strong",0.5,1
"307","stubbornly",-0.5,1
"308","stupid",-1,1
"309","success",0.75,1
"310","superb",1,1
"311","superior",0.75,1
"312","surprise",0.6,1
"313","sympathetic",1,1
"314","tactics",-0.25,1
"315","talk",0.4,1
"316","tangle",-0.6,1
"317","tarnish",-0.5,1
"318","taunt",-0.5,1
"319","teacher",0.25,1
"320","tears",-0.8,1
"321","temper",-0.5,1
"322","terrified",-1,1
"323","timidly",-0.6,1
"324","torn",-0.5,1
"325","tragically",-1,1
"326","trick",-0.5,1
"327","trouble",-0.5,1
"328","truthfully",0.8,1
"329","unconvincingly",-1,1
"330","unfinished",-0.5,1
"331","unsatisfactory",-0.5,1
"332","unsmiling",-1,1
"333","unwitting",-0.8,1
"334","useless",-0.75,1
"335","usual",0.4,1
"336","vanished",-0.6,1
"337","viciously",-1,1
"338","vigorous",0.5,1
"339","vindictive",-0.5,1
"340","vision",0.5,1
"341","warms",0.6,1
"342","warning",-0.5,1
"343","watchful",0.6,1
"344","weeds",-0.25,1
"345","wildfire",-0.25,1
"346","winning",0.75,1
"347","wise",0.5,1
"348","wish",0.8,1
"349","won",0.5,1
"350","wonderful",0.75,1
"351","worn",-0.1,1
"352","worried",-0.75,1
"353","worrying",-0.75,1
"354","worse",-0.75,1
"355","worth",0.75,1
