"","word","score","n"
"105","bedrooms",0.25,1
"106","bewilderment",-0.5,1
"107","biding",-0.25,1
"108","bitter",-0.5,1
"109","blackened",-0.6,1
"110","blame",-0.75,1
"111","bore",-0.75,1
"112","brandishing",-0.6,1
"113","breaks",-0.4,1
"114","bright",0.5,1
"115","brightly",0.6,1
"116","broke",-0.75,1
"117","broken",-0.75,1
"118","burn",-0.4,1
"119","cage",-0.6,1
"120","calm",0.75,1
"121","care",1,1
"122","careful",0.25,1
"123","carefully",0.25,1
"124","choice",0.4,1
"125","clapped",0.25,1
"126","clean",0.75,1
"127","coldly",-0.75,1
"128","collapsing",-0.5,1
"129","committed",0.5,1
"130","complain",-0.75,1
"131","confused",-0.5,1
"132","crack",-0.5,1
"133","cracking",-0.4,1
"134","cracks",-0.6,1
"135","crash",-0.75,1
"136","crestfallen",-1,1
"137","cried",-1,1
"138","crooked",-0.5,1
"139","dank",-0.4,1
"140","darkest",-0.6,1
"141","deal",0.25,1
"142","defiantly",-0.4,1
"143","deluded",-1,1
"144","derelict",-0.8,1
"145","desperately",-0.5,1
"146","died",-0.5,1
"147","dirt",-0.75,1
"148","dirty",-0.75,1
"149","disbelief",-0.5,1
"150","disconcerted",-1,1
"151","disillusionment",-0.5,1
"152","distinction",0.5,1
"153","dragged",-0.5,1
"154","dragging",-0.25,1
"155","drowned",-0.8,1
"156","dust",-0.5,1
"157","earnestly",0.5,1
"158","elder",0.4,1
"159","empty",-0.25,1
"160","enough",-0.25,1
"161","escape",-0.25,1
"162","exasperation",-0.75,1
"163","excitement",1,1
"164","expel",-0.75,1
"165","extinguished",-0.25,1
"166","extra",0.4,1
"167","facts",0.4,1
"168","failing",-0.75,1
"169","fairly",0.5,1
"170","faster",0.6,1
"171","fault",-0.5,1
"172","filth",-0.75,1
"173","filthy",-0.5,1
"174","finally",0.4,1
"175","fire",-0.25,1
"176","flinched",-0.8,1
"177","flinging",-0.6,1
"178","flooded",-0.8,1
"179","force",-0.6,1
"180","forced",-0.5,1
"181","foreboding",-0.5,1
"182","foreign",-0.25,1
"183","forward",0.6,1
"184","foul",-0.75,1
"185","foundation",0.4,1
"186","freaks",-0.8,1
"187","friendly",0.75,1
"188","fright",-0.75,1
"189","frightened",-0.5,1
"190","frowned",-0.8,1
"191","frustration",-1,1
"192","funny",0.8,1
"193","furiously",-1,1
"194","fury",-0.5,1
"195","gang",-0.8,1
"196","gangly",-0.6,1
"197","general",0.4,1
"198","glad",0.75,1
"199","glimmered",0.6,1
"200","glow",0.25,1
"201","greasy",-0.5,1
"202","grimy",-0.8,1
"203","growing",0.8,1
"204","grumpily",-0.8,1
"205","guts",0.25,1
"206","hag",-1,1
"207","halt",-0.4,1
"208","hearty",0.25,1
"209","heaved",-0.4,1
"210","hero",0.75,1
"211","hissing",-0.5,1
"212","hollow",-0.5,1
"213","honest",0.75,1
"214","hope",0.5,1
"215","hot",-0.25,1
"216","hurt",-0.75,1
"217","hurting",-1,1
"218","idiot",-1,1
"219","ignores",-0.6,1
"220","impatiently",-0.8,1
"221","important",0.75,1
"222","impressed",0.5,1
"223","impression",0.1,1
"224","improve",0.75,1
"225","including",0.6,1
"226","inflated",-0.75,1
"227","information",0.4,1
"228","insubstantial",-0.6,1
"229","interest",0.5,1
"230","interested",0.5,1
"231","interrupted",-0.75,1
"232","invented",0.6,1
"233","irritably",-1,1
"234","joined",0.6,1
"235","jolt",-0.5,1
"236","kidding",0.25,1
"237","kill",-0.75,1
"238","killed",-0.5,1
"239","kind",0.5,1
"240","lack",-0.75,1
"241","laugh",0.5,1
"242","laughed",0.8,1
"243","league",0.25,1
"244","lied",-0.5,1
"245","liked",0.5,1
"246","limped",-0.8,1
"247","loss",-0.75,1
"248","lousy",-1,1
"249","loved",0.5,1
"250","lovely",0.75,1
"251","loyalty",0.75,1
"252","lurking",-1,1
"253","lying",-0.5,1
"254","mad",-0.75,1
"255","magical",0.75,1
"256","major",0.4,1
"257","missed",-0.5,1
"258","money",0.6,1
"259","mournful",-1,1
"260","mud",-0.25,1
"261","murdered",-1,1
"262","nasty",-1,1
"263","nervous",-0.75,1
"264","obscured",-0.6,1
"265","obsession",-0.4,1
"266","ornate",0.8,1
"267","outrageous",-0.8,1
"268","overcoming",0.6,1
"269","oversight",-0.5,1
"270","paler",-0.6,1
"271","perfectly",0.5,1
"272","please",1,1
"273","professor",0.4,1
"274","prominent",0.5,1
"275","promise",0.75,1
"276","promotion",0.5,1
"277","quiet",0.25,1
"278","rapped",-0.25,1
"279","realistic",0.6,1
"280","reasonable",0.5,1
"281","relieved",1,1
"282","reprovingly",-0.25,1
"283","resentful",-1,1
"284","restriction",-0.75,1
"285","rickety",-1,1
"286","ridiculous",-0.75,1
"287","rotting",-1,1
"288","sadly",-1,1
"289","sarcastically",-0.6,1
"290","scary",-0.5,1
"291","scratched",-0.6,1
"292","screamed",-0.6,1
"293","screech",-0.5,1
"294","screwed",-0.75,1
"295","scum",-0.5,1
"296","scuttling",-0.6,1
"297","serpent",-0.25,1
"298","shabby",-0.5,1
"299","shooting",-0.6,1
"300","shriek",-0.5,1
"301","sigh",-0.4,1
"302","slip",-0.25,1
"303","slowly",-0.25,1
"304","snarled",-1,1
"305","snide",-1,1
"306","solid",0.25,1
"307","sorcery",-0.25,1
"308","sparkling",0.5,1
"309","spirits",0.25,1
"310","split",-0.5,1
"311","splitting",-0.5,1
"312","starving",-0.5,1
"313","stolen",-0.75,1
"314","stopped",-0.4,1
"315","strained",-0.75,1
"316","strange",-0.5,1
"317","struggle",-0.75,1
"318","stunned",-0.25,1
"319","stunning",0.75,1
"320","stupendous",0.6,1
"321","success",0.75,1
"322","superior",0.75,1
"323","suspects",-0.5,1
"324","swiftly",0.6,1
"325","talk",0.4,1
"326","teacher",0.25,1
"327","temper",-0.5,1
"328","tense",-0.5,1
"329","terrible",-0.75,1
"330","thank",0.5,1
"331","thirst",-0.25,1
"332","threadbare",-0.8,1
"333","threatening",-1,1
"334","tortured",-0.75,1
"335","tragic",-0.75,1
"336","traitor",-0.5,1
"337","trusted",0.5,1
"338","tumbling",-0.4,1
"339","twisted",-0.25,1
"340","ugly",-0.75,1
"341","urgent",-0.75,1
"342","useful",0.5,1
"343","useless",-0.75,1
"344","usual",0.4,1
"345","utmost",0.4,1
"346","vanished",-0.6,1
"347","vileness",-1,1
"348","vision",0.5,1
"349","warily",-1,1
"350","warm",0.5,1
"351","weakly",-1,1
"352","weirdo",-1,1
"353","welcome",0.5,1
"354","white",0.4,1
"355","winced",-1,1
"356","worn",-0.1,1
"357","worried",-0.75,1
"358","worse",-0.75,1
"359","worth",0.75,1
"360","worthy",0.75,1
"361","yell",-0.25,1
"362","young",0.4,1
"363","younger",0.25,1
