"","word","score","n"
"1","aunt",0.25,18
"2","like",0.5,14
"3","boy",0.25,10
"4","right",0.8,10
"5","snarled",-1,8
"6","gang",-0.8,7
"7","big",0.25,6
"8","cold",-0.5,5
"9","darkness",-0.75,5
"10","feeling",0.25,5
"11","well",0.8,5
"12","completely",0.4,4
"13","fell",-0.5,4
"14","hard",-0.25,4
"15","kill",-0.75,4
"16","laughter",0.8,4
"17","loud",-0.25,4
"18","lying",-0.5,4
"19","nasty",-1,4
"20","perfectly",0.5,4
"21","stuck",-0.25,4
"22","stupid",-1,4
"23","terrified",-1,4
"24","clean",0.75,3
"25","contact",0.4,3
"26","cool",0.75,3
"27","cracking",-0.4,3
"28","cut",-0.25,3
"29","dark",-0.6,3
"30","death",-0.75,3
"31","dud",-0.5,3
"32","empty",-0.25,3
"33","frustration",-1,3
"34","good",0.75,3
"35","grin",0.5,3
"36","hitting",-0.6,3
"37","hope",0.5,3
"38","horrible",-0.75,3
"39","louder",-0.25,3
"40","magical",0.75,3
"41","rash",-1,3
"42","stop",-0.4,3
"43","stopped",-0.4,3
"44","strike",-0.75,3
"45","vanished",-0.6,3
"46","yes",0.8,3
"47","angry",-0.75,2
"48","backwards",-0.4,2
"49","bad",-0.75,2
"50","beating",-0.5,2
"51","birthday",0.8,2
"52","black",-0.25,2
"53","brave",0.5,2
"54","breaking",-0.6,2
"55","breeze",0.1,2
"56","broke",-0.75,2
"57","care",1,2
"58","careful",0.25,2
"59","curious",0.4,2
"60","desperate",-0.75,2
"61","died",-0.5,2
"62","dreams",0.25,2
"63","drought",-0.5,2
"64","dying",-0.5,2
"65","enough",-0.25,2
"66","erupted",-0.6,2
"67","expectation",0.25,2
"68","famous",0.5,2
"69","finally",0.4,2
"70","forgotten",-0.5,2
"71","found",0.6,2
"72","frantically",-0.8,2
"73","frightened",-0.5,2
"74","fun",0.75,2
"75","fury",-0.5,2
"76","glaring",-0.8,2
"77","growing",0.8,2
"78","grunted",-0.6,2
"79","important",0.75,2
"80","impossible",-0.5,2
"81","killed",-0.5,2
"82","magic",0.25,2
"83","nightmares",-1,2
"84","pain",-0.75,2
"85","pay",-0.1,2
"86","pig",-0.5,2
"87","prophet",0.6,2
"88","relief",0.5,2
"89","retreated",-0.4,2
"90","scar",-0.5,2
"91","scrambled",-0.25,2
"92","sensation",0.6,2
"93","slimy",-0.8,2
"94","slowly",-0.25,2
"95","smell",-0.25,2
"96","spent",-0.25,2
"97","split",-0.5,2
"98","staring",-0.25,2
"99","stranded",-1,2
"100","talk",0.4,2
"101","temptation",-0.5,2
"102","tension",-0.5,2
"103","triumphant",0.75,2
"104","warm",0.5,2
"105","warned",-0.5,2
"106","yell",-0.25,2
"107","abrupt",-0.25,1
"108","absorbed",0.5,1
"109","accident",-0.5,1
"110","accurately",0.6,1
"111","afraid",-0.75,1
"112","alarm",-0.75,1
"113","alone",-0.6,1
"114","alter",-0.25,1
"115","anger",-0.75,1
"116","astonishingly",0.5,1
"117","astray",-0.5,1
"118","backed",0.25,1
"119","banned",-1,1
"120","beckoned",0.5,1
"121","bent",-0.4,1
"122","best",0.5,1
"123","blackness",-0.25,1
"124","blankly",-0.4,1
"125","blazing",-0.25,1
"126","blind",-0.75,1
"127","blinding",-0.8,1
"128","blundering",-1,1
"129","bore",-0.75,1
"130","bothered",-0.5,1
"131","break",-0.25,1
"132","breakfast",0.6,1
"133","bright",0.5,1
"134","brilliant",1,1
"135","butt",-0.25,1
"136","capable",0.5,1
"137","cares",1,1
"138","caution",-0.25,1
"139","celebration",0.75,1
"140","certainty",0.8,1
"141","champ",1,1
"142","champion",0.5,1
"143","chill",-0.1,1
"144","chocolates",0.6,1
"145","clamped",-0.4,1
"146","clapped",0.25,1
"147","clearly",0.5,1
"148","clever",0.75,1
"149","coldly",-0.75,1
"150","comfortable",0.5,1
"151","commit",-0.25,1
"152","concealed",-0.5,1
"153","continuing",0.4,1
"154","convinced",0.6,1
"155","crack",-0.5,1
"156","crash",-0.75,1
"157","crashed",-0.6,1
"158","creeping",-0.6,1
"159","criminal",-0.75,1
"160","crouching",-0.25,1
"161","crude",-0.5,1
"162","danger",-0.75,1
"163","darker",-0.6,1
"164","dashed",0.25,1
"165","dead",-1,1
"166","dear",0.5,1
"167","defeated",-1,1
"168","delinquent",-0.5,1
"169","demand",-0.5,1
"170","demented",-1,1
"171","deprived",-1,1
"172","deserted",-0.6,1
"173","destruction",-0.75,1
"174","devil",-0.5,1
"175","difficulty",-0.5,1
"176","dilemma",-0.5,1
"177","dinner",0.6,1
"178","dirty",-0.75,1
"179","disappeared",-0.6,1
"180","disapproving",-0.5,1
"181","disbelieving",-0.6,1
"182","discovery",0.6,1
"183","disturbed",-0.75,1
"184","divorce",-1,1
"185","doubt",-0.75,1
"186","doused",-0.4,1
"187","dread",-0.75,1
"188","dreading",-1,1
"189","drowning",-0.5,1
"190","dull",-0.75,1
"191","dumb",-0.75,1
"192","dusty",-0.6,1
"193","ease",0.75,1
"194","endear",0.8,1
"195","endure",0.25,1
"196","escaping",-0.25,1
"197","expect",0.4,1
"198","expelled",-0.6,1
"199","expensive",-0.25,1
"200","expulsion",-0.8,1
"201","fair",0.75,1
"202","faithful",0.75,1
"203","falling",-0.75,1
"204","fellow",0.4,1
"205","fight",-0.5,1
"206","fist",-0.4,1
"207","fit",0.4,1
"208","flying",0.1,1
"209","focus",0.6,1
"210","fondly",0.5,1
"211","fool",-0.75,1
"212","force",-0.6,1
"213","formidable",-0.6,1
"214","forward",0.6,1
"215","freak",-0.8,1
"216","freezing",-0.75,1
"217","fresh",0.5,1
"218","frowning",-0.75,1
"219","frustrated",-0.75,1
"220","frustrating",-0.5,1
"221","funny",0.8,1
"222","furious",-1,1
"223","galling",-0.25,1
"224","garden",0.6,1
"225","gasp",-0.8,1
"226","glad",0.75,1
"227","glow",0.25,1
"228","grimace",-0.5,1
"229","grinding",-0.5,1
"230","grinned",0.4,1
"231","gripping",-0.25,1
"232","grumble",-0.5,1
"233","guts",0.25,1
"234","happiness",0.75,1
"235","happy",0.75,1
"236","hardened",-0.75,1
"237","harsh",-1,1
"238","hastily",-0.4,1
"239","hatred",-0.5,1
"240","haunts",-0.8,1
"241","hell",-0.8,1
"242","hidden",-0.25,1
"243","hissed",-0.5,1
"244","hit",-0.25,1
"245","hoarse",-0.8,1
"246","hooligan",-0.5,1
"247","hopelessness",-0.75,1
"248","hoping",0.6,1
"249","hot",-0.25,1
"250","hottest",-0.25,1
"251","hurting",-1,1
"252","idiot",-1,1
"253","idiots",-0.5,1
"254","impenetrable",-0.4,1
"255","information",0.4,1
"256","injustice",-1,1
"257","innocent",0.8,1
"258","instinctively",0.4,1
"259","intense",-0.25,1
"260","interested",0.5,1
"261","interesting",0.75,1
"262","interrupted",-0.75,1
"263","inviting",0.5,1
"264","irritation",-0.75,1
