"","word","score","n"
"261","regret",-0.75,1
"262","reliable",0.5,1
"263","restorative",1,1
"264","revive",0.25,1
"265","rift",-0.5,1
"266","rubbish",-0.75,1
"267","ruining",-0.75,1
"268","satisfied",1,1
"269","saved",0.8,1
"270","scrape",-0.25,1
"271","scratched",-0.6,1
"272","scum",-0.5,1
"273","scuttling",-0.6,1
"274","selective",0.4,1
"275","sensational",0.5,1
"276","shock",-0.75,1
"277","shuddering",-1,1
"278","skeptically",-0.8,1
"279","skulking",-1,1
"280","smudges",-0.6,1
"281","snarled",-1,1
"282","sneer",-0.75,1
"283","sob",-0.5,1
"284","solid",0.25,1
"285","spat",-0.5,1
"286","stall",-0.5,1
"287","stalls",-0.4,1
"288","staring",-0.25,1
"289","stifled",-0.75,1
"290","stopping",-0.4,1
"291","straight",0.6,1
"292","strange",-0.5,1
"293","stuck",-0.25,1
"294","study",0.25,1
"295","stupor",-0.75,1
"296","stuttered",-0.6,1
"297","suffered",-1,1
"298","sunk",-0.5,1
"299","suspicious",-0.75,1
"300","suspiciously",-0.6,1
"301","swelled",-0.5,1
"302","teach",0.4,1
"303","tears",-0.8,1
"304","temper",-0.5,1
"305","tense",-0.5,1
"306","thank",0.5,1
"307","tired",-0.75,1
"308","torture",-1,1
"309","touched",0.25,1
"310","tragic",-0.75,1
"311","triumphant",0.75,1
"312","truthful",1,1
"313","twisted",-0.25,1
"314","unable",-0.5,1
"315","uncertain",-0.75,1
"316","uncomfortably",-0.5,1
"317","unconvinced",-0.5,1
"318","unease",-1,1
"319","unleash",-0.25,1
"320","unlucky",-0.5,1
"321","unsuspecting",-0.5,1
"322","untrustworthy",-0.5,1
"323","unworthy",-0.75,1
"324","vanishing",-0.6,1
"325","verifiable",0.6,1
"326","wearily",-1,1
"327","whip",-0.25,1
"328","wizard",0.4,1
"329","work",0.25,1
"330","worried",-0.75,1
"331","wrinkled",-0.4,1
"332","yes",0.8,1
