"","word","score","n"
"97","swear",-0.1,2
"98","talk",0.4,2
"99","terrified",-1,2
"100","throbbing",-0.6,2
"101","unable",-0.5,2
"102","white",0.4,2
"103","wish",0.8,2
"104","worse",-0.75,2
"105","wound",-0.5,2
"106","yes",0.8,2
"107","abandoned",-0.5,1
"108","absence",-0.5,1
"109","accompany",0.4,1
"110","accord",0.8,1
"111","afraid",-0.75,1
"112","aghast",-1,1
"113","agreed",0.5,1
"114","ancient",0.25,1
"115","anger",-0.75,1
"116","angrily",-0.5,1
"117","anxiously",-1,1
"118","apologize",0.8,1
"119","appalled",-0.5,1
"120","appealing",0.5,1
"121","argue",-0.5,1
"122","ashamed",-1,1
"123","attack",-0.75,1
"124","awful",-0.75,1
"125","awkward",-0.5,1
"126","backed",0.25,1
"127","barrier",-0.5,1
"128","beautiful",0.75,1
"129","best",0.5,1
"130","bestowed",0.8,1
"131","big",0.25,1
"132","bite",-0.6,1
"133","blast",-0.4,1
"134","blur",-0.5,1
"135","brave",0.5,1
"136","break",-0.25,1
"137","breaking",-0.6,1
"138","bright",0.5,1
"139","brighter",0.6,1
"140","brother",0.4,1
"141","burn",-0.4,1
"142","capture",-0.6,1
"143","care",1,1
"144","careless",-0.5,1
"145","chance",0.25,1
"146","clean",0.75,1
"147","clearly",0.5,1
"148","clogging",-0.6,1
"149","comfort",0.75,1
"150","companion",0.5,1
"151","completeness",1,1
"152","comprehend",0.8,1
"153","confused",-0.5,1
"154","confusion",-0.5,1
"155","consummate",0.5,1
"156","continue",0.4,1
"157","contradict",-0.5,1
"158","contraptions",-0.25,1
"159","courage",0.75,1
"160","cracked",-0.5,1
"161","creature",-0.25,1
"162","crooked",-0.5,1
"163","crucial",-0.1,1
"164","cry",-0.75,1
"165","crying",-0.5,1
"166","curse",-0.75,1
"167","danger",-0.75,1
"168","daring",0.75,1
"169","daughter",0.6,1
"170","dawn",0.5,1
"171","debris",-0.5,1
"172","defiance",-0.5,1
"173","defiantly",-0.4,1
"174","delicate",0.6,1
"175","demanded",-0.4,1
"176","deserved",0.25,1
"177","destroyed",-0.75,1
"178","disappeared",-0.6,1
"179","disarming",-0.6,1
"180","dishonor",-0.5,1
"181","drained",-0.5,1
"182","dreadful",-0.75,1
"183","drowned",-0.8,1
"184","ease",0.75,1
"185","easy",0.8,1
"186","eat",0.6,1
"187","emaciated",-0.75,1
"188","enveloped",-0.25,1
"189","essential",0.6,1
"190","exchange",0.25,1
"191","expect",0.4,1
"192","fair",0.75,1
"193","fallen",-0.5,1
"194","favorite",0.75,1
"195","fire",-0.25,1
"196","firing",-0.6,1
"197","fist",-0.4,1
"198","flooded",-0.8,1
"199","fool",-0.75,1
"200","forced",-0.5,1
"201","forgive",0.5,1
"202","forgotten",-0.5,1
"203","found",0.6,1
"204","frail",-0.8,1
"205","fresh",0.5,1
"206","friend",0.8,1
"207","frost",-0.25,1
"208","frustrated",-0.75,1
"209","frustration",-1,1
"210","fussing",-0.8,1
"211","general",0.4,1
"212","giddy",0.25,1
"213","glared",-0.8,1
"214","glittering",0.6,1
"215","glowing",0.25,1
"216","gold",0.5,1
"217","grin",0.5,1
"218","grins",0.8,1
"219","groped",-0.4,1
"220","grow",0.8,1
"221","gruffly",-0.6,1
"222","grumpily",-0.8,1
"223","guilt",-1,1
"224","hated",-0.5,1
"225","haughty",-0.75,1
"226","hitting",-0.6,1
"227","hollow",-0.5,1
"228","holy",0.25,1
"229","horrible",-0.75,1
"230","humor",0.5,1
"231","hurried",-0.25,1
"232","hurt",-0.75,1
"233","hurtled",-0.4,1
"234","idiotic",-1,1
"235","ignore",-0.75,1
"236","ignored",-0.6,1
"237","imminent",-0.25,1
"238","impossible",-0.5,1
"239","indifferent",-0.5,1
"240","indignantly",-1,1
"241","insincere",-1,1
"242","instinctively",0.4,1
"243","irrationally",-1,1
"244","jerk",-0.5,1
"245","kind",0.5,1
"246","kinder",0.6,1
"247","kindly",0.5,1
"248","knight",0.6,1
"249","late",-0.25,1
"250","laugh",0.5,1
"251","laughing",0.6,1
"252","lie",-0.5,1
"253","lied",-0.5,1
"254","lies",-1,1
"255","limping",-0.8,1
"256","losing",-0.75,1
"257","louder",-0.25,1
"258","loved",0.5,1
"259","lurched",-0.8,1
"260","magical",0.75,1
"261","main",0.4,1
"262","mate",0.6,1
"263","miraculously",1,1
"264","mistake",-0.75,1
"265","mistrust",-0.5,1
"266","mud",-0.25,1
"267","nasty",-1,1
"268","nothingness",-0.25,1
"269","numbness",-0.6,1
"270","odd",-0.25,1
"271","outcry",-0.75,1
"272","outsider",-0.6,1
"273","overgrown",-1,1
"274","painful",-0.5,1
"275","painfully",-0.5,1
"276","perfunctory",-0.4,1
"277","please",1,1
"278","pleasure",0.5,1
"279","pointless",-0.75,1
"280","poor",-0.5,1
"281","pounding",-0.4,1
"282","precisely",0.8,1
"283","prepared",0.5,1
"284","presence",0.4,1
"285","pressured",-0.5,1
"286","pretty",0.75,1
"287","problem",-0.75,1
"288","protective",0.5,1
"289","prove",0.6,1
"290","rags",-0.25,1
"291","ready",0.8,1
"292","reason",0.6,1
"293","recover",1,1
"294","reeled",-0.4,1
"295","reminding",-0.25,1
"296","responsible",0.25,1
"297","restraint",-0.4,1
"298","retort",-0.4,1
"299","rusty",-0.25,1
"300","safe",0.75,1
"301","safely",0.5,1
"302","sanctuary",1,1
"303","save",0.5,1
"304","saved",0.8,1
"305","scathing",-1,1
"306","screaming",-0.5,1
"307","screams",-0.6,1
"308","sensation",0.6,1
"309","shock",-0.75,1
"310","shockingly",-0.4,1
"311","shot",-0.4,1
"312","sick",-0.75,1
"313","skid",-0.6,1
"314","skilled",0.5,1
"315","snarled",-1,1
"316","sneering",-1,1
"317","soft",0.6,1
"318","solved",0.8,1
"319","staring",-0.25,1
"320","startled",-0.6,1
"321","stifled",-0.75,1
"322","stop",-0.4,1
"323","strange",-0.5,1
"324","struggled",-0.5,1
"325","struggling",-0.5,1
"326","stuck",-0.25,1
"327","stumbled",-0.6,1
"328","stun",-0.25,1
"329","stung",-1,1
"330","stupidly",-0.75,1
"331","succeeding",0.75,1
"332","suffer",-0.75,1
"333","suicidal",-0.75,1
"334","supporting",0.75,1
"335","surprise",0.6,1
"336","survivor",0.5,1
"337","targets",-0.4,1
"338","teach",0.4,1
"339","tears",-0.8,1
"340","tense",-0.5,1
"341","terribly",-0.5,1
"342","threat",-0.75,1
"343","throb",-0.75,1
"344","tough",0.25,1
"345","toughest",0.25,1
"346","transparent",-0.25,1
"347","tricked",-0.75,1
"348","trusted",0.5,1
"349","truth",1,1
"350","unblinking",-0.4,1
"351","unconscious",-0.5,1
"352","uncontrollably",-1,1
"353","unexpectedly",-0.25,1
"354","unfamiliar",-0.6,1
"355","uninjured",0.4,1
"356","unscathed",0.8,1
"357","unusual",-0.6,1
"358","useful",0.5,1
"359","vicious",-0.75,1
"360","vision",0.5,1
"361","warmly",1,1
"362","willingness",0.75,1
"363","wonderful",0.75,1
"364","worked",0.25,1
"365","worried",-0.75,1
"366","writhe",-0.8,1
