"","word","score","n"
"133","confidently",0.8,1
"134","cornered",-0.8,1
"135","corpse",-0.75,1
"136","cracked",-0.5,1
"137","cracking",-0.4,1
"138","creep",-0.75,1
"139","cry",-0.75,1
"140","curiously",0.4,1
"141","cursing",-1,1
"142","daring",0.75,1
"143","deal",0.25,1
"144","deserted",-0.6,1
"145","desperation",-0.5,1
"146","detection",0.25,1
"147","detour",-0.25,1
"148","difficult",-0.5,1
"149","dinner",0.6,1
"150","disagreed",-0.6,1
"151","disappear",-0.6,1
"152","disgruntled",-0.5,1
"153","disturbed",-0.75,1
"154","doubt",-0.75,1
"155","dreams",0.25,1
"156","dungeons",-0.8,1
"157","eagerly",0.8,1
"158","easy",0.8,1
"159","empty",-0.25,1
"160","endure",0.25,1
"161","enemies",-0.5,1
"162","enough",-0.25,1
"163","excited",0.75,1
"164","excuse",-0.75,1
"165","expectantly",0.4,1
"166","extra",0.4,1
"167","fellow",0.4,1
"168","force",-0.6,1
"169","forced",-0.5,1
"170","forget",-0.5,1
"171","fresh",0.5,1
"172","frowning",-0.75,1
"173","frozen",-0.25,1
"174","frustrated",-0.75,1
"175","fully",0.4,1
"176","funny",0.8,1
"177","furious",-1,1
"178","furiously",-1,1
"179","gag",-0.5,1
"180","giggle",0.5,1
"181","gnarled",-0.8,1
"182","goading",-0.6,1
"183","grateful",1,1
"184","grave",-0.5,1
"185","guffawed",-0.25,1
"186","hag",-1,1
"187","hang",-0.25,1
"188","happily",0.5,1
"189","happy",0.75,1
"190","harm",-0.75,1
"191","hastily",-0.4,1
"192","heaved",-0.4,1
"193","hell",-0.8,1
"194","helped",0.8,1
"195","helping",0.5,1
"196","hideout",-0.4,1
"197","hollow",-0.5,1
"198","hope",0.5,1
"199","hopeful",0.75,1
"200","hoping",0.6,1
"201","horrible",-0.75,1
"202","horror",-1,1
"203","howl",-0.4,1
"204","hurried",-0.25,1
"205","hurt",-0.75,1
"206","ignored",-0.6,1
"207","ill",-0.5,1
"208","illegal",-1,1
"209","impersonating",-0.4,1
"210","important",0.75,1
"211","impossible",-0.5,1
"212","impression",0.1,1
"213","indignant",-0.75,1
"214","instantly",-0.25,1
"215","instruction",0.4,1
"216","interest",0.5,1
"217","interesting",0.75,1
"218","interrupted",-0.75,1
"219","intriguing",0.25,1
"220","irritably",-1,1
"221","irritate",-0.5,1
"222","irritated",-0.5,1
"223","itching",-0.25,1
"224","jealous",-0.75,1
"225","joined",0.6,1
"226","joke",0.6,1
"227","keen",0.5,1
"228","knowing",0.6,1
"229","knowledge",0.6,1
"230","lagged",-0.5,1
"231","laugh",0.5,1
"232","laughing",0.6,1
"233","laughter",0.8,1
"234","leaky",-0.75,1
"235","library",0.6,1
"236","liked",0.5,1
"237","limp",-0.5,1
"238","lonely",-0.75,1
"239","loss",-0.75,1
"240","lost",-0.75,1
"241","luck",0.75,1
"242","lurking",-1,1
"243","lying",-0.5,1
"244","magic",0.25,1
"245","magical",0.75,1
"246","manners",0.1,1
"247","mashed",-0.25,1
"248","masters",0.1,1
"249","meandered",0.25,1
"250","mistress",-0.5,1
"251","mysteriously",-0.5,1
"252","neat",0.8,1
"253","new",0.8,1
"254","nobility",0.1,1
"255","odd",-0.25,1
"256","option",0.4,1
"257","ouch",-1,1
"258","panicked",-0.75,1
"259","patience",0.5,1
"260","perfectly",0.5,1
"261","plaintively",-0.8,1
"262","pondered",0.4,1
"263","postpone",-0.5,1
"264","pounding",-0.4,1
"265","presence",0.4,1
"266","pretend",-0.75,1
"267","pretending",-0.25,1
"268","pretty",0.75,1
"269","problem",-0.75,1
"270","promised",0.5,1
"271","proudly",0.8,1
"272","pure",1,1
"273","rage",-1,1
"274","reading",0.1,1
"275","reason",0.6,1
"276","reasonably",1,1
"277","received",0.6,1
"278","reproachful",-1,1
"279","resentful",-1,1
"280","resisting",-0.6,1
"281","reverie",0.8,1
"282","rumors",-0.6,1
"283","scrambling",-0.25,1
"284","scream",-1,1
"285","screamed",-0.6,1
"286","sensitive",0.25,1
"287","shining",0.6,1
"288","shocked",-0.5,1
"289","shriek",-0.5,1
"290","shrug",-0.25,1
"291","sinking",-0.25,1
"292","skeptically",-0.8,1
"293","slop",-0.8,1
"294","slug",-0.75,1
"295","smacking",-0.6,1
"296","smelly",-1,1
"297","sneak",-0.5,1
"298","sneaking",-0.5,1
"299","sophisticated",0.75,1
"300","sorry",-0.5,1
"301","stifled",-0.75,1
"302","stole",-0.8,1
"303","stop",-0.4,1
"304","stopped",-0.4,1
"305","straight",0.6,1
"306","strange",-0.5,1
"307","stray",-0.5,1
"308","strolled",0.4,1
"309","struck",-0.5,1
"310","struggled",-0.5,1
"311","struggling",-0.5,1
"312","subdued",-0.4,1
"313","sulky",-1,1
"314","swear",-0.1,1
"315","tackle",-0.25,1
"316","tapestry",0.4,1
"317","tears",-0.8,1
"318","tempt",-0.25,1
"319","terrible",-0.75,1
"320","terror",-1,1
"321","thief",-1,1
"322","touchy",-0.25,1
"323","tricking",-0.4,1
"324","trouble",-0.5,1
"325","unexpected",-0.25,1
"326","unwelcome",-0.75,1
"327","unyielding",-0.5,1
"328","viciously",-1,1
"329","wearily",-1,1
"330","weird",-0.25,1
"331","white",0.4,1
"332","worked",0.25,1
"333","worried",-0.75,1
"334","worrying",-0.75,1
"335","worth",0.75,1
"336","young",0.4,1
