"","word","score","n"
"1","slowly",-0.25,7
"2","right",0.8,6
"3","boy",0.25,5
"4","charity",0.8,5
"5","good",0.75,5
"6","snake",-0.25,5
"7","yes",0.8,5
"8","dark",-0.6,4
"9","death",-0.75,4
"10","enough",-0.25,4
"11","pale",-0.6,4
"12","better",0.8,3
"13","chance",0.25,3
"14","fell",-0.5,3
"15","great",0.5,3
"16","late",-0.25,3
"17","pleasure",0.5,3
"18","professor",0.4,3
"19","quiet",0.25,3
"20","straight",0.6,3
"21","tears",-0.8,3
"22","assure",0.8,2
"23","best",0.5,2
"24","broke",-0.75,2
"25","contact",0.4,2
"26","cut",-0.25,2
"27","desire",0.6,2
"28","doubt",-0.75,2
"29","exchange",0.25,2
"30","fallen",-0.5,2
"31","forward",0.6,2
"32","glinting",0.25,2
"33","handsome",1,2
"34","hanging",-0.25,2
"35","happy",0.75,2
"36","kill",-0.75,2
"37","laughter",0.8,2
"38","magical",0.75,2
"39","please",1,2
"40","polished",0.5,2
"41","prisoner",-0.75,2
"42","protection",0.8,2
"43","staring",-0.25,2
"44","stroking",0.25,2
"45","suspended",-0.6,2
"46","terrified",-1,2
"47","unable",-0.5,2
"48","unconscious",-0.5,2
"49","well",0.8,2
"50","white",0.4,2
"51","accept",1,1
"52","advantage",0.75,1
"53","afraid",-0.75,1
"54","ahead",0.8,1
"55","anger",-0.75,1
"56","angrily",-0.5,1
"57","angry",-0.75,1
"58","apprehensively",-1,1
"59","approval",1,1
"60","averted",-0.5,1
"61","beast",-0.5,1
"62","black",-0.25,1
"63","blamed",-0.5,1
"64","blunt",-0.5,1
"65","brat",-1,1
"66","break",-0.25,1
"67","cancer",-0.75,1
"68","captive",-0.5,1
"69","careless",-0.5,1
"70","charm",0.75,1
"71","clapped",0.25,1
"72","clear",0.5,1
"73","clearly",0.5,1
"74","closeness",0.25,1
"75","concerned",-0.6,1
"76","confident",0.8,1
"77","confused",-0.5,1
"78","contempt",-0.75,1
"79","content",0.6,1
"80","converted",-0.25,1
"81","corrupting",-0.5,1
"82","cracked",-0.5,1
"83","crash",-0.75,1
"84","creature",-0.25,1
"85","cried",-1,1
"86","cruel",-1,1
"87","cry",-0.75,1
"88","curiosity",0.5,1
"89","curious",0.4,1
"90","curse",-0.75,1
"91","darkness",-0.75,1
"92","deal",0.25,1
"93","defense",0.25,1
"94","delight",1,1
"95","desirable",0.75,1
"96","determined",0.5,1
"97","died",-0.5,1
"98","difficult",-0.5,1
"99","difficulty",-0.5,1
"100","dinner",0.6,1
"101","diseased",-1,1
"102","disliking",-0.8,1
"103","disturbance",-0.75,1
"104","dwindling",-0.6,1
"105","easier",0.8,1
"106","easy",0.8,1
"107","enforcement",-0.5,1
"108","errors",-0.75,1
"109","eruption",-0.5,1
"110","failed",-0.5,1
"111","false",-0.6,1
"112","fearful",-1,1
"113","ferocity",-0.5,1
"114","fire",-0.25,1
"115","flooded",-0.8,1
"116","free",0.5,1
"117","friend",0.8,1
"118","gagged",-0.5,1
"119","garden",0.6,1
"120","giggle",0.5,1
"121","gleeful",0.5,1
"122","gloom",-0.75,1
"123","glow",0.25,1
"124","gratitude",0.75,1
"125","groan",-0.8,1
"126","growing",0.8,1
"127","hairless",-0.4,1
"128","happiness",0.75,1
"129","healthy",0.75,1
"130","hilarity",0.8,1
"131","hiss",-0.5,1
"132","hissed",-0.5,1
"133","hissing",-0.5,1
"134","hoarse",-0.8,1
"135","honor",1,1
"136","hope",0.5,1
"137","humiliation",-0.75,1
"138","illumination",0.25,1
"139","impassioned",0.4,1
"140","imposing",-0.5,1
"141","impressed",0.5,1
"142","inert",-0.25,1
"143","infiltrated",-0.6,1
"144","information",0.4,1
"145","interest",0.5,1
"146","involuntary",-0.5,1
"147","jeering",-1,1
"148","jeers",-1,1
"149","joined",0.6,1
"150","jubilant",0.8,1
"151","kind",0.5,1
"152","knowledge",0.6,1
"153","lack",-0.75,1
"154","laugh",0.5,1
"155","laughed",0.8,1
"156","leading",0.25,1
"157","led",0.4,1
"158","liberty",0.5,1
"159","lies",-1,1
"160","like",0.5,1
"161","longing",-0.25,1
"162","lost",-0.75,1
"163","louder",-0.25,1
"164","luck",0.75,1
"165","magic",0.25,1
"166","magnificent",0.5,1
"167","maliciously",-1,1
"168","mate",0.6,1
"169","mirth",0.5,1
"170","misery",-0.75,1
"171","missed",-0.5,1
"172","mistakes",-0.5,1
"173","mistaking",-0.8,1
"174","mistrust",-0.5,1
"175","neatly",0.5,1
"176","neighbor",0.4,1
"177","new",0.8,1
"178","odd",-0.25,1
"179","opportunity",0.5,1
"180","ornate",0.8,1
"181","pain",-0.75,1
"182","permission",0.8,1
"183","presence",0.4,1
"184","prevent",-0.25,1
"185","prophet",0.6,1
"186","proud",0.75,1
"187","provide",0.8,1
"188","pure",1,1
"189","reason",0.6,1
"190","resounding",0.6,1
"191","rigid",-0.75,1
"192","safety",0.8,1
"193","salute",0.25,1
"194","satisfied",1,1
"195","scrambled",-0.25,1
"196","shock",-0.75,1
"197","shudder",-0.5,1
"198","slim",0.6,1
"199","slip",-0.25,1
"200","slithered",-0.6,1
"201","smile",0.75,1
"202","smiling",0.75,1
"203","soft",0.6,1
"204","spat",-0.5,1
"205","startled",-0.6,1
"206","stiff",-0.25,1
"207","stiffened",-0.6,1
"208","stopped",-0.4,1
"209","strangely",-0.5,1
"210","strangest",-0.25,1
"211","struggle",-0.75,1
"212","subjugate",-0.25,1
"213","succeeded",0.5,1
"214","sumptuously",0.8,1
"215","sunken",-0.6,1
"216","susceptible",-0.5,1
"217","swayed",-0.4,1
"218","tense",-0.5,1
"219","terrible",-0.75,1
"220","terror",-1,1
"221","thieves",-1,1
"222","thoughtful",1,1
"223","threaten",-0.75,1
"224","thwarted",-0.8,1
"225","triumphs",1,1
"226","truth",1,1
"227","twisted",-0.25,1
"228","twitch",-0.6,1
"229","ugly",-0.75,1
"230","unblinking",-0.4,1
"231","undo",-0.25,1
"232","unhappy",-0.75,1
"233","unlikely",-0.5,1
"234","usual",0.4,1
"235","wail",-0.75,1
"236","wild",-0.25,1
"237","witchcraft",-0.25,1
"238","work",0.25,1
"239","wreckers",-1,1
"240","wrought",-0.5,1
"241","young",0.4,1
