"","word","score","n"
"1","professor",0.4,21
"2","black",-0.25,15
"3","right",0.8,15
"4","like",0.5,14
"5","well",0.8,14
"6","white",0.4,14
"7","forward",0.6,8
"8","lucky",0.75,8
"9","fell",-0.5,7
"10","fire",-0.25,7
"11","stop",-0.4,7
"12","yes",0.8,7
"13","dark",-0.6,6
"14","free",0.5,6
"15","good",0.75,6
"16","knight",0.6,6
"17","better",0.8,5
"18","important",0.75,5
"19","magic",0.25,5
"20","ahead",0.8,4
"21","carefully",0.25,4
"22","expelled",-0.6,4
"23","found",0.6,4
"24","great",0.5,4
"25","lost",-0.75,4
"26","shock",-0.75,4
"27","snare",-0.5,4
"28","sorry",-0.5,4
"29","straight",0.6,4
"30","bent",-0.4,3
"31","bright",0.5,3
"32","cold",-0.5,3
"33","enough",-0.25,3
"34","finally",0.4,3
"35","glittering",0.6,3
"36","hope",0.5,3
"37","hot",-0.25,3
"38","poison",-0.75,3
"39","ready",0.8,3
"40","sir",0.25,3
"41","soft",0.6,3
"42","sprang",-0.25,3
"43","stranger",-0.5,3
"44","talk",0.4,3
"45","wizard",0.4,3
"46","won",0.5,3
"47","afford",0.5,2
"48","alive",0.5,2
"49","alone",-0.6,2
"50","anxiously",-1,2
"51","attention",0.25,2
"52","bad",-0.75,2
"53","big",0.25,2
"54","bloody",-0.75,2
"55","break",-0.25,2
"56","brilliant",1,2
"57","calm",0.75,2
"58","careful",0.25,2
"59","choice",0.4,2
"60","clearly",0.5,2
"61","crashed",-0.6,2
"62","crept",-0.6,2
"63","cried",-1,2
"64","danger",-0.75,2
"65","desperate",-0.75,2
"66","dragged",-0.5,2
"67","easy",0.8,2
"68","feeling",0.25,2
"69","fight",-0.5,2
"70","funny",0.8,2
"71","ghost",-0.6,2
"72","glad",0.75,2
"73","hanging",-0.25,2
"74","hoping",0.6,2
"75","horror",-1,2
"76","idiot",-1,2
"77","ill",-0.5,2
"78","joined",0.6,2
"79","king",0.1,2
"80","lies",-1,2
"81","lose",-0.25,2
"82","lying",-0.5,2
"83","mad",-0.75,2
"84","mistake",-0.75,2
"85","music",0.6,2
"86","nervous",-0.75,2
"87","nervously",-0.5,2
"88","odd",-0.25,2
"89","offended",-0.75,2
"90","pale",-0.6,2
"91","scar",-0.5,2
"92","seized",-0.6,2
"93","slowly",-0.25,2
"94","smiling",0.75,2
"95","steal",-0.75,2
"96","wait",-0.25,2
"97","warned",-0.5,2
"98","wish",0.8,2
"99","work",0.25,2
"100","worked",0.25,2
"101","worried",-0.75,2
"102","agreed",0.5,1
"103","amazed",0.5,1
"104","angrily",-0.5,1
"105","assured",0.8,1
"106","astonishing",0.5,1
"107","attack",-0.75,1
"108","badly",-0.75,1
"109","bane",-0.5,1
"110","basking",0.8,1
"111","battered",-0.5,1
"112","best",0.5,1
"113","betray",-0.75,1
"114","blame",-0.75,1
"115","bother",-0.75,1
"116","bothered",-0.5,1
"117","bothering",-0.75,1
"118","bound",-0.25,1
"119","bowed",-0.25,1
"120","bravely",1,1
"121","bravery",0.5,1
"122","breaking",-0.6,1
"123","brilliantly",1,1
"124","budge",-0.4,1
"125","burning",-0.4,1
"126","care",1,1
"127","caution",-0.25,1
"128","charm",0.75,1
"129","cheerful",0.75,1
"130","cheering",0.5,1
"131","cheers",1,1
"132","choked",-1,1
"133","clamped",-0.4,1
"134","clapped",0.25,1
"135","clear",0.5,1
"136","cleverness",0.8,1
"137","cloud",-0.25,1
"138","coldly",-0.75,1
"139","convince",0.5,1
"140","creeping",-0.6,1
"141","cringed",-0.5,1
"142","crisis",-0.75,1
"143","crumpled",-0.6,1
"144","crunching",-0.25,1
"145","cut",-0.25,1
"146","damaged",-0.5,1
"147","daring",0.75,1
"148","dashed",0.25,1
"149","death",-0.75,1
"150","demands",-0.4,1
"151","desperately",-0.5,1
"152","determined",0.5,1
"153","dinner",0.6,1
"154","disgusting",-1,1
"155","doubt",-0.75,1
"156","drained",-0.5,1
"157","dreams",0.25,1
"158","dripping",-0.4,1
"159","droop",-0.6,1
"160","drunk",-0.5,1
"161","dying",-0.5,1
"162","eager",0.75,1
"163","earshot",-0.25,1
"164","easier",0.8,1
"165","embarrassed",-0.4,1
"166","empty",-0.25,1
"167","enjoy",0.75,1
"168","exasperation",-0.75,1
"169","facedown",-0.6,1
"170","fall",-0.25,1
"171","fallen",-0.5,1
"172","faster",0.6,1
"173","fat",-0.5,1
"174","fishy",-0.6,1
"175","flailing",-0.8,1
"176","flooded",-0.8,1
"177","flutter",0.6,1
"178","flying",0.1,1
"179","forget",-0.5,1
"180","forgetfulness",-0.8,1
"181","forgive",0.5,1
"182","forgotten",-0.5,1
"183","frantically",-0.8,1
"184","freedom",0.75,1
"185","fret",-0.5,1
"186","friend",0.8,1
"187","friendship",0.5,1
"188","frightening",-0.5,1
"189","frowning",-0.75,1
"190","fully",0.4,1
"191","gentle",1,1
"192","glared",-0.8,1
"193","gloom",-0.75,1
"194","gloomy",-1,1
"195","greatest",0.5,1
"196","grimly",-1,1
"197","guilty",-0.75,1
"198","halt",-0.4,1
"199","hang",-0.25,1
"200","happily",0.5,1
"201","hard",-0.25,1
"202","heaved",-0.4,1
"203","hit",-0.25,1
"204","hoarse",-0.8,1
"205","hood",-0.25,1
"206","horrified",-0.75,1
"207","hurting",-1,1
"208","ignore",-0.75,1
"209","impossible",-0.5,1
"210","impress",0.75,1
"211","interested",0.5,1
"212","invented",0.6,1
"213","jewel",0.6,1
"214","join",0.25,1
"215","joke",0.6,1
"216","jolt",-0.5,1
"217","kick",-0.25,1
"218","kill",-0.75,1
"219","killed",-0.5,1
"220","killers",-1,1
"221","knack",0.6,1
"222","leading",0.25,1
"223","leave",-0.25,1
"224","liked",0.5,1
"225","likes",0.5,1
"226","limp",-0.5,1
"227","losing",-0.75,1
"228","loud",-0.25,1
"229","luck",0.75,1
