"","word","score","n"
"140","grunt",-0.6,1
"141","guardian",0.1,1
"142","happily",0.5,1
"143","hard",-0.25,1
"144","hated",-0.5,1
"145","hidden",-0.25,1
"146","hurried",-0.25,1
"147","ignored",-0.6,1
"148","illegal",-1,1
"149","importantly",-0.25,1
"150","improvement",0.75,1
"151","include",0.6,1
"152","interesting",0.75,1
"153","itching",-0.25,1
"154","jealous",-0.75,1
"155","join",0.25,1
"156","jolt",-0.5,1
"157","keen",0.5,1
"158","killed",-0.5,1
"159","killing",-0.75,1
"160","knowing",0.6,1
"161","late",-0.25,1
"162","laughed",0.8,1
"163","learning",0.8,1
"164","loose",-0.25,1
"165","lopsided",-0.6,1
"166","love",0.75,1
"167","lucky",0.75,1
"168","lying",-0.5,1
"169","magical",0.75,1
"170","missed",-0.5,1
"171","misuse",-0.5,1
"172","motionless",-0.4,1
"173","mutant",-0.25,1
"174","nasty",-1,1
"175","neat",0.8,1
"176","nervously",-0.5,1
"177","nice",0.5,1
"178","ominous",-0.5,1
"179","ouch",-1,1
"180","pain",-0.75,1
"181","perfectly",0.5,1
"182","pity",-0.5,1
"183","player",-0.1,1
"184","pleasant",1,1
"185","pointless",-0.75,1
"186","poisonous",-0.5,1
"187","poor",-0.5,1
"188","popular",0.5,1
"189","praise",0.75,1
"190","praying",0.1,1
"191","pretend",-0.75,1
"192","pretended",-0.25,1
"193","problem",-0.75,1
"194","properly",1,1
"195","quiver",-0.6,1
"196","rat",-0.5,1
"197","reading",0.1,1
"198","ready",0.8,1
"199","reliable",0.5,1
"200","relieved",1,1
"201","rubbish",-0.75,1
"202","scrambled",-0.25,1
"203","scuttled",-0.6,1
"204","scuttling",-0.6,1
"205","sensation",0.6,1
"206","separation",-0.4,1
"207","shriek",-0.5,1
"208","sincerely",0.5,1
"209","sink",-0.25,1
"210","skeletons",-0.1,1
"211","slam",-0.75,1
"212","sleek",0.5,1
"213","slowly",-0.25,1
"214","smug",-0.75,1
"215","sneak",-0.5,1
"216","snores",-0.1,1
"217","soft",0.6,1
"218","sorry",-0.5,1
"219","spent",-0.25,1
"220","split",-0.5,1
"221","staring",-0.25,1
"222","starry",0.5,1
"223","strange",-0.5,1
"224","strangely",-0.5,1
"225","strike",-0.75,1
"226","struck",-0.5,1
"227","struggling",-0.5,1
"228","stubbornly",-0.5,1
"229","sun",0.6,1
"230","suspected",-0.6,1
"231","swearing",-0.5,1
"232","teacher",0.25,1
"233","terror",-1,1
"234","thanks",0.6,1
"235","tickling",0.6,1
"236","tiredness",-0.25,1
"237","trembling",-0.5,1
"238","unsuccessful",-0.5,1
"239","untrustworthy",-0.5,1
"240","usual",0.4,1
"241","vacation",0.8,1
"242","vicious",-0.75,1
"243","warned",-0.5,1
"244","win",0.5,1
"245","wonderful",0.75,1
"246","work",0.25,1
"247","works",0.25,1
"248","worried",-0.75,1
"249","worry",-0.75,1
"250","worst",-0.5,1
"251","wow",0.5,1
