"","word","score","n"
"207","shrilly",-0.8,1
"208","smoothly",0.6,1
"209","smug",-0.75,1
"210","smugly",-1,1
"211","solid",0.25,1
"212","spat",-0.5,1
"213","speech",0.25,1
"214","spent",-0.25,1
"215","staggering",-0.6,1
"216","stern",-0.75,1
"217","strangely",-0.5,1
"218","strong",0.5,1
"219","struck",-0.5,1
"220","stupor",-0.75,1
"221","suffered",-1,1
"222","superb",1,1
"223","support",0.5,1
"224","surprise",0.6,1
"225","tactics",-0.25,1
"226","talent",0.5,1
"227","teacher",0.25,1
"228","testily",-1,1
"229","thanks",0.6,1
"230","torturing",-0.75,1
"231","tripping",-0.6,1
"232","unconscious",-0.5,1
"233","unfair",-0.5,1
"234","unfortunately",-1,1
"235","uproar",-0.5,1
"236","usual",0.4,1
"237","venom",-0.75,1
"238","weakly",-1,1
"239","whipped",-0.8,1
"240","wild",-0.25,1
"241","winked",0.6,1
"242","won",0.5,1
"243","wonderful",0.75,1
"244","work",0.25,1
"245","worst",-0.5,1
"246","wow",0.5,1
"247","wrong",-0.75,1
