"","word","score","n"
"128","badger",-0.5,1
"129","badly",-0.75,1
"130","beautiful",0.75,1
"131","befuddled",-0.6,1
"132","beg",-0.75,1
"133","bent",-0.4,1
"134","best",0.5,1
"135","bewildered",-0.5,1
"136","bewilderment",-0.5,1
"137","big",0.25,1
"138","birthday",0.8,1
"139","bizarre",-0.75,1
"140","blast",-0.4,1
"141","blasted",-0.4,1
"142","bloody",-0.75,1
"143","brains",0.6,1
"144","brandishing",-0.6,1
"145","break",-0.25,1
"146","breaking",-0.6,1
"147","broke",-0.75,1
"148","broken",-0.75,1
"149","brutal",-0.5,1
"150","brute",-0.5,1
"151","buckled",-0.25,1
"152","buried",-0.6,1
"153","burn",-0.4,1
"154","burns",-0.4,1
"155","capabilities",0.25,1
"156","chilly",-0.5,1
"157","choice",0.4,1
"158","clambering",-0.25,1
"159","clapped",0.25,1
"160","clear",0.5,1
"161","clearly",0.5,1
"162","cling",-0.4,1
"163","coarse",-0.6,1
"164","coldly",-0.75,1
"165","comforts",1,1
"166","communicate",0.6,1
"167","companion",0.5,1
"168","compressing",-0.25,1
"169","concealed",-0.5,1
"170","confined",-0.5,1
"171","confinement",-0.5,1
"172","confusion",-0.5,1
"173","consorting",-0.4,1
"174","conspicuous",-0.4,1
"175","contact",0.4,1
"176","contempt",-0.75,1
"177","contemptuous",-0.75,1
"178","continue",0.4,1
"179","convincing",0.8,1
"180","cool",0.75,1
"181","crack",-0.5,1
"182","cramped",-0.5,1
"183","credit",0.4,1
"184","creep",-0.75,1
"185","crept",-0.6,1
"186","crook",-0.5,1
"187","crude",-0.5,1
"188","crumbled",-0.6,1
"189","crushed",-0.75,1
"190","cry",-0.75,1
"191","crying",-0.5,1
"192","curious",0.4,1
"193","curses",-0.8,1
"194","dashed",0.25,1
"195","dawn",0.5,1
"196","dazed",-0.75,1
"197","deafening",-1,1
"198","dear",0.5,1
"199","dedicated",0.5,1
"200","deluge",-0.5,1
"201","deplore",-0.5,1
"202","deserted",-0.6,1
"203","desperately",-0.5,1
"204","desperation",-0.5,1
"205","determination",0.8,1
"206","determined",0.5,1
"207","difficulties",-0.5,1
"208","dire",-1,1
"209","disapproved",-1,1
"210","disdainful",-1,1
"211","disguise",-0.25,1
"212","disguised",-0.25,1
"213","disgusting",-1,1
"214","disliked",-0.75,1
"215","distraught",-0.75,1
"216","doubts",-0.5,1
"217","dreadful",-0.75,1
"218","drooping",-0.6,1
"219","dust",-0.5,1
"220","effective",0.8,1
"221","encounter",-0.25,1
"222","enjoyed",1,1
"223","enough",-0.25,1
"224","escape",-0.25,1
"225","escaping",-0.25,1
"226","excitement",1,1
"227","expedient",0.25,1
"228","faithfully",0.5,1
"229","fallen",-0.5,1
"230","fictional",-0.25,1
"231","fiery",0.25,1
"232","fighting",-0.8,1
"233","filthy",-0.5,1
"234","fingered",-0.25,1
"235","fist",-0.4,1
"236","fistful",-0.4,1
"237","fled",-0.8,1
"238","fleeing",-0.8,1
"239","flying",0.1,1
"240","foolish",-0.75,1
"241","forced",-0.5,1
"242","foreigner",-0.25,1
"243","forgive",0.5,1
"244","forgives",0.4,1
"245","forgotten",-0.5,1
"246","freedom",0.75,1
"247","fresher",0.8,1
"248","garden",0.6,1
"249","gentle",1,1
"250","gesturing",0.25,1
"251","glared",-0.8,1
"252","glaring",-0.8,1
"253","glide",0.6,1
"254","glimmering",0.6,1
"255","glittering",0.6,1
"256","gloss",0.6,1
"257","glowing",0.25,1
"258","greet",0.8,1
"259","greeted",0.8,1
"260","grossly",-0.8,1
"261","gush",-0.1,1
"262","happily",0.5,1
"263","hard",-0.25,1
"264","heartily",0.5,1
"265","hell",-0.8,1
"266","helping",0.5,1
"267","hidden",-0.25,1
"268","hissed",-0.5,1
"269","hoarse",-0.8,1
"270","horde",-0.75,1
"271","horror",-1,1
"272","hurled",-0.6,1
"273","imitation",-0.25,1
"274","imperious",-0.8,1
"275","impersonation",-0.4,1
"276","imposter",-0.8,1
"277","impressed",0.5,1
"278","incarceration",-1,1
"279","inclined",0.4,1
"280","indifference",-0.75,1
"281","infiltrated",-0.6,1
"282","information",0.4,1
"283","inspiration",1,1
"284","instinctively",0.4,1
"285","jerk",-0.5,1
"286","jewels",0.6,1
"287","keen",0.5,1
"288","killed",-0.5,1
"289","knife",-0.4,1
"290","knowing",0.6,1
"291","launched",0.25,1
"292","lead",0.25,1
"293","learn",0.8,1
"294","leave",-0.25,1
"295","led",0.4,1
"296","liked",0.5,1
"297","loud",-0.25,1
"298","lurch",-0.5,1
"299","mad",-0.75,1
"300","madness",-1,1
"301","magic",0.25,1
"302","magnificent",0.5,1
"303","malevolent",-0.75,1
"304","mate",0.6,1
"305","miserably",-0.5,1
"306","misinformed",-0.5,1
"307","mistake",-0.75,1
"308","moaned",-0.25,1
"309","moaning",-0.25,1
"310","nagging",-1,1
"311","objection",-0.25,1
"312","odd",-0.25,1
"313","offend",-0.75,1
"314","offended",-0.75,1
"315","painlessly",1,1
"316","pale",-0.6,1
"317","perfect",0.75,1
"318","perfectly",0.5,1
"319","planning",0.25,1
"320","plead",-0.4,1
"321","pleading",-0.4,1
"322","please",1,1
"323","pleased",0.75,1
"324","possessed",-0.6,1
"325","pounding",-0.4,1
"326","practice",0.4,1
"327","precisely",0.8,1
"328","presence",0.4,1
"329","pretty",0.75,1
"330","probity",0.6,1
"331","problem",-0.75,1
"332","progress",0.75,1
"333","properly",1,1
"334","prosperous",0.75,1
"335","protected",0.8,1
"336","prove",0.6,1
"337","quiet",0.25,1
"338","ragged",-1,1
"339","rapped",-0.25,1
"340","recoil",-0.5,1
"341","regretted",-1,1
"342","relinquish",-0.5,1
"343","rescue",0.25,1
"344","resided",0.4,1
"345","retreat",-0.75,1
"346","retreated",-0.4,1
"347","rough",-0.25,1
"348","rumors",-0.6,1
"349","sadly",-1,1
"350","sadness",-0.5,1
"351","savage",-0.5,1
"352","scarcely",-0.5,1
"353","scars",-1,1
"354","scraped",-0.6,1
"355","scream",-1,1
"356","screams",-0.6,1
"357","scum",-0.5,1
"358","sensation",0.6,1
"359","shining",0.6,1
"360","shiver",-0.5,1
"361","shock",-0.75,1
"362","shooting",-0.6,1
"363","shot",-0.4,1
"364","shriek",-0.5,1
"365","sir",0.25,1
"366","slashes",-0.4,1
"367","slip",-0.25,1
"368","smart",0.5,1
"369","smash",-0.75,1
"370","smell",-0.25,1
"371","snarled",-1,1
"372","snarling",-0.5,1
"373","spat",-0.5,1
"374","special",0.8,1
"375","split",-0.5,1
"376","squeaky",-0.25,1
"377","staggered",-0.6,1
"378","staggering",-0.6,1
"379","startled",-0.6,1
"380","steal",-0.75,1
"381","sticky",-0.25,1
"382","sting",-0.5,1
"383","strange",-0.5,1
"384","strongly",0.6,1
"385","struggling",-0.5,1
"386","stunned",-0.25,1
"387","stunning",0.75,1
"388","stupefy",-0.6,1
"389","summon",-0.25,1
"390","sun",0.6,1
"391","sunk",-0.5,1
"392","suppress",-0.5,1
"393","suspect",-0.75,1
"394","suspected",-0.6,1
"395","suspecting",-0.5,1
"396","suspicious",-0.75,1
"397","sympathy",0.25,1
"398","terror",-1,1
"399","thrashing",-1,1
"400","toothless",-0.6,1
"401","tortured",-0.75,1
"402","touched",0.25,1
"403","towering",-0.4,1
"404","trapped",-0.5,1
"405","trouble",-0.5,1
"406","troublesome",-0.5,1
"407","trusting",1,1
"408","tumbling",-0.4,1
"409","ugly",-0.75,1
"410","uncontrollably",-1,1
"411","undesirable",-0.75,1
"412","uneasy",-1,1
"413","unknown",-0.5,1
"414","unnoticed",-0.5,1
"415","utterly",-0.4,1
"416","vanished",-0.6,1
"417","vanishing",-0.6,1
"418","vicious",-0.75,1
"419","warmth",0.5,1
"420","watchful",0.6,1
"421","welcome",0.5,1
"422","wishes",0.8,1
"423","won",0.5,1
"424","wonderful",0.75,1
"425","worked",0.25,1
"426","worry",-0.75,1
"427","worse",-0.75,1
"428","worthless",-1,1
"429","younger",0.25,1
