"","word","score","n"
"1","yes",0.8,21
"2","magic",0.25,14
"3","witch",-0.4,13
"4","well",0.8,12
"5","right",0.8,9
"6","like",0.5,6
"7","boy",0.25,5
"8","wizard",0.4,5
"9","big",0.25,4
"10","cold",-0.5,4
"11","impressive",0.75,4
"12","accused",-0.5,3
"13","booming",-0.25,3
"14","charm",0.75,3
"15","exceptional",0.5,3
"16","fallen",-0.5,3
"17","feeling",0.25,3
"18","fell",-0.5,3
"19","frowning",-0.75,3
"20","fully",0.4,3
"21","presence",0.4,3
"22","present",0.25,3
"23","reasonable",0.5,3
"24","restriction",-0.75,3
"25","sorcery",-0.25,3
"26","agreement",0.5,2
"27","attack",-0.75,2
"28","attacked",-1,2
"29","black",-0.25,2
"30","cleared",0.5,2
"31","clearly",0.5,2
"32","convenient",0.8,2
"33","dark",-0.6,2
"34","doubt",-0.75,2
"35","dungeon",-0.5,2
"36","enforcement",-0.5,2
"37","enough",-0.25,2
"38","familiar",0.8,2
"39","finally",0.4,2
"40","flush",-0.4,2
"41","frightened",-0.5,2
"42","good",0.75,2
"43","interrupt",-0.75,2
"44","knowing",0.6,2
"45","leave",-0.25,2
"46","magical",0.75,2
"47","miscarriage",-0.5,2
"48","nervously",-0.5,2
"49","nice",0.5,2
"50","offence",-0.8,2
"51","perfectly",0.5,2
"52","pleasantly",0.8,2
"53","politely",1,2
"54","professor",0.4,2
"55","punish",-0.75,2
"56","received",0.6,2
"57","relevant",0.8,2
"58","smirking",-0.4,2
"59","sorry",-0.5,2
"60","staring",-0.25,2
"61","swollen",-0.5,2
"62","warning",-0.5,2
"63","worry",-0.75,2
"64","accepting",0.6,1
"65","accurately",0.6,1
"66","admirable",0.5,1
"67","afraid",-0.75,1
"68","aggressively",-1,1
"69","ahead",0.8,1
"70","amused",0.5,1
"71","angrily",-0.5,1
"72","annoyed",-0.5,1
"73","appearing",0.25,1
"74","attacks",-0.5,1
"75","aunt",0.25,1
"76","austere",-0.5,1
"77","authority",0.5,1
"78","await",-0.5,1
"79","best",0.5,1
"80","bored",-0.5,1
"81","bothered",-0.5,1
"82","brother",0.4,1
"83","bulging",-0.4,1
"84","calm",0.75,1
"85","care",1,1
"86","cheerfully",1,1
"87","cock",-0.25,1
"88","committed",0.5,1
"89","confidence",0.75,1
"90","confident",0.8,1
"91","confiscate",-0.8,1
"92","continuing",0.4,1
"93","conviction",-0.5,1
"94","convincing",0.8,1
"95","coolly",0.25,1
"96","coolness",0.6,1
"97","creeping",-0.6,1
"98","criminal",-0.75,1
"99","crooked",-0.5,1
"100","curiosity",0.5,1
"101","cut",-0.25,1
"102","danger",-0.75,1
"103","deal",0.25,1
"104","derisively",-1,1
"105","desperate",-0.75,1
"106","died",-0.5,1
"107","disappeared",-0.6,1
"108","disconcerted",-1,1
"109","distorted",-0.75,1
"110","disturbance",-0.75,1
"111","dreadful",-0.75,1
"112","eager",0.75,1
"113","easier",0.8,1
"114","eerie",-1,1
"115","empty",-0.25,1
"116","encouragement",0.75,1
"117","ensure",0.8,1
"118","excellent",1,1
"119","expel",-0.75,1
"120","expressionless",-0.6,1
"121","extricated",0.4,1
"122","falling",-0.75,1
"123","falls",-0.25,1
"124","fault",-0.5,1
"125","fist",-0.4,1
"126","flabby",-0.8,1
"127","flagrant",-0.5,1
"128","flustered",-0.8,1
"129","food",0.4,1
"130","forbidding",-0.5,1
"131","forgotten",-0.5,1
"132","found",0.6,1
"133","gesturing",0.25,1
"134","glared",-0.8,1
"135","glaring",-0.8,1
"136","glide",0.6,1
"137","great",0.5,1
"138","greeted",0.8,1
"139","happiness",0.75,1
"140","harm",-0.75,1
"141","haste",-0.6,1
"142","hope",0.5,1
"143","hopeful",0.75,1
"144","horrible",-0.75,1
"145","horribly",-0.5,1
"146","hurried",-0.25,1
"147","illegal",-1,1
"148","illegality",-1,1
"149","impatient",-1,1
"150","impatiently",-0.8,1
"151","impression",0.1,1
"152","imprisonment",-0.5,1
"153","inadvertently",-0.4,1
"154","incensed",-0.6,1
"155","inclined",0.4,1
"156","include",0.6,1
"157","including",0.6,1
"158","indignantly",-1,1
"159","indulgent",-0.25,1
"160","interest",0.5,1
"161","interrupted",-0.75,1
"162","inviting",0.5,1
"163","joke",0.6,1
"164","justice",1,1
"165","kindly",0.5,1
"166","late",-0.25,1
"167","laugh",0.5,1
"168","laughed",0.8,1
"169","level",0.4,1
"170","lofty",-0.25,1
"171","lucky",0.75,1
"172","lying",-0.5,1
"173","missed",-0.5,1
"174","mistake",-0.75,1
"175","misunderstood",-0.75,1
"176","misuse",-0.5,1
"177","oblivious",-0.6,1
"178","ominous",-0.5,1
"179","outbreak",-0.8,1
"180","overlooked",-0.25,1
"181","pale",-0.6,1
"182","plum",0.4,1
"183","poised",-0.1,1
"184","polite",0.5,1
"185","powerful",0.75,1
"186","practice",0.4,1
"187","precisely",0.8,1
"188","proud",0.75,1
"189","proven",0.5,1
"190","quiet",0.25,1
"191","rage",-1,1
"192","ready",0.8,1
"193","reason",0.6,1
"194","reassurance",0.5,1
"195","repel",-0.6,1
"196","rotting",-1,1
"197","sanctimonious",-0.25,1
"198","scared",-0.5,1
"199","sentenced",-0.25,1
"200","shadowy",-1,1
"201","share",0.5,1
"202","sharply",-0.25,1
"203","sick",-0.75,1
"204","silly",-0.25,1
"205","sinking",-0.25,1
"206","sir",0.25,1
"207","smell",-0.25,1
"208","smile",0.75,1
"209","smoke",-0.25,1
"210","snarled",-1,1
"211","speech",0.25,1
"212","sticky",-0.25,1
"213","stopped",-0.4,1
"214","stronger",0.5,1
"215","stuck",-0.25,1
"216","successfully",1,1
"217","sucked",-0.25,1
"218","summon",-0.25,1
"219","suppressed",-1,1
"220","surprise",0.6,1
"221","terrible",-0.75,1
"222","testy",-1,1
"223","thank",0.5,1
"224","threaten",-0.75,1
"225","truth",1,1
"226","truthfulness",0.5,1
"227","uncomfortably",-0.5,1
"228","unnatural",-0.75,1
"229","upheld",0.6,1
"230","upsetting",-0.8,1
"231","urgent",-0.75,1
"232","warm",0.5,1
"233","welcome",0.5,1
"234","wish",0.8,1
"235","withered",-1,1
"236","worked",0.25,1
"237","worn",-0.1,1
"238","worse",-0.75,1
"239","wrong",-0.75,1
