"","word","score","n"
"171","expertly",0.8,1
"172","extra",0.4,1
"173","extraordinarily",0.8,1
"174","extraordinary",0.75,1
"175","fair",0.75,1
"176","fall",-0.25,1
"177","false",-0.6,1
"178","fault",-0.5,1
"179","fear",-0.75,1
"180","fell",-0.5,1
"181","filthy",-0.5,1
"182","fine",0.25,1
"183","fired",-0.5,1
"184","fistful",-0.4,1
"185","forbidden",-1,1
"186","forced",-0.5,1
"187","foul",-0.75,1
"188","free",0.5,1
"189","frightened",-0.5,1
"190","froze",-0.25,1
"191","fulfill",0.75,1
"192","funny",0.8,1
"193","furious",-1,1
"194","fury",-0.5,1
"195","gambling",-0.25,1
"196","garden",0.6,1
"197","gasp",-0.8,1
"198","gift",0.5,1
"199","gigantic",0.25,1
"200","glad",0.75,1
"201","glittering",0.6,1
"202","glorious",0.5,1
"203","gold",0.5,1
"204","grandmother",0.6,1
"205","grinned",0.4,1
"206","grudge",-0.75,1
"207","grunts",-0.6,1
"208","guard",-0.25,1
"209","halt",-0.4,1
"210","hang",-0.25,1
"211","happy",0.75,1
"212","hate",-0.75,1
"213","heaved",-0.4,1
"214","helping",0.5,1
"215","heroism",1,1
"216","hiss",-0.5,1
"217","hitting",-0.6,1
"218","hopelessly",-0.6,1
"219","horror",-1,1
"220","hot",-0.25,1
"221","idiot",-1,1
"222","impressed",0.5,1
"223","impression",0.1,1
"224","improved",0.75,1
"225","innocently",0.8,1
"226","insults",-0.5,1
"227","interrupt",-0.75,1
"228","interruption",-0.5,1
"229","jokes",0.6,1
"230","keen",0.5,1
"231","kill",-0.75,1
"232","kind",0.5,1
"233","knife",-0.4,1
"234","knight",0.6,1
"235","laughing",0.6,1
"236","leading",0.25,1
"237","lesser",-0.25,1
"238","lighter",0.4,1
"239","lost",-0.75,1
"240","love",0.75,1
"241","lure",-0.5,1
"242","lying",-0.5,1
"243","madly",0.75,1
"244","malevolent",-0.75,1
"245","malice",-0.5,1
"246","maniac",-0.5,1
"247","menacing",-0.5,1
"248","money",0.6,1
"249","moron",-0.75,1
"250","mortals",-0.25,1
"251","muck",-0.5,1
"252","muddy",-0.25,1
"253","murdering",-1,1
"254","nasty",-1,1
"255","nervous",-0.75,1
"256","new",0.8,1
"257","opportunity",0.5,1
"258","ouch",-1,1
"259","overgrown",-1,1
"260","pain",-0.75,1
"261","pale",-0.6,1
"262","pang",-0.5,1
"263","panic",-0.8,1
"264","perfect",0.75,1
"265","permission",0.8,1
"266","pillow",0.4,1
"267","plummeted",-0.8,1
"268","pounding",-0.4,1
"269","praying",0.1,1
"270","precious",0.5,1
"271","prepare",0.1,1
"272","pretended",-0.25,1
"273","pretending",-0.25,1
"274","prodded",-0.8,1
"275","promise",0.75,1
"276","protection",0.8,1
"277","protest",-0.5,1
"278","provoke",-0.5,1
"279","punishments",-1,1
"280","quivering",-0.6,1
"281","rage",-1,1
"282","reason",0.6,1
"283","relief",0.5,1
"284","repay",0.1,1
"285","restored",0.5,1
"286","safe",0.75,1
"287","safety",0.8,1
"288","saintly",0.5,1
"289","saving",0.8,1
"290","scared",-0.5,1
"291","shabby",-0.5,1
"292","shadowy",-1,1
"293","shame",-0.75,1
"294","shining",0.6,1
"295","shooting",-0.6,1
"296","shrug",-0.25,1
"297","sir",0.25,1
"298","slimy",-0.8,1
"299","sloppy",-0.5,1
"300","slow",-0.25,1
"301","sludge",-0.5,1
"302","smelling",-0.25,1
"303","smile",0.75,1
"304","smooth",0.6,1
"305","snarled",-1,1
"306","soft",0.6,1
"307","sour",-0.5,1
"308","spent",-0.25,1
"309","splatter",-0.6,1
"310","stabbed",-0.5,1
"311","straight",0.6,1
"312","strange",-0.5,1
"313","striving",1,1
"314","strut",-0.5,1
"315","stumbled",-0.6,1
"316","stupidly",-0.75,1
"317","succeeded",0.5,1
"318","surly",-0.6,1
"319","suspicious",-0.75,1
"320","sweets",0.5,1
"321","swift",0.75,1
"322","swiftly",0.6,1
"323","swollen",-0.5,1
"324","talent",0.5,1
"325","terrible",-0.75,1
"326","thanks",0.6,1
"327","thoughtfully",1,1
"328","threatening",-1,1
"329","treasured",1,1
"330","trembling",-0.5,1
"331","triumph",0.75,1
"332","trouble",-0.5,1
"333","uncanny",0.25,1
"334","uncomfortable",-0.75,1
"335","uneasy",-1,1
"336","uneven",-0.5,1
"337","unexpected",-0.25,1
"338","upset",-0.75,1
"339","utterly",-0.4,1
"340","warned",-0.5,1
"341","wealth",0.5,1
"342","weird",-0.25,1
"343","winked",0.6,1
"344","winners",0.8,1
"345","wisely",0.5,1
"346","wish",0.8,1
"347","work",0.25,1
"348","worry",-0.75,1
"349","worse",-0.75,1
"350","worst",-0.5,1
"351","wrong",-0.75,1
"352","yes",0.8,1
"353","zombie",-0.25,1
