"","word","score","n"
"166","dismissively",-0.8,1
"167","disputed",-0.5,1
"168","disregarded",-0.5,1
"169","distraction",-0.75,1
"170","divine",1,1
"171","doubt",-0.75,1
"172","dream",0.25,1
"173","dying",-0.5,1
"174","embossed",0.4,1
"175","enjoy",0.75,1
"176","enough",-0.25,1
"177","entertaining",0.75,1
"178","erupt",-0.4,1
"179","exceptionally",1,1
"180","exchange",0.25,1
"181","excitedly",0.8,1
"182","expect",0.4,1
"183","fair",0.75,1
"184","falling",-0.75,1
"185","familiar",0.8,1
"186","faults",-0.5,1
"187","favor",0.6,1
"188","fee",-0.6,1
"189","fine",0.25,1
"190","fist",-0.4,1
"191","flourish",0.8,1
"192","fond",0.5,1
"193","fondly",0.5,1
"194","force",-0.6,1
"195","forgetfulness",-0.8,1
"196","fortune",0.5,1
"197","frantically",-0.8,1
"198","free",0.5,1
"199","frustration",-1,1
"200","funny",0.8,1
"201","ghostly",-0.5,1
"202","giving",0.25,1
"203","great",0.5,1
"204","grim",-0.75,1
"205","grinned",0.4,1
"206","groping",-0.4,1
"207","hairy",-0.1,1
"208","hang",-0.25,1
"209","hardened",-0.75,1
"210","harshly",-1,1
"211","hasty",-0.5,1
"212","hell",-0.8,1
"213","helped",0.8,1
"214","hit",-0.25,1
"215","honest",0.75,1
"216","honored",1,1
"217","hopes",0.6,1
"218","horizon",0.25,1
"219","horrible",-0.75,1
"220","hostilities",-0.5,1
"221","hug",0.75,1
"222","hungry",-0.25,1
"223","hurried",-0.25,1
"224","idiot",-1,1
"225","ignored",-0.6,1
"226","illegal",-1,1
"227","illness",-0.75,1
"228","impression",0.1,1
"229","incredulously",-0.4,1
"230","insolence",-1,1
"231","instantly",-0.25,1
"232","instructive",0.4,1
"233","intended",-0.25,1
"234","interesting",0.75,1
"235","intrude",-0.8,1
"236","invented",0.6,1
"237","joke",0.6,1
"238","jokes",0.6,1
"239","justifiable",0.8,1
"240","keepsake",0.6,1
"241","kidding",0.25,1
"242","killed",-0.5,1
"243","knowledge",0.6,1
"244","lead",0.25,1
"245","level",0.4,1
"246","library",0.6,1
"247","lies",-1,1
"248","lighter",0.4,1
"249","loss",-0.75,1
"250","lost",-0.75,1
"251","mad",-0.75,1
"252","majority",0.25,1
"253","marrying",0.6,1
"254","messed",-0.5,1
"255","missed",-0.5,1
"256","mist",-0.25,1
"257","modest",0.75,1
"258","moody",-0.75,1
"259","murder",-0.75,1
"260","neat",0.8,1
"261","nervously",-0.5,1
"262","oblivion",-0.8,1
"263","odd",-0.25,1
"264","offer",0.1,1
"265","opportunities",1,1
"266","option",0.4,1
"267","peeling",-0.4,1
"268","perseverance",1,1
"269","persevere",1,1
"270","pleased",0.75,1
"271","pleasure",0.5,1
"272","pointedly",-0.25,1
"273","polite",0.5,1
"274","poor",-0.5,1
"275","powerful",0.75,1
"276","pretty",0.75,1
"277","prey",-0.5,1
"278","problem",-0.75,1
"279","prodigious",0.5,1
"280","promise",0.75,1
"281","proper",0.5,1
"282","prove",0.6,1
"283","pure",1,1
"284","purely",0.1,1
"285","radiant",0.75,1
"286","recognizable",0.8,1
"287","refused",-0.75,1
"288","reliable",0.5,1
"289","relief",0.5,1
"290","removal",-0.25,1
"291","resentful",-1,1
"292","resolved",0.6,1
"293","respect",0.5,1
"294","rewards",0.5,1
"295","risk",-0.75,1
"296","ruefully",-1,1
"297","sagging",-0.6,1
"298","satisfying",1,1
"299","scratched",-0.6,1
"300","scratches",-0.6,1
"301","shabby",-0.5,1
"302","shadowy",-1,1
"303","shared",0.8,1
"304","shining",0.6,1
"305","slam",-0.75,1
"306","slick",0.25,1
"307","slow",-0.25,1
"308","slunk",-0.6,1
"309","smash",-0.75,1
"310","smelling",-0.25,1
"311","smiled",0.8,1
"312","smiling",0.75,1
"313","smooth",0.6,1
"314","smoothest",0.6,1
"315","sneaking",-0.5,1
"316","sob",-0.5,1
"317","soft",0.6,1
"318","speech",0.25,1
"319","startled",-0.6,1
"320","stiffened",-0.6,1
"321","stopped",-0.4,1
"322","strained",-0.75,1
"323","striking",0.5,1
"324","struggling",-0.5,1
"325","stunned",-0.25,1
"326","suck",-0.75,1
"327","suppress",-0.5,1
"328","suppressed",-1,1
"329","suspiciously",-0.6,1
"330","sweet",0.75,1
"331","symbolic",0.4,1
"332","talk",0.4,1
"333","tears",-0.8,1
"334","tempered",-0.8,1
"335","terribly",-0.5,1
"336","thank",0.5,1
"337","tired",-0.75,1
"338","touched",0.25,1
"339","traditional",0.6,1
"340","truth",1,1
"341","unable",-0.5,1
"342","uncomfortably",-0.5,1
"343","unencumbered",0.6,1
"344","uneven",-0.5,1
"345","unfortunately",-1,1
"346","unhappy",-0.75,1
"347","unique",0.6,1
"348","unpleasant",-0.75,1
"349","unresponsive",-1,1
"350","unsaid",-0.25,1
"351","useful",0.5,1
"352","vague",-0.75,1
"353","valuable",0.5,1
"354","vicious",-0.75,1
"355","vivid",0.5,1
"356","wait",-0.25,1
"357","wasting",-1,1
"358","weepy",-1,1
"359","weird",-0.25,1
"360","witch",-0.4,1
"361","wonderful",0.75,1
"362","worn",-0.1,1
"363","worthless",-1,1
"364","worthwhile",1,1
"365","worthy",0.75,1
"366","wound",-0.5,1
"367","wow",0.5,1
"368","wrong",-0.75,1
