"","word","score","n"
"166","dreadful",-0.75,1
"167","drowned",-0.8,1
"168","drunk",-0.5,1
"169","dusty",-0.6,1
"170","eagerly",0.8,1
"171","enforcement",-0.5,1
"172","enjoy",0.75,1
"173","evasive",-0.6,1
"174","exasperated",-1,1
"175","exceeded",0.4,1
"176","excellent",1,1
"177","exchange",0.25,1
"178","excited",0.75,1
"179","exciting",0.75,1
"180","extra",0.4,1
"181","faint",-0.8,1
"182","fair",0.75,1
"183","fairly",0.5,1
"184","fallen",-0.5,1
"185","familiar",0.8,1
"186","fancy",0.5,1
"187","favorites",0.8,1
"188","fighting",-0.8,1
"189","fine",0.25,1
"190","fire",-0.25,1
"191","fist",-0.4,1
"192","flying",0.1,1
"193","focus",0.6,1
"194","forgive",0.5,1
"195","forward",0.6,1
"196","found",0.6,1
"197","fright",-0.75,1
"198","frozen",-0.25,1
"199","fully",0.4,1
"200","furiously",-1,1
"201","glamour",0.8,1
"202","golden",0.6,1
"203","gracious",1,1
"204","grinned",0.4,1
"205","groggy",-0.8,1
"206","growing",0.8,1
"207","guard",-0.25,1
"208","guilt",-1,1
"209","gunpowder",-0.4,1
"210","handsome",1,1
"211","hang",-0.25,1
"212","hardworking",1,1
"213","hate",-0.75,1
"214","hates",-0.75,1
"215","healing",0.5,1
"216","helped",0.8,1
"217","helping",0.5,1
"218","helpmate",0.6,1
"219","hesitantly",-0.4,1
"220","hit",-0.25,1
"221","hog",-0.5,1
"222","honest",0.75,1
"223","hope",0.5,1
"224","hopefully",0.6,1
"225","hopelessly",-0.6,1
"226","hunting",-0.25,1
"227","hysterically",-0.8,1
"228","ill",-0.5,1
"229","imitation",-0.25,1
"230","impersonating",-0.4,1
"231","important",0.75,1
"232","impressed",0.5,1
"233","impression",0.1,1
"234","including",0.6,1
"235","incredulously",-0.4,1
"236","instantly",-0.25,1
"237","instinctively",0.4,1
"238","intelligent",1,1
"239","invitation",0.25,1
"240","irritable",-0.5,1
"241","jerk",-0.5,1
"242","joined",0.6,1
"243","kill",-0.75,1
"244","killed",-0.5,1
"245","kiss",0.5,1
"246","laden",-0.25,1
"247","lateness",-0.25,1
"248","laughing",0.6,1
"249","leading",0.25,1
"250","leave",-0.25,1
"251","lessen",-0.25,1
"252","lesson",0.4,1
"253","level",0.4,1
"254","liked",0.5,1
"255","likes",0.5,1
"256","limit",-0.25,1
"257","lingering",-0.4,1
"258","litter",-0.6,1
"259","longing",-0.25,1
"260","looming",-0.6,1
"261","luckily",0.5,1
"262","lucky",0.75,1
"263","main",0.4,1
"264","manage",0.4,1
"265","messed",-0.5,1
"266","miserable",-1,1
"267","missed",-0.5,1
"268","missing",-0.5,1
"269","mistakes",-0.5,1
"270","moaning",-0.25,1
"271","mortified",-1,1
"272","natural",0.6,1
"273","neat",0.8,1
"274","nicer",1,1
"275","obstruction",-0.5,1
"276","oddly",-0.6,1
"277","outraged",-0.75,1
"278","pale",-0.6,1
"279","panic",-0.8,1
"280","pathetic",-0.75,1
"281","patiently",1,1
"282","perfection",0.5,1
"283","perpetrators",-0.8,1
"284","pleasant",1,1
"285","please",1,1
"286","pleased",0.75,1
"287","practical",1,1
"288","precisely",0.8,1
"289","present",0.25,1
"290","procedure",0.4,1
"291","promoted",0.8,1
"292","properly",1,1
"293","prophet",0.6,1
"294","protection",0.8,1
"295","proudly",0.8,1
"296","punch",-0.5,1
"297","pus",-0.25,1
"298","quiet",0.25,1
"299","reading",0.1,1
"300","received",0.6,1
"301","regret",-0.75,1
"302","rubbish",-0.75,1
"303","rusty",-0.25,1
"304","sarcastically",-0.6,1
"305","scared",-0.5,1
"306","scornfully",-1,1
"307","scrambled",-0.25,1
"308","scream",-1,1
"309","secured",0.8,1
"310","sharply",-0.25,1
"311","shock",-0.75,1
"312","shocked",-0.5,1
"313","sickening",-0.75,1
"314","sinking",-0.25,1
"315","slumping",-0.8,1
"316","slunk",-0.6,1
"317","smell",-0.25,1
"318","smells",-0.25,1
"319","soft",0.6,1
"320","soothingly",1,1
"321","speech",0.25,1
"322","spite",-0.5,1
"323","squashed",-0.6,1
"324","staring",-0.25,1
"325","steal",-0.75,1
"326","stern",-0.75,1
"327","sticky",-0.25,1
"328","stifled",-0.75,1
"329","stops",-0.4,1
"330","strange",-0.5,1
"331","strangely",-0.5,1
"332","stuck",-0.25,1
"333","study",0.25,1
"334","survival",0.6,1
"335","sympathy",0.25,1
"336","symptoms",-0.4,1
"337","teach",0.4,1
"338","terrified",-1,1
"339","tickled",0.6,1
"340","touched",0.25,1
"341","tough",0.25,1
"342","troll",-0.8,1
"343","troubled",-0.75,1
"344","uncertainty",-0.8,1
"345","unconvincing",-0.5,1
"346","unexpectedly",-0.25,1
"347","unmarked",-0.25,1
"348","unpleasant",-0.75,1
"349","upright",0.6,1
"350","urgent",-0.75,1
"351","vanishing",-0.6,1
"352","vision",0.5,1
"353","wait",-0.25,1
"354","warmth",0.5,1
"355","warning",-0.5,1
"356","waste",-0.75,1
"357","weary",-0.75,1
"358","whipped",-0.8,1
"359","wisely",0.5,1
"360","wish",0.8,1
"361","wishing",0.8,1
"362","witch",-0.4,1
"363","wizard",0.4,1
"364","worked",0.25,1
"365","working",0.25,1
"366","worth",0.75,1
"367","wow",0.5,1
"368","yanked",-0.4,1
"369","yawn",-0.25,1
"370","younger",0.25,1
