"","word","score","n"
"1","sir",0.25,19
"2","well",0.8,17
"3","yes",0.8,14
"4","death",-0.75,9
"5","like",0.5,9
"6","magical",0.75,9
"7","kill",-0.75,8
"8","wizard",0.4,8
"9","destroyed",-0.75,7
"10","right",0.8,6
"11","dark",-0.6,5
"12","information",0.4,5
"13","killing",-0.75,5
"14","love",0.75,5
"15","professor",0.4,5
"16","safe",0.75,5
"17","split",-0.5,5
"18","concealed",-0.5,4
"19","die",-0.75,4
"20","evil",-0.75,4
"21","found",0.6,4
"22","good",0.75,4
"23","hidden",-0.25,4
"24","work",0.25,4
"25","better",0.8,3
"26","black",-0.25,3
"27","correct",0.6,3
"28","desire",0.6,3
"29","elixir",-0.25,3
"30","fat",-0.5,3
"31","forced",-0.5,3
"32","fulfilled",0.8,3
"33","hard",-0.25,3
"34","intact",0.5,3
"35","intended",-0.25,3
"36","mortal",-0.25,3
"37","powerful",0.75,3
"38","powerfully",0.25,3
"39","prepared",0.5,3
"40","protection",0.8,3
"41","skill",0.8,3
"42","snake",-0.25,3
"43","sorry",-0.5,3
"44","succeeded",0.5,3
"45","usual",0.4,3
"46","ability",0.5,2
"47","appeal",0.6,2
"48","attacked",-1,2
"49","bad",-0.75,2
"50","blackened",-0.6,2
"51","bloody",-0.75,2
"52","careful",0.25,2
"53","carefully",0.25,2
"54","continue",0.4,2
"55","crucial",-0.1,2
"56","curiosity",0.5,2
"57","damage",-0.75,2
"58","doubt",-0.75,2
"59","empty",-0.25,2
"60","enough",-0.25,2
"61","excitement",1,2
"62","favorite",0.75,2
"63","fear",-0.75,2
"64","fierce",-0.5,2
"65","forget",-0.5,2
"66","free",0.5,2
"67","giving",0.25,2
"68","glad",0.75,2
"69","gracious",1,2
"70","guard",-0.25,2
"71","immortal",0.1,2
"72","killed",-0.5,2
"73","laughed",0.8,2
"74","likes",0.5,2
"75","loss",-0.75,2
"76","magic",0.25,2
"77","murder",-0.75,2
"78","mutilated",-1,2
"79","perfectly",0.5,2
"80","precious",0.5,2
"81","pride",0.25,2
"82","problem",-0.75,2
"83","protected",0.8,2
"84","pure",1,2
"85","received",0.6,2
"86","rip",-0.25,2
"87","ruin",-0.75,2
"88","secured",0.8,2
"89","smiled",0.8,2
"90","smiling",0.75,2
"91","stronger",0.5,2
"92","terrible",-0.75,2
"93","thank",0.5,2
"94","trouble",-0.5,2
"95","withered",-1,2
"96","working",0.25,2
"97","abilities",0.6,1
"98","academic",0.4,1
"99","accurate",0.5,1
"100","action",0.25,1
"101","admirably",1,1
"102","admiring",0.75,1
"103","advance",0.8,1
"104","advantage",0.75,1
"105","agitated",-0.5,1
"106","agony",-0.5,1
"107","ahead",0.8,1
"108","alarm",-0.75,1
"109","alarmed",-0.75,1
"110","alive",0.5,1
"111","alone",-0.6,1
"112","ambition",0.6,1
"113","ambitions",-0.25,1
"114","ancestor",0.25,1
"115","ancestors",0.25,1
"116","anger",-0.75,1
"117","angry",-0.75,1
"118","annoyed",-0.5,1
"119","appreciate",0.5,1
"120","attack",-0.75,1
"121","attacking",-0.5,1
"122","avoided",-0.5,1
"123","banned",-1,1
"124","battle",-0.5,1
"125","best",0.5,1
"126","bewildered",-0.5,1
"127","big",0.25,1
"128","bitterly",-1,1
"129","blazing",-0.25,1
"130","bothered",-0.5,1
"131","bowed",-0.25,1
"132","boy",0.25,1
"133","brilliant",1,1
"134","buried",-0.6,1
"135","burned",-0.6,1
"136","care",1,1
"137","careless",-0.5,1
"138","caution",-0.25,1
"139","challenge",-0.25,1
"140","chance",0.25,1
"141","chosen",0.6,1
"142","cleverly",0.8,1
"143","comfortable",0.5,1
"144","concealment",-0.8,1
"145","condemned",-0.5,1
"146","confess",-0.5,1
"147","confide",-0.25,1
"148","confident",0.8,1
"149","confidently",0.8,1
"150","congratulate",0.5,1
"151","contaminated",-0.5,1
"152","convinced",0.6,1
"153","create",0.6,1
"154","credit",0.4,1
"155","cried",-1,1
"156","crumpled",-0.6,1
"157","curious",0.4,1
"158","curse",-0.75,1
"159","damaged",-0.5,1
"160","danger",-0.75,1
"161","dangerous",-0.5,1
"162","darkness",-0.75,1
"163","daughter",0.6,1
"164","dead",-1,1
"165","deadly",-0.75,1
"166","deal",0.25,1
"167","decent",0.5,1
"168","defense",0.25,1
"169","desperately",-0.5,1
"170","destroy",-0.5,1
"171","destroying",-0.75,1
"172","detached",-0.4,1
"173","detection",0.25,1
"174","detention",-0.5,1
"175","determination",0.8,1
"176","determined",0.5,1
"177","detrimental",-0.5,1
"178","died",-0.5,1
"179","difficulty",-0.5,1
"180","diminished",-0.6,1
"181","disappeared",-0.6,1
"182","discredit",-0.5,1
"183","dragged",-0.5,1
"184","drunk",-0.5,1
"185","eagerly",0.8,1
"186","easy",0.8,1
"187","enchanted",1,1
"188","enduring",0.4,1
"189","enemy",-1,1
"190","enhance",0.5,1
"191","enhances",0.8,1
"192","enjoying",0.75,1
"193","error",-1,1
"194","essential",0.6,1
"195","evade",-0.5,1
"196","exchange",0.25,1
"197","exhausted",-0.75,1
"198","exile",-0.5,1
"199","expect",0.4,1
"200","extend",0.5,1
"201","failed",-0.5,1
"202","fallen",-0.5,1
"203","famous",0.5,1
"204","fantastic",0.75,1
"205","fault",-0.5,1
"206","favoring",0.8,1
"207","feeling",0.25,1
"208","fell",-0.5,1
"209","fiasco",-0.75,1
"210","fitted",0.4,1
"211","fond",0.5,1
"212","forgive",0.5,1
"213","forgotten",-0.5,1
"214","fully",0.4,1
"215","furious",-1,1
"216","fury",-0.5,1
"217","gain",0.75,1
"218","gang",-0.8,1
"219","ghost",-0.6,1
"220","gift",0.5,1
"221","glittering",0.6,1
"222","gold",0.5,1
"223","golden",0.6,1
"224","grandeur",0.75,1
"225","grave",-0.5,1
"226","great",0.5,1
"227","greedy",-0.75,1
"228","grow",0.8,1
"229","gruffly",-0.6,1
"230","handsome",1,1
"231","happiness",0.75,1
"232","hazard",-0.5,1
"233","heartily",0.5,1
"234","heaved",-0.4,1
"235","hire",0.6,1
"236","honor",1,1
"237","hopeful",0.75,1
"238","hoping",0.6,1
"239","horrible",-0.75,1
"240","horror",-1,1
"241","hunger",-0.6,1
"242","hurried",-0.25,1
"243","hurt",-0.75,1
"244","illuminating",0.25,1
"245","impatient",-1,1
"246","impatiently",-0.8,1
"247","importance",0.5,1
"248","important",0.75,1
"249","impossible",-0.5,1
"250","impressed",0.5,1
"251","inadvisable",-0.5,1
"252","incomparable",0.25,1
"253","indignantly",-1,1
"254","injured",-0.75,1
"255","interested",0.5,1
"256","interesting",0.75,1
"257","intolerable",-0.5,1
"258","intrigued",0.8,1
"259","joke",0.6,1
"260","joking",0.6,1
"261","killer",-1,1
"262","kind",0.5,1
"263","knowledgeable",0.6,1
"264","lack",-0.75,1
"265","late",-0.25,1
"266","lateness",-0.25,1
"267","laughter",0.8,1
"268","leader",0.25,1
"269","leads",0.4,1
"270","leave",-0.25,1
"271","lie",-0.5,1
"272","lied",-0.5,1
"273","liked",0.5,1
"274","longing",-0.25,1
"275","lure",-0.5,1
"276","masters",0.1,1
"277","meanest",-1,1
"278","modesty",0.5,1
"279","monster",-0.5,1
"280","murdered",-1,1
"281","murdering",-1,1
"282","natural",0.6,1
"283","nonsense",-0.75,1
"284","offend",-0.75,1
"285","offended",-0.75,1
"286","ominous",-0.5,1
"287","oppress",-0.5,1
"288","outrage",-1,1
"289","overdone",-0.5,1
"290","overlook",-0.25,1
"291","permitting",0.8,1
"292","planning",0.25,1
"293","please",1,1
"294","pleasure",0.5,1
"295","poor",-0.5,1
"296","precisely",0.8,1
"297","prefer",0.1,1
"298","preferable",1,1
"299","preferred",0.8,1
"300","preventing",0.25,1
"301","privileged",0.75,1
"302","prodigious",0.5,1
"303","prospect",0.6,1
"304","quiet",0.25,1
"305","reading",0.1,1
"306","ready",0.8,1
"307","regretting",-0.5,1
"308","remarkable",0.75,1
"309","remarkably",0.5,1
"310","reprovingly",-0.25,1
"311","revenge",-1,1
"312","reverence",0.75,1
"313","ripped",-0.25,1
"314","rips",-0.6,1
"315","risk",-0.75,1
"316","risky",-0.5,1
"317","robbed",-1,1
"318","safeguard",0.6,1
"319","shiny",0.6,1
"320","shock",-0.75,1
"321","significance",0.5,1
"322","sinister",-0.75,1
"323","smile",0.75,1
"324","smuggle",-0.8,1
"325","special",0.8,1
"326","spectacular",0.8,1
"327","spirit",0.5,1
"328","spirits",0.25,1
"329","spite",-0.5,1
"330","splitting",-0.5,1
"331","star",0.6,1
"332","startled",-0.6,1
"333","startling",-0.25,1
"334","steal",-0.75,1
"335","stolen",-0.75,1
"336","stop",-0.4,1
"337","stopped",-0.4,1
"338","stroke",-0.25,1
"339","struck",-0.5,1
"340","stumbled",-0.6,1
"341","stunned",-0.25,1
"342","succinct",0.8,1
"343","suffering",-1,1
"344","superiority",0.5,1
"345","supreme",0.5,1
"346","surprise",0.6,1
"347","suspected",-0.6,1
"348","temptation",-0.5,1
"349","thwart",-0.75,1
"350","timely",0.5,1
"351","tired",-0.75,1
"352","torn",-0.5,1
"353","troubled",-0.75,1
"354","truth",1,1
"355","uncanny",0.25,1
"356","uncomfortably",-0.5,1
"357","undamaged",0.5,1
"358","unfortunately",-1,1
"359","unhelpful",-1,1
"360","uninjured",0.4,1
"361","unreasonable",-0.5,1
"362","untarnished",0.4,1
"363","unusual",-0.6,1
"364","valiant",0.5,1
"365","victims",-0.75,1
"366","violation",-0.5,1
"367","visit",0.4,1
"368","wait",-0.25,1
"369","wasted",-0.75,1
"370","wheedle",-0.25,1
"371","wild",-0.25,1
"372","winking",0.6,1
"373","wish",0.8,1
"374","wishing",0.8,1
"375","wit",0.6,1
"376","worked",0.25,1
"377","works",0.25,1
"378","worn",-0.1,1
"379","worst",-0.5,1
"380","worthy",0.75,1
"381","wrong",-0.75,1
"382","yelped",-0.6,1
"383","young",0.4,1
"384","younger",0.25,1
