"","word","score","n"
"280","miraculous",0.5,1
"281","missed",-0.5,1
"282","monstrous",-0.5,1
"283","nerve",-0.4,1
"284","nerves",-0.4,1
"285","nervousness",-0.5,1
"286","nicely",1,1
"287","odd",-0.25,1
"288","oddly",-0.6,1
"289","overblown",-0.25,1
"290","owing",-0.25,1
"291","peculiar",-0.25,1
"292","perfect",0.75,1
"293","perfectly",0.5,1
"294","pity",-0.5,1
"295","plummeted",-0.8,1
"296","positively",0.75,1
"297","pounding",-0.4,1
"298","powerful",0.75,1
"299","practice",0.4,1
"300","practiced",1,1
"301","praise",0.75,1
"302","praying",0.1,1
"303","prepare",0.1,1
"304","pretending",-0.25,1
"305","pretty",0.75,1
"306","problem",-0.75,1
"307","problems",-0.5,1
"308","procedure",0.4,1
"309","progress",0.75,1
"310","protective",0.5,1
"311","prove",0.6,1
"312","prowess",0.6,1
"313","puzzled",-0.75,1
"314","quivering",-0.6,1
"315","reason",0.6,1
"316","refused",-0.75,1
"317","relation",0.1,1
"318","resentful",-1,1
"319","resignation",-0.5,1
"320","ripped",-0.25,1
"321","risks",-0.25,1
"322","rot",-0.5,1
"323","rude",-0.5,1
"324","scaly",-0.5,1
"325","screamed",-0.6,1
"326","scum",-0.5,1
"327","seized",-0.6,1
"328","sensitive",0.25,1
"329","shadowy",-1,1
"330","shaky",-1,1
"331","shattered",-0.5,1
"332","shimmering",0.6,1
"333","shriek",-0.5,1
"334","sick",-0.75,1
"335","skulking",-1,1
"336","slay",-0.8,1
"337","smashed",-0.6,1
"338","smile",0.75,1
"339","smiles",0.5,1
"340","smoothly",0.6,1
"341","snake",-0.25,1
"342","solve",0.8,1
"343","squashed",-0.6,1
"344","stinging",-0.5,1
"345","stopping",-0.4,1
"346","straight",0.6,1
"347","strangely",-0.5,1
"348","study",0.25,1
"349","stung",-1,1
"350","successful",0.75,1
"351","suffer",-0.75,1
"352","sufficient",1,1
"353","supporters",0.8,1
"354","surly",-0.6,1
"355","surprise",0.6,1
"356","survived",0.4,1
"357","swat",-0.6,1
"358","swayed",-0.4,1
"359","tactics",-0.25,1
"360","talk",0.4,1
"361","temper",-0.5,1
"362","tension",-0.5,1
"363","thrashed",-0.25,1
"364","thrashing",-1,1
"365","threat",-0.75,1
"366","threaten",-0.75,1
"367","traditional",0.6,1
"368","transparent",-0.25,1
"369","trembling",-0.5,1
"370","truth",1,1
"371","ugly",-0.75,1
"372","unbelievable",-0.75,1
"373","underdog",-0.25,1
"374","uninjured",0.4,1
"375","unprepared",-0.75,1
"376","unprotected",-0.8,1
"377","uttering",-0.25,1
"378","violent",-0.75,1
"379","warmly",1,1
"380","warnings",-0.5,1
"381","weird",-0.25,1
"382","white",0.4,1
"383","win",0.5,1
"384","wise",0.5,1
"385","wish",0.8,1
"386","wishing",0.8,1
"387","witch",-0.4,1
"388","works",0.25,1
"389","worried",-0.75,1
"390","worry",-0.75,1
"391","worst",-0.5,1
"392","worth",0.75,1
