"","word","score","n"
"157","choice",0.4,1
"158","clearer",0.8,1
"159","clearly",0.5,1
"160","colorless",-0.25,1
"161","completing",0.8,1
"162","complicated",-0.5,1
"163","compliment",0.5,1
"164","confusion",-0.5,1
"165","contentment",0.6,1
"166","contrary",-0.6,1
"167","correct",0.6,1
"168","correctly",0.8,1
"169","cramped",-0.5,1
"170","create",0.6,1
"171","credit",0.4,1
"172","crestfallen",-1,1
"173","cried",-1,1
"174","crushed",-0.75,1
"175","curious",0.4,1
"176","curse",-0.75,1
"177","cursing",-1,1
"178","dashed",0.25,1
"179","dawn",0.5,1
"180","decent",0.5,1
"181","defensive",-0.5,1
"182","demanded",-0.4,1
"183","desperately",-0.5,1
"184","despised",-1,1
"185","died",-0.5,1
"186","difficult",-0.5,1
"187","dinner",0.6,1
"188","dirty",-0.75,1
"189","disadvantage",-0.5,1
"190","disappointed",-1,1
"191","disapproval",-0.5,1
"192","disgruntled",-0.5,1
"193","dismay",-0.5,1
"194","dismissively",-0.8,1
"195","distinctive",0.5,1
"196","distressed",-1,1
"197","drowned",-0.8,1
"198","dumbfounded",-0.6,1
"199","eagerly",0.8,1
"200","elated",1,1
"201","empty",-0.25,1
"202","enemy",-1,1
"203","enjoy",0.75,1
"204","enjoyed",1,1
"205","enjoying",0.75,1
"206","enjoys",0.5,1
"207","ensconced",0.6,1
"208","enthusiasm",0.75,1
"209","enthusiastically",1,1
"210","excess",-0.25,1
"211","excitedly",0.8,1
"212","fabulous",0.5,1
"213","fair",0.75,1
"214","familiar",0.8,1
"215","fastest",0.6,1
"216","feat",0.5,1
"217","featured",0.4,1
"218","feeling",0.25,1
"219","fell",-0.5,1
"220","flexible",0.6,1
"221","flourish",0.8,1
"222","foolish",-0.75,1
"223","forget",-0.5,1
"224","frail",-0.8,1
"225","frowning",-0.75,1
"226","furious",-1,1
"227","gain",0.75,1
"228","gasp",-0.8,1
"229","giddiness",-0.25,1
"230","giggle",0.5,1
"231","giving",0.25,1
"232","golden",0.6,1
"233","gravely",-1,1
"234","greasy",-0.5,1
"235","greeted",0.8,1
"236","grisly",-0.75,1
"237","growing",0.8,1
"238","grudgingly",-0.75,1
"239","gruesome",-0.5,1
"240","guilt",-1,1
"241","guts",0.25,1
"242","halting",-0.4,1
"243","handsome",1,1
"244","hang",-0.25,1
"245","happily",0.5,1
"246","happy",0.75,1
"247","hard",-0.25,1
"248","heaved",-0.4,1
"249","hidden",-0.25,1
"250","hissed",-0.5,1
"251","hope",0.5,1
"252","ideal",1,1
"253","ignored",-0.6,1
"254","illegal",-1,1
"255","impatiently",-0.8,1
"256","important",0.75,1
"257","imposed",-0.8,1
"258","impossible",-0.5,1
"259","impressed",0.5,1
"260","impression",0.1,1
"261","impressive",0.75,1
"262","incredulous",-0.5,1
"263","indestructible",0.75,1
"264","indignantly",-1,1
"265","infatuation",0.8,1
"266","instinctively",0.4,1
"267","instruction",0.4,1
"268","inventive",0.5,1
"269","irritably",-1,1
"270","irritating",-0.75,1
"271","kindly",0.5,1
"272","kiss",0.5,1
"273","knife",-0.4,1
"274","knowledge",0.6,1
"275","lack",-0.75,1
"276","lags",-0.5,1
"277","laugh",0.5,1
"278","lean",0.6,1
"279","leisure",0.8,1
"280","lie",-0.5,1
"281","lost",-0.75,1
"282","louder",-0.25,1
"283","loves",1,1
"284","loving",0.75,1
"285","lying",-0.5,1
"286","maliciously",-1,1
"287","manage",0.4,1
"288","merrily",1,1
"289","miserable",-1,1
"290","monster",-0.5,1
"291","obsession",-0.4,1
"292","obsessive",-0.5,1
"293","option",0.4,1
"294","organized",0.6,1
"295","overgrown",-1,1
"296","pain",-0.75,1
"297","partner",0.8,1
"298","pathetic",-0.75,1
"299","perplexed",-1,1
"300","pig",-0.5,1
"301","please",1,1
"302","pompous",-0.5,1
"303","prepared",0.5,1
"304","pretty",0.75,1
"305","prince",0.6,1
"306","problem",-0.75,1
"307","progress",0.75,1
"308","promised",0.5,1
"309","promptly",1,1
"310","proud",0.75,1
"311","proving",0.5,1
"312","provoke",-0.5,1
"313","puked",-1,1
"314","qualify",0.8,1
"315","quivering",-0.6,1
"316","radiant",0.75,1
"317","recklessness",-0.5,1
"318","refused",-0.75,1
"319","reluctantly",-0.5,1
"320","reminding",-0.25,1
"321","resent",-0.75,1
"322","resolutely",0.4,1
"323","respect",0.5,1
"324","results",0.25,1
"325","risk",-0.75,1
"326","rude",-0.5,1
"327","ruefully",-1,1
"328","ruined",-0.75,1
"329","safe",0.75,1
"330","save",0.5,1
"331","scathingly",-1,1
"332","scraped",-0.6,1
"333","scraping",-0.6,1
"334","securely",0.8,1
"335","shadowy",-1,1
"336","shame",-0.75,1
"337","share",0.5,1
"338","shimmering",0.6,1
"339","sigh",-0.4,1
"340","sincerely",0.5,1
"341","skeptically",-0.8,1
"342","sleek",0.5,1
"343","slow",-0.25,1
"344","smartly",0.8,1
"345","smelled",-0.25,1
"346","smells",-0.25,1
"347","smooth",0.6,1
"348","soft",0.6,1
"349","spectacular",0.8,1
"350","spent",-0.25,1
"351","split",-0.5,1
"352","sternly",-0.6,1
"353","stole",-0.8,1
"354","stop",-0.4,1
"355","strangely",-0.5,1
"356","strong",0.5,1
"357","struggling",-0.5,1
"358","study",0.25,1
"359","succeed",0.5,1
"360","succeeded",0.5,1
"361","suffer",-0.75,1
"362","sunlit",0.6,1
"363","support",0.5,1
"364","suspiciously",-0.6,1
"365","swiftly",0.6,1
"366","tapestry",0.4,1
"367","tarnished",-1,1
"368","tattered",-1,1
"369","teacher",0.25,1
"370","temptation",-0.5,1
"371","threatened",-0.5,1
"372","toxic",-0.5,1
"373","treatment",-0.25,1
"374","truth",1,1
"375","uncomfortable",-0.75,1
"376","underestimate",-0.5,1
"377","undivided",0.25,1
"378","undo",-0.25,1
"379","unexpected",-0.25,1
"380","unlikely",-0.5,1
"381","unusually",-0.6,1
"382","uttered",-0.25,1
"383","uttering",-0.25,1
"384","vanishing",-0.6,1
"385","waft",-0.25,1
"386","witch",-0.4,1
"387","wizard",0.4,1
"388","won",0.5,1
"389","worth",0.75,1
"390","worthless",-1,1
"391","wrong",-0.75,1
