"","word","score","n"
"282","outraged",-0.75,1
"283","painfully",-0.5,1
"284","pampered",0.6,1
"285","panic",-0.8,1
"286","pay",-0.1,1
"287","penalty",-0.75,1
"288","powerfully",0.25,1
"289","precise",0.5,1
"290","pretending",-0.25,1
"291","progress",0.75,1
"292","quiet",0.25,1
"293","quieter",0.4,1
"294","raging",-0.5,1
"295","rant",-0.5,1
"296","reeled",-0.4,1
"297","refuse",-0.75,1
"298","regret",-0.75,1
"299","relentlessly",-0.6,1
"300","relief",0.5,1
"301","resounding",0.6,1
"302","restored",0.5,1
"303","revelation",0.8,1
"304","ripped",-0.25,1
"305","risk",-0.75,1
"306","rotten",-0.5,1
"307","sagging",-0.6,1
"308","saving",0.8,1
"309","scare",-0.75,1
"310","scowling",-1,1
"311","scrap",-0.6,1
"312","seize",-0.5,1
"313","sentenced",-0.25,1
"314","severity",-0.6,1
"315","sharply",-0.25,1
"316","shock",-0.75,1
"317","shoot",-0.5,1
"318","shot",-0.4,1
"319","slow",-0.25,1
"320","smart",0.5,1
"321","smell",-0.25,1
"322","smoke",-0.25,1
"323","snacks",0.4,1
"324","snarled",-1,1
"325","sneak",-0.5,1
"326","sorry",-0.5,1
"327","spat",-0.5,1
"328","spoiled",-0.6,1
"329","sprang",-0.25,1
"330","staggered",-0.6,1
"331","stale",-0.5,1
"332","steady",0.6,1
"333","stolen",-0.75,1
"334","strangled",-0.5,1
"335","strong",0.5,1
"336","struggle",-0.75,1
"337","stunned",-0.25,1
"338","stupefied",-0.6,1
"339","stupidly",-0.75,1
"340","sucked",-0.25,1
"341","suspended",-0.6,1
"342","swear",-0.1,1
"343","swelling",-0.75,1
"344","tattered",-1,1
"345","tears",-0.8,1
"346","terrified",-1,1
"347","thief",-1,1
"348","throbbed",-0.6,1
"349","timidly",-0.6,1
"350","tobacco",-0.25,1
"351","tolerate",-0.25,1
"352","tottered",-0.6,1
"353","tragically",-1,1
"354","tremor",-0.5,1
"355","triumphant",0.75,1
"356","truth",1,1
"357","unassailable",-0.4,1
"358","uncomfortable",-0.75,1
"359","understanding",1,1
"360","unexpectedly",-0.25,1
"361","unison",0.4,1
"362","unnaturally",-0.8,1
"363","unreal",-0.4,1
"364","usual",0.4,1
"365","uttered",-0.25,1
"366","utterly",-0.4,1
"367","vanished",-0.6,1
"368","vomited",-0.5,1
"369","wail",-0.75,1
"370","warning",-0.5,1
"371","waste",-0.75,1
"372","weak",-0.5,1
"373","wearily",-1,1
"374","weirdo",-1,1
"375","winced",-1,1
"376","wish",0.8,1
"377","wishes",0.8,1
"378","witch",-0.4,1
"379","worn",-0.1,1
"380","worried",-0.75,1
"381","worry",-0.75,1
"382","worst",-0.5,1
"383","worthless",-1,1
"384","yell",-0.25,1
"385","young",0.4,1
