"","word","score","n"
"1","well",0.8,9
"2","great",0.5,8
"3","new",0.8,8
"4","like",0.5,7
"5","late",-0.25,6
"6","dark",-0.6,5
"7","good",0.75,5
"8","professor",0.4,5
"9","better",0.8,4
"10","care",1,4
"11","cold",-0.5,4
"12","darkness",-0.75,4
"13","died",-0.5,4
"14","feeling",0.25,4
"15","laughter",0.8,4
"16","right",0.8,4
"17","thanks",0.6,4
"18","dead",-1,3
"19","death",-0.75,3
"20","defense",0.25,3
"21","finally",0.4,3
"22","found",0.6,3
"23","hot",-0.25,3
"24","magical",0.75,3
"25","powerful",0.75,3
"26","talk",0.4,3
"27","trust",0.5,3
"28","usual",0.4,3
"29","welcome",0.5,3
"30","ahead",0.8,2
"31","allow",0.25,2
"32","applause",0.5,2
"33","attack",-0.75,2
"34","best",0.5,2
"35","big",0.25,2
"36","bitterly",-1,2
"37","burning",-0.4,2
"38","confidence",0.75,2
"39","enough",-0.25,2
"40","ensure",0.8,2
"41","erupted",-0.6,2
"42","fault",-0.5,2
"43","gaining",0.75,2
"44","hastily",-0.4,2
"45","hatred",-0.5,2
"46","leave",-0.25,2
"47","loathed",-1,2
"48","loud",-0.25,2
"49","nice",0.5,2
"50","pleased",0.75,2
"51","pure",1,2
"52","reproachful",-1,2
"53","safe",0.75,2
"54","scraping",-0.6,2
"55","shocked",-0.5,2
"56","smiled",0.8,2
"57","smiling",0.75,2
"58","staring",-0.25,2
"59","straight",0.6,2
"60","strength",0.5,2
"61","teacher",0.25,2
"62","unable",-0.5,2
"63","wait",-0.25,2
"64","wish",0.8,2
"65","worry",-0.75,2
"66","absolute",-0.25,1
"67","absurd",-0.75,1
"68","acknowledgment",0.4,1
"69","affronted",-1,1
"70","agreed",0.5,1
"71","ail",-0.5,1
"72","amazed",0.5,1
"73","anger",-0.75,1
"74","angry",-0.75,1
"75","annoyed",-0.5,1
"76","annoying",-0.75,1
"77","anxiously",-1,1
"78","appreciated",0.75,1
"79","assured",0.8,1
"80","attacked",-1,1
"81","attention",0.25,1
"82","authority",0.5,1
"83","available",0.8,1
"84","avoid",-0.5,1
"85","await",-0.5,1
"86","awaits",-0.25,1
"87","axe",-0.4,1
"88","babble",-0.5,1
"89","backward",-0.5,1
"90","ban",-0.5,1
"91","betray",-0.75,1
"92","black",-0.25,1
"93","blackened",-0.6,1
"94","blame",-0.75,1
"95","blaming",-1,1
"96","blaze",-0.25,1
"97","blunt",-0.5,1
"98","blur",-0.5,1
"99","brains",0.6,1
"100","broadly",0.4,1
"101","brother",0.4,1
"102","bruised",-0.5,1
"103","buzz",0.25,1
"104","carelessness",-0.5,1
"105","caretaker",0.1,1
"106","chained",-0.6,1
"107","chance",0.25,1
"108","cheery",1,1
"109","chocolate",0.6,1
"110","chosen",0.6,1
"111","clean",0.75,1
"112","cleared",0.5,1
"113","comfortable",0.5,1
"114","community",0.6,1
"115","confide",-0.25,1
"116","confidently",0.8,1
"117","consoling",0.4,1
"118","continuing",0.4,1
"119","correctly",0.8,1
"120","creature",-0.25,1
"121","criticisms",-0.8,1
"122","cure",1,1
"123","curses",-0.8,1
"124","cut",-0.25,1
"125","dangerous",-0.5,1
"126","dangerously",-1,1
"127","dawdle",-0.25,1
"128","deafening",-1,1
"129","departed",-0.25,1
"130","deserted",-0.6,1
"131","desire",0.6,1
"132","despised",-1,1
"133","detect",0.1,1
"134","detract",-0.5,1
"135","die",-0.75,1
"136","dignified",0.5,1
"137","dignity",0.5,1
"138","disappear",-0.6,1
"139","distorted",-0.75,1
"140","doubt",-0.75,1
"141","dripping",-0.4,1
"142","dusty",-0.6,1
"143","dying",-0.5,1
"144","eager",0.75,1
"145","earshot",-0.25,1
"146","embarrassed",-0.4,1
"147","embrace",0.5,1
"148","enabled",0.6,1
"149","encounter",-0.25,1
"150","endure",0.25,1
"151","enemies",-0.5,1
"152","enthusiastic",0.5,1
"153","extra",0.4,1
"154","fallen",-0.5,1
"155","favorite",0.75,1
"156","fight",-0.5,1
"157","fighting",-0.8,1
"158","flying",0.1,1
"159","forced",-0.5,1
"160","fraud",-0.75,1
"161","frenzied",-0.5,1
"162","friendly",0.75,1
"163","friendship",0.5,1
"164","frowning",-0.75,1
"165","fulfill",0.75,1
"166","fury",-0.5,1
"167","ghost",-0.6,1
"168","glitter",0.6,1
"169","glittering",0.6,1
"170","gloomy",-1,1
"171","glow",0.25,1
"172","glowing",0.25,1
"173","gold",0.5,1
"174","greasy",-0.5,1
"175","greeted",0.8,1
"176","greeting",0.5,1
"177","grinned",0.4,1
"178","grunt",-0.6,1
"179","guard",-0.25,1
"180","hail",0.5,1
"181","happier",0.5,1
"182","happily",0.5,1
"183","hated",-0.5,1
"184","healing",0.5,1
"185","heroic",1,1
"186","hidden",-0.25,1
"187","hope",0.5,1
"188","hopelessness",-0.75,1
"189","hoping",0.6,1
"190","hungry",-0.25,1
"191","hurried",-0.25,1
"192","immobilized",-0.5,1
"193","implore",-0.4,1
"194","impose",-0.5,1
"195","impossible",-0.5,1
"196","improve",0.75,1
"197","incensed",-0.6,1
"198","inconveniently",-0.8,1
"199","information",0.4,1
"200","injury",-0.75,1
"201","inquisitive",0.5,1
"202","instantly",-0.25,1
"203","interested",0.5,1
"204","interesting",0.75,1
"205","interrupted",-0.75,1
"206","intruder",-0.5,1
"207","irksome",-1,1
"208","joke",0.6,1
"209","jokes",0.6,1
"210","keen",0.5,1
"211","kill",-0.75,1
"212","kind",0.5,1
"213","knowledge",0.6,1
"214","lack",-0.75,1
"215","lagged",-0.5,1
"216","lateness",-0.25,1
"217","laugh",0.5,1
"218","laughed",0.8,1
"219","lazy",-0.75,1
"220","led",0.4,1
"221","loathing",-1,1
"222","lurched",-0.8,1
"223","malice",-0.5,1
"224","matron",0.1,1
"225","miserable",-1,1
"226","missed",-0.5,1
"227","momentum",0.1,1
"228","moody",-0.75,1
"229","mysteriously",-0.5,1
"230","nauseated",-1,1
"231","negative",-0.75,1
"232","oblivious",-0.6,1
"233","obscured",-0.6,1
"234","odd",-0.25,1
"235","panicked",-0.75,1
"236","poisons",-1,1
"237","preferably",0.8,1
"238","present",0.25,1
"239","pretending",-0.25,1
"240","priority",0.6,1
"241","problem",-0.75,1
"242","proper",0.5,1
"243","properly",1,1
"244","protected",0.8,1
"245","protection",0.8,1
"246","proudly",0.8,1
"247","purposeful",1,1
"248","rants",-0.5,1
"249","raucous",-0.8,1
"250","reason",0.6,1
"251","reasonably",1,1
"252","relief",0.5,1
"253","ridiculous",-0.75,1
"254","rude",-0.5,1
"255","safely",0.5,1
"256","safety",0.8,1
"257","satisfying",1,1
"258","savage",-0.5,1
"259","saves",0.8,1
"260","sensational",0.5,1
"261","shimmering",0.6,1
"262","shock",-0.75,1
"263","sickeningly",-1,1
"264","sinking",-0.25,1
"265","slip",-0.25,1
"266","slithered",-0.6,1
"267","snide",-1,1
"268","soothing",0.75,1
"269","sorry",-0.5,1
"270","speech",0.25,1
"271","spirit",0.5,1
"272","staggered",-0.6,1
"273","stop",-0.4,1
"274","strain",-0.6,1
"275","strange",-0.5,1
"276","strengthened",1,1
"277","strongly",0.6,1
"278","stubbornly",-0.5,1
"279","stunned",-0.25,1
"280","stupid",-1,1
"281","summon",-0.25,1
"282","suspicious",-0.75,1
"283","talent",0.5,1
"284","tardiness",-1,1
"285","terrified",-1,1
"286","throbbing",-0.6,1
"287","torment",-0.75,1
"288","triumph",0.75,1
"289","uncomfortably",-0.5,1
"290","unimpressed",-0.5,1
"291","unite",0.6,1
"292","unsmiling",-1,1
"293","unworthy",-0.75,1
"294","utmost",0.4,1
"295","vanished",-0.6,1
"296","vicious",-0.75,1
"297","violent",-0.75,1
"298","visit",0.4,1
"299","warm",0.5,1
"300","weak",-0.5,1
"301","white",0.4,1
"302","wishing",0.8,1
"303","wizard",0.4,1
"304","wobbled",-0.6,1
"305","work",0.25,1
"306","worried",-0.75,1
"307","wrong",-0.75,1
"308","yes",0.8,1
