"","word","score","n"
"166","gagged",-0.5,1
"167","garden",0.6,1
"168","gasp",-0.8,1
"169","ghastly",-0.5,1
"170","gift",0.5,1
"171","gifts",0.8,1
"172","giving",0.25,1
"173","glad",0.75,1
"174","gladly",0.5,1
"175","gravely",-1,1
"176","greeted",0.8,1
"177","grinned",0.4,1
"178","hanging",-0.25,1
"179","hard",-0.25,1
"180","helped",0.8,1
"181","hidden",-0.25,1
"182","hit",-0.25,1
"183","hollow",-0.5,1
"184","hope",0.5,1
"185","hopeless",-1,1
"186","humiliate",-0.5,1
"187","hurt",-0.75,1
"188","ignorance",-1,1
"189","immortal",0.1,1
"190","infallible",0.5,1
"191","information",0.4,1
"192","instruct",0.4,1
"193","interrupted",-0.75,1
"194","intrigued",0.8,1
"195","invincible",0.25,1
"196","join",0.25,1
"197","kill",-0.75,1
"198","laden",-0.25,1
"199","laughed",0.8,1
"200","laughing",0.6,1
"201","launched",0.25,1
"202","leave",-0.25,1
"203","leer",-0.5,1
"204","lies",-1,1
"205","limited",-0.75,1
"206","lonely",-0.75,1
"207","longing",-0.25,1
"208","lose",-0.25,1
"209","ludicrous",-0.75,1
"210","lure",-0.5,1
"211","lying",-0.5,1
"212","maddeningly",-1,1
"213","magical",0.75,1
"214","mangled",-1,1
"215","misleading",-1,1
"216","missing",-0.5,1
"217","mistake",-0.75,1
"218","money",0.6,1
"219","morality",0.5,1
"220","mortal",-0.25,1
"221","nervously",-0.5,1
"222","nonsense",-0.75,1
"223","outraged",-0.75,1
"224","pain",-0.75,1
"225","painfully",-0.5,1
"226","pale",-0.6,1
"227","perfect",0.75,1
"228","poisoning",-0.5,1
"229","polite",0.5,1
"230","prefer",0.1,1
"231","pretended",-0.25,1
"232","prize",0.8,1
"233","prosper",0.5,1
"234","pursued",-0.25,1
"235","quarrel",-0.5,1
"236","rattle",-0.25,1
"237","raving",-0.5,1
"238","reading",0.1,1
"239","reasoned",0.6,1
"240","restraint",-0.4,1
"241","retort",-0.4,1
"242","reward",0.75,1
"243","rich",0.5,1
"244","ripped",-0.25,1
"245","rough",-0.25,1
"246","rubbish",-0.75,1
"247","sad",-0.5,1
"248","sadly",-1,1
"249","save",0.5,1
"250","scraping",-0.6,1
"251","sensation",0.6,1
"252","shattered",-0.5,1
"253","shot",-0.4,1
"254","shoving",-0.6,1
"255","sickening",-0.75,1
"256","skeptical",-0.75,1
"257","skepticism",-0.25,1
"258","slaughter",-0.75,1
"259","smacking",-0.6,1
"260","smashed",-0.6,1
"261","smiled",0.8,1
"262","smug",-0.75,1
"263","snatched",-0.8,1
"264","sneak",-0.5,1
"265","solid",0.25,1
"266","spookier",-0.8,1
"267","squeal",-0.25,1
"268","squeals",-0.25,1
"269","staring",-0.25,1
"270","stop",-0.4,1
"271","straight",0.6,1
"272","strain",-0.6,1
"273","strange",-0.5,1
"274","stronger",0.5,1
"275","struck",-0.5,1
"276","stunning",0.75,1
"277","stupid",-1,1
"278","suffered",-1,1
"279","sun",0.6,1
"280","teach",0.4,1
"281","thief",-1,1
"282","thundering",-0.5,1
"283","treacherous",-0.5,1
"284","trick",-0.5,1
"285","twisted",-0.25,1
"286","unable",-0.5,1
"287","undesirable",-0.75,1
"288","undone",-0.5,1
"289","unfriendly",-0.5,1
"290","unintelligent",-1,1
"291","united",0.5,1
"292","unlucky",-0.5,1
"293","untimely",-0.5,1
"294","unwillingly",-0.8,1
"295","usual",0.4,1
"296","victims",-0.75,1
"297","vision",0.5,1
"298","wail",-0.75,1
"299","waste",-0.75,1
"300","wearily",-1,1
"301","weird",-0.25,1
"302","work",0.25,1
"303","working",0.25,1
"304","worthy",0.75,1
"305","yell",-0.25,1
