"","word","score","n"
"204","funny",0.8,1
"205","gaunt",-0.8,1
"206","ghost",-0.6,1
"207","glaring",-0.8,1
"208","greatest",0.5,1
"209","grow",0.8,1
"210","growing",0.8,1
"211","growling",-0.6,1
"212","harassed",-1,1
"213","hate",-0.75,1
"214","hazy",-0.4,1
"215","headaches",-0.5,1
"216","heavens",0.8,1
"217","hire",0.6,1
"218","hissed",-0.5,1
"219","hope",0.5,1
"220","horror",-1,1
"221","hostility",-0.75,1
"222","hot",-0.25,1
"223","howl",-0.4,1
"224","hurting",-1,1
"225","hurts",-0.75,1
"226","ill",-0.5,1
"227","impatience",-0.5,1
"228","importance",0.5,1
"229","injured",-0.75,1
"230","insane",-0.75,1
"231","instantly",-0.25,1
"232","invitation",0.25,1
"233","irresistible",0.75,1
"234","join",0.25,1
"235","kindly",0.5,1
"236","kiss",0.5,1
"237","knowing",0.6,1
"238","lack",-0.75,1
"239","lacks",-0.25,1
"240","late",-0.25,1
"241","learning",0.8,1
"242","led",0.4,1
"243","lie",-0.5,1
"244","loathing",-1,1
"245","lose",-0.25,1
"246","loss",-0.75,1
"247","loud",-0.25,1
"248","love",0.75,1
"249","loyal",1,1
"250","luck",0.75,1
"251","madness",-1,1
"252","miracle",0.75,1
"253","misery",-0.75,1
"254","motionless",-0.4,1
"255","murderer",-1,1
"256","murderous",-1,1
"257","murders",-1,1
"258","mystery",-0.4,1
"259","nauseous",-1,1
"260","nightmares",-1,1
"261","noisy",-0.75,1
"262","numbness",-0.6,1
"263","obstinate",-0.75,1
"264","obstructed",-0.8,1
"265","offer",0.1,1
"266","ordeal",-0.5,1
"267","outrage",-1,1
"268","overcome",0.1,1
"269","overpower",-0.5,1
"270","painful",-0.5,1
"271","paler",-0.6,1
"272","panic",-0.8,1
"273","piercing",-0.25,1
"274","plea",-0.5,1
"275","pleasures",1,1
"276","poisonous",-0.5,1
"277","pompous",-0.5,1
"278","postpone",-0.5,1
"279","prevent",-0.25,1
"280","pride",0.25,1
"281","promise",0.75,1
"282","proper",0.5,1
"283","properly",1,1
"284","prospect",0.6,1
"285","pure",1,1
"286","purity",0.8,1
"287","raving",-0.5,1
"288","reading",0.1,1
"289","recoiled",-0.8,1
"290","refusing",-0.5,1
"291","regrettable",-0.5,1
"292","relief",0.5,1
"293","resolute",0.5,1
"294","respect",0.5,1
"295","restore",0.5,1
"296","restored",0.5,1
"297","retained",0.6,1
"298","sack",-0.25,1
"299","safe",0.75,1
"300","safety",0.8,1
"301","sane",0.6,1
"302","save",0.5,1
"303","scared",-0.5,1
"304","scream",-1,1
"305","share",0.5,1
"306","shortsighted",-1,1
"307","sick",-0.75,1
"308","sinking",-0.25,1
"309","snarled",-1,1
"310","sorry",-0.5,1
"311","soundly",0.25,1
"312","sparkling",0.5,1
"313","speech",0.25,1
"314","sprang",-0.25,1
"315","sputter",-0.25,1
"316","startled",-0.6,1
"317","steady",0.6,1
"318","straight",0.6,1
"319","strange",-0.5,1
"320","strangely",-0.5,1
"321","strength",0.5,1
"322","strengthening",0.5,1
"323","stronger",0.5,1
"324","struggled",-0.5,1
"325","stubborn",-0.75,1
"326","stuck",-0.25,1
"327","stunned",-0.25,1
"328","succeeded",0.5,1
"329","sucked",-0.25,1
"330","swayed",-0.4,1
"331","swift",0.75,1
"332","talk",0.4,1
"333","teach",0.4,1
"334","terrible",-0.75,1
"335","threat",-0.75,1
"336","torn",-0.5,1
"337","triumph",0.75,1
"338","trustworthy",1,1
"339","twisted",-0.25,1
"340","ugly",-0.75,1
"341","understanding",1,1
"342","unexpected",-0.25,1
"343","united",0.5,1
"344","unnoticed",-0.5,1
"345","unwillingly",-0.8,1
"346","utmost",0.4,1
"347","vanished",-0.6,1
"348","vehement",-0.25,1
"349","vengeance",-0.75,1
"350","victims",-0.75,1
"351","wait",-0.25,1
"352","warmth",0.5,1
"353","weary",-0.75,1
"354","welcome",0.5,1
"355","whipped",-0.8,1
"356","winking",0.6,1
"357","wish",0.8,1
"358","wizard",0.4,1
"359","won",0.5,1
"360","working",0.25,1
"361","wound",-0.5,1
"362","young",0.4,1
