"","word","score","n"
"148","devoted",0.8,1
"149","dinner",0.6,1
"150","disappear",-0.6,1
"151","disappeared",-0.6,1
"152","disgrace",-1,1
"153","distracted",-0.5,1
"154","dizzy",-0.75,1
"155","doubt",-0.75,1
"156","dragged",-0.5,1
"157","dreadful",-0.75,1
"158","dusty",-0.6,1
"159","eagerly",0.8,1
"160","eat",0.6,1
"161","elder",0.4,1
"162","embarrass",-0.75,1
"163","enjoyed",1,1
"164","enough",-0.25,1
"165","evil",-0.75,1
"166","excellent",1,1
"167","expensive",-0.25,1
"168","explosions",-0.6,1
"169","extraordinary",0.75,1
"170","fabulous",0.5,1
"171","fall",-0.25,1
"172","familiar",0.8,1
"173","fault",-0.5,1
"174","favorite",0.75,1
"175","favorites",0.8,1
"176","feeling",0.25,1
"177","fell",-0.5,1
"178","fidget",-0.8,1
"179","fight",-0.5,1
"180","fit",0.4,1
"181","flea",-0.1,1
"182","fond",0.5,1
"183","fool",-0.75,1
"184","force",-0.6,1
"185","forget",-0.5,1
"186","fortunately",1,1
"187","fortune",0.5,1
"188","frantic",-0.75,1
"189","free",0.5,1
"190","fright",-0.75,1
"191","frowning",-0.75,1
"192","fury",-0.5,1
"193","fuss",-0.5,1
"194","fussed",-0.8,1
"195","gained",0.5,1
"196","gasping",-0.8,1
"197","gigantic",0.25,1
"198","giving",0.25,1
"199","glaring",-0.8,1
"200","glistening",0.6,1
"201","gloated",-0.6,1
"202","glory",0.75,1
"203","glowing",0.25,1
"204","goodness",1,1
"205","goods",0.6,1
"206","greasy",-0.5,1
"207","grim",-0.75,1
"208","grimly",-1,1
"209","grin",0.5,1
"210","gruffly",-0.6,1
"211","guide",0.6,1
"212","haggle",-0.6,1
"213","hanging",-0.25,1
"214","happily",0.5,1
"215","happy",0.75,1
"216","hastily",-0.4,1
"217","hearth",0.6,1
"218","hero",0.75,1
"219","hidden",-0.25,1
"220","hoping",0.6,1
"221","horribly",-0.5,1
"222","hungry",-0.25,1
"223","hurried",-0.25,1
"224","ignored",-0.6,1
"225","illegal",-1,1
"226","important",0.75,1
"227","indignantly",-1,1
"228","ingenious",0.75,1
"229","insisting",-0.25,1
"230","interrupted",-0.75,1
"231","irritable",-0.5,1
"232","join",0.25,1
"233","journey",0.4,1
"234","jumpy",-0.75,1
"235","junk",-0.5,1
"236","kind",0.5,1
"237","leave",-0.25,1
"238","led",0.4,1
"239","limp",-0.5,1
"240","longingly",-0.25,1
"241","lopsided",-0.6,1
"242","louder",-0.25,1
"243","lousy",-1,1
"244","loved",0.5,1
"245","lovely",0.75,1
"246","loving",0.75,1
"247","madly",0.75,1
"248","magnificent",0.5,1
"249","malice",-0.5,1
"250","manage",0.4,1
"251","meddlesome",-1,1
"252","mess",-0.75,1
"253","nasty",-1,1
"254","neat",0.8,1
"255","nice",0.5,1
"256","nicely",1,1
"257","panic",-0.8,1
"258","pathetic",-0.75,1
"259","perfect",0.75,1
"260","perfectly",0.5,1
"261","permission",0.8,1
"262","planning",0.25,1
"263","plunderer",-1,1
"264","poisonous",-0.5,1
"265","poisons",-1,1
"266","positively",0.75,1
"267","practice",0.4,1
"268","pretending",-0.25,1
"269","pride",0.25,1
"270","protection",0.8,1
"271","prudent",0.5,1
"272","publicity",0.4,1
"273","puzzled",-0.75,1
"274","quicker",0.4,1
"275","reason",0.6,1
"276","reasonably",1,1
"277","reassured",0.5,1
"278","relief",0.5,1
"279","repellent",-0.5,1
"280","rescue",0.25,1
"281","respect",0.5,1
"282","results",0.25,1
"283","ripped",-0.25,1
"284","rotten",-0.5,1
"285","rumors",-0.6,1
"286","rusty",-0.25,1
"287","safely",0.5,1
"288","shabby",-0.5,1
"289","shame",-0.75,1
"290","shock",-0.75,1
"291","shooting",-0.6,1
"292","shopping",0.4,1
"293","sick",-0.75,1
"294","sink",-0.25,1
"295","skulls",-0.4,1
"296","slip",-0.25,1
"297","slowly",-0.25,1
"298","slug",-0.75,1
"299","smart",0.5,1
"300","smirking",-0.4,1
"301","snarled",-1,1
"302","snatched",-0.8,1
"303","sneer",-0.75,1
"304","sneering",-1,1
"305","sorry",-0.5,1
"306","special",0.8,1
"307","spent",-0.25,1
"308","staggering",-0.6,1
"309","stains",-0.8,1
"310","star",0.6,1
"311","staring",-0.25,1
"312","stinging",-0.5,1
"313","stopped",-0.4,1
"314","stops",-0.4,1
"315","strange",-0.5,1
"316","straying",-0.6,1
"317","strolled",0.4,1
"318","struggling",-0.5,1
"319","study",0.25,1
"320","stupid",-1,1
"321","subdued",-0.4,1
"322","sucked",-0.25,1
"323","sulky",-1,1
"324","sun",0.6,1
"325","sunny",0.6,1
"326","surprise",0.6,1
"327","swiftly",0.6,1
"328","tempered",-0.8,1
"329","thanks",0.6,1
"330","thief",-1,1
"331","thieves",-1,1
"332","thundering",-0.5,1
"333","trick",-0.5,1
"334","unexpected",-0.25,1
"335","unpleasant",-0.75,1
"336","unraveling",-0.1,1
"337","unusual",-0.6,1
"338","vacation",0.8,1
"339","vanished",-0.6,1
"340","warm",0.5,1
"341","whipped",-0.8,1
"342","winking",0.6,1
"343","wish",0.8,1
"344","wishing",0.8,1
"345","witchcraft",-0.25,1
"346","work",0.25,1
"347","working",0.25,1
"348","works",0.25,1
"349","worry",-0.75,1
"350","wound",-0.5,1
"351","wrong",-0.75,1
"352","wrung",-0.25,1
"353","yell",-0.25,1
"354","yes",0.8,1
