"","word","score","n"
"132","crumpled",-0.6,1
"133","cut",-0.25,1
"134","damage",-0.75,1
"135","dark",-0.6,1
"136","death",-0.75,1
"137","decisive",0.5,1
"138","deficient",-1,1
"139","delighted",0.75,1
"140","demanded",-0.4,1
"141","deny",-0.75,1
"142","deserted",-0.6,1
"143","despair",-0.75,1
"144","desperate",-0.75,1
"145","digging",-0.25,1
"146","dirty",-0.75,1
"147","disaster",-1,1
"148","disasters",-1,1
"149","discussion",0.4,1
"150","disheveled",-0.6,1
"151","dislike",-1,1
"152","dismal",-0.75,1
"153","dismay",-0.5,1
"154","dripping",-0.4,1
"155","dust",-0.5,1
"156","dying",-0.5,1
"157","easy",0.8,1
"158","efficient",0.75,1
"159","enforcement",-0.5,1
"160","entertaining",0.75,1
"161","erupted",-0.6,1
"162","excuse",-0.75,1
"163","extra",0.4,1
"164","faint",-0.8,1
"165","fair",0.75,1
"166","faster",0.6,1
"167","fatherly",0.6,1
"168","fear",-0.75,1
"169","fight",-0.5,1
"170","finally",0.4,1
"171","fleeting",-0.4,1
"172","flinched",-0.8,1
"173","flustered",-0.8,1
"174","focus",0.6,1
"175","foreign",-0.25,1
"176","forget",-0.5,1
"177","forward",0.6,1
"178","freak",-0.8,1
"179","free",0.5,1
"180","fretful",-0.5,1
"181","froze",-0.25,1
"182","gesturing",0.25,1
"183","gifted",0.5,1
"184","gloomy",-1,1
"185","glow",0.25,1
"186","grand",0.5,1
"187","grief",-0.75,1
"188","grim",-0.75,1
"189","groped",-0.4,1
"190","guard",-0.25,1
"191","hallucination",-0.5,1
"192","handsome",1,1
"193","happier",0.5,1
"194","happiness",0.75,1
"195","harassed",-1,1
"196","haunt",-0.75,1
"197","havoc",-1,1
"198","hesitation",-0.25,1
"199","hit",-0.25,1
"200","hopelessness",-0.75,1
"201","horror",-1,1
"202","hurried",-0.25,1
"203","ignorant",-1,1
"204","imminent",-0.25,1
"205","impersonating",-0.4,1
"206","impression",0.1,1
"207","incident",-0.25,1
"208","incredulous",-0.5,1
"209","indignation",-0.75,1
"210","infuriating",-0.75,1
"211","innocent",0.8,1
"212","isolated",-0.75,1
"213","keen",0.5,1
"214","killer",-1,1
"215","laughed",0.8,1
"216","leader",0.25,1
"217","league",0.25,1
"218","leave",-0.25,1
"219","liked",0.5,1
"220","limp",-0.5,1
"221","lion",0.1,1
"222","loss",-0.75,1
"223","lost",-0.75,1
"224","luck",0.75,1
"225","mad",-0.75,1
"226","manage",0.4,1
"227","miserable",-1,1
"228","miserably",-0.5,1
"229","misinformation",-0.5,1
"230","mistaken",-1,1
"231","mournfully",-1,1
"232","muddy",-0.25,1
"233","nervously",-0.5,1
"234","outrageous",-0.8,1
"235","overstatement",-0.5,1
"236","panic",-0.8,1
"237","peculiarly",-0.25,1
"238","persistent",0.4,1
"239","pity",-0.5,1
"240","planning",0.25,1
"241","pleased",0.75,1
"242","police",-0.25,1
"243","politely",1,1
"244","poor",-0.5,1
"245","poorly",-0.75,1
"246","positively",0.75,1
"247","powerful",0.75,1
"248","precisely",0.8,1
"249","preferred",0.8,1
"250","premises",0.25,1
"251","pretend",-0.75,1
"252","pretty",0.75,1
"253","prevented",0.25,1
"254","prisoners",-0.8,1
"255","problem",-0.75,1
"256","properly",1,1
"257","protection",0.8,1
"258","publicity",0.4,1
"259","ranting",-1,1
"260","reason",0.6,1
"261","reassurances",-0.25,1
"262","refused",-0.75,1
"263","relaxed",0.5,1
"264","reminding",-0.25,1
"265","resented",-1,1
"266","resignation",-0.5,1
"267","resolved",0.6,1
"268","responsible",0.25,1
"269","ripped",-0.25,1
"270","savoring",0.8,1
"271","scared",-0.5,1
"272","screaming",-0.5,1
"273","shiver",-0.5,1
"274","shock",-0.75,1
"275","sincerely",0.5,1
"276","snarled",-1,1
"277","soft",0.6,1
"278","speech",0.25,1
"279","stab",-1,1
"280","stern",-0.75,1
"281","sternly",-0.6,1
"282","straighten",0.6,1
"283","strain",-0.6,1
"284","strangle",-0.5,1
"285","success",0.75,1
"286","suspect",-0.75,1
"287","temper",-0.5,1
"288","terrified",-1,1
"289","thank",0.5,1
"290","threatened",-0.5,1
"291","tiring",-1,1
"292","toothache",-1,1
"293","touched",0.25,1
"294","toughness",0.25,1
"295","triumph",0.75,1
"296","trouble",-0.5,1
"297","uncomfortable",-0.75,1
"298","unfazed",0.25,1
"299","unfortunately",-1,1
"300","unintelligible",-0.5,1
"301","united",0.5,1
"302","unpleasant",-0.75,1
"303","unsuccessful",-0.5,1
"304","unsuccessfully",-1,1
"305","uproar",-0.5,1
"306","uprooted",-0.6,1
"307","usual",0.4,1
"308","utterly",-0.4,1
"309","vain",-1,1
"310","visit",0.4,1
"311","warned",-0.5,1
"312","warning",-0.5,1
"313","watery",-0.25,1
"314","weak",-0.5,1
"315","wish",0.8,1
"316","wishing",0.8,1
"317","witch",-0.4,1
"318","working",0.25,1
"319","works",0.25,1
"320","worrying",-0.75,1
"321","worse",-0.75,1
"322","wretched",-0.5,1
