"","word","score","n"
"151","arrogant",-0.75,1
"152","astonishing",0.5,1
"153","attract",0.8,1
"154","attracting",0.8,1
"155","audible",0.1,1
"156","authority",0.5,1
"157","averted",-0.5,1
"158","avoided",-0.5,1
"159","battered",-0.5,1
"160","beaten",-1,1
"161","beauty",0.5,1
"162","beckoned",0.5,1
"163","beckoning",0.6,1
"164","begging",-0.5,1
"165","bent",-0.4,1
"166","betrayed",-1,1
"167","bewildered",-0.5,1
"168","bleakly",-1,1
"169","bloodshot",-0.8,1
"170","brandishing",-0.6,1
"171","break",-0.25,1
"172","breakfast",0.6,1
"173","breaking",-0.6,1
"174","brighter",0.6,1
"175","brilliant",1,1
"176","buried",-0.6,1
"177","burned",-0.6,1
"178","celebrate",0.5,1
"179","celebration",0.75,1
"180","chained",-0.6,1
"181","charm",0.75,1
"182","chatter",-0.25,1
"183","cheers",1,1
"184","childish",-0.75,1
"185","choking",-0.5,1
"186","chosen",0.6,1
"187","clear",0.5,1
"188","comfort",0.75,1
"189","complain",-0.75,1
"190","compromised",0.4,1
"191","concern",-0.6,1
"192","confidence",0.75,1
"193","confused",-0.5,1
"194","congratulations",0.75,1
"195","contaminate",-0.5,1
"196","contestant",-0.25,1
"197","continue",0.4,1
"198","contracted",-0.5,1
"199","convict",-0.8,1
"200","convincing",0.8,1
"201","cool",0.75,1
"202","coolly",0.25,1
"203","corpse",-0.75,1
"204","coughing",-0.8,1
"205","cowering",-1,1
"206","creeping",-0.6,1
"207","crying",-0.5,1
"208","curse",-0.75,1
"209","cut",-0.25,1
"210","damage",-0.75,1
"211","dance",0.6,1
"212","dangerous",-0.5,1
"213","dashed",0.25,1
"214","decent",0.5,1
"215","declined",-0.6,1
"216","defensive",-0.5,1
"217","defiant",-0.75,1
"218","defiantly",-0.4,1
"219","delay",-0.75,1
"220","dented",-0.6,1
"221","departure",-0.25,1
"222","deserted",-0.6,1
"223","detect",0.1,1
"224","determined",0.5,1
"225","devils",-1,1
"226","dismally",-1,1
"227","disturbing",-0.5,1
"228","doomed",-1,1
"229","doubtfully",-0.5,1
"230","dream",0.25,1
"231","dungeon",-0.5,1
"232","earnestly",0.5,1
"233","ecstatic",0.75,1
"234","edged",-0.25,1
"235","encounter",-0.25,1
"236","enjoyable",1,1
"237","escaping",-0.25,1
"238","evaporated",-0.25,1
"239","evil",-0.75,1
"240","excitedly",0.8,1
"241","exciting",0.75,1
"242","expensive",-0.25,1
"243","experienced",0.6,1
"244","expulsion",-0.8,1
"245","extra",0.4,1
"246","extraordinary",0.75,1
"247","failed",-0.5,1
"248","fairly",0.5,1
"249","falling",-0.75,1
"250","falsely",-0.5,1
"251","fault",-0.5,1
"252","fight",-0.5,1
"253","fine",0.25,1
"254","fit",0.4,1
"255","flying",0.1,1
"256","fond",0.5,1
"257","foolish",-0.75,1
"258","forget",-0.5,1
"259","forgive",0.5,1
"260","frantically",-0.8,1
"261","free",0.5,1
"262","frenzy",-0.75,1
"263","friend",0.8,1
"264","friendly",0.75,1
"265","fright",-0.75,1
"266","frowning",-0.75,1
"267","funnier",0.5,1
"268","generosity",0.75,1
"269","generously",1,1
"270","gentle",1,1
"271","genuine",0.5,1
"272","giddy",0.25,1
"273","glaring",-0.8,1
"274","gloomy",-1,1
"275","golden",0.6,1
"276","groaned",-0.8,1
"277","growing",0.8,1
"278","grumbled",-0.8,1
"279","handsome",1,1
"280","happiness",0.75,1
"281","happy",0.75,1
"282","harsh",-1,1
"283","heartily",0.5,1
"284","helped",0.8,1
"285","helping",0.5,1
"286","hero",0.75,1
"287","heroes",0.8,1
"288","holiday",0.8,1
"289","hood",-0.25,1
"290","hoping",0.6,1
"291","horribly",-0.5,1
"292","hungry",-0.25,1
"293","hurried",-0.25,1
"294","hurt",-0.75,1
"295","ill",-0.5,1
"296","impatiently",-0.8,1
"297","impression",0.1,1
"298","including",0.6,1
"299","incredulously",-0.4,1
"300","indulgence",-0.25,1
"301","inevitable",-0.6,1
"302","insults",-0.5,1
"303","intact",0.5,1
"304","investigate",0.25,1
"305","jealous",-0.75,1
"306","jeering",-1,1
"307","keen",0.5,1
"308","kill",-0.75,1
"309","knowing",0.6,1
"310","lacked",-0.5,1
"311","laughed",0.8,1
"312","laughing",0.6,1
"313","lead",0.25,1
"314","led",0.4,1
"315","lie",-0.5,1
"316","lied",-0.5,1
"317","liked",0.5,1
"318","likes",0.5,1
"319","lion",0.1,1
"320","lonely",-0.75,1
"321","longing",-0.25,1
"322","love",0.75,1
"323","lovely",0.75,1
"324","lucky",0.75,1
"325","lumpy",-0.5,1
"326","lying",-0.5,1
"327","magic",0.25,1
"328","major",0.4,1
"329","manners",0.1,1
"330","marry",0.6,1
"331","mashed",-0.25,1
"332","miracle",0.75,1
"333","mistake",-0.75,1
"334","moan",-0.75,1
"335","musty",-0.5,1
"336","nasty",-1,1
"337","nervously",-0.5,1
"338","nice",0.5,1
"339","nonsense",-0.75,1
"340","obscured",-0.6,1
"341","odd",-0.25,1
"342","oddly",-0.6,1
"343","offer",0.1,1
"344","overjoyed",0.75,1
"345","overwhelmed",-0.5,1
"346","pay",-0.1,1
"347","permanent",-0.25,1
"348","pleased",0.75,1
"349","pleasure",0.5,1
"350","poison",-0.75,1
"351","poor",-0.5,1
"352","positively",0.75,1
"353","prepared",0.5,1
"354","pretend",-0.75,1
"355","pretended",-0.25,1
"356","proud",0.75,1
"357","quiet",0.25,1
"358","rat",-0.5,1
"359","reading",0.1,1
"360","reason",0.6,1
"361","regretted",-1,1
"362","remove",-0.25,1
"363","revolting",-0.5,1
"364","reward",0.75,1
"365","rigid",-0.75,1
"366","ripped",-0.25,1
"367","risking",-0.8,1
"368","rubbish",-0.75,1
"369","ruin",-0.75,1
"370","saggy",-0.5,1
"371","saved",0.8,1
"372","scarcely",-0.5,1
"373","scarred",-1,1
"374","scathing",-1,1
"375","scowling",-1,1
"376","screwed",-0.75,1
"377","scuttled",-0.6,1
"378","seared",-0.4,1
"379","selfish",-1,1
"380","sharply",-0.25,1
"381","shiny",0.6,1
"382","sickened",-0.8,1
"383","sincerely",0.5,1
"384","sink",-0.25,1
"385","sleek",0.5,1
"386","sly",-0.5,1
"387","smirking",-0.4,1
"388","smoke",-0.25,1
"389","sneak",-0.5,1
"390","sneaking",-0.5,1
"391","sobs",-0.8,1
"392","solid",0.25,1
"393","soothingly",1,1
"394","sourly",-0.8,1
"395","spent",-0.25,1
"396","spilling",-0.4,1
"397","sponsor",0.6,1
"398","startled",-0.6,1
"399","starve",-0.5,1
"400","sternly",-0.6,1
"401","storm",-0.25,1
"402","strange",-0.5,1
"403","strike",-0.75,1
"404","struggling",-0.5,1
"405","stuck",-0.25,1
"406","stumped",-0.8,1
"407","sulk",-1,1
"408","surprise",0.6,1
"409","swelled",-0.5,1
"410","talk",0.4,1
"411","tattered",-1,1
"412","teacher",0.25,1
"413","tears",-0.8,1
"414","tenderly",0.5,1
"415","thanks",0.6,1
"416","thrusting",-0.4,1
"417","touched",0.25,1
"418","tricked",-0.75,1
"419","trust",0.5,1
"420","truthful",1,1
"421","ugly",-0.75,1
"422","unaware",-0.75,1
"423","uneasy",-1,1
"424","unexpected",-0.25,1
"425","ungrateful",-0.5,1
"426","unison",0.4,1
"427","unsuitable",-0.8,1
"428","venomous",-0.5,1
"429","vomiting",-0.5,1
"430","war",-0.5,1
"431","warmer",0.6,1
"432","warned",-0.5,1
"433","watery",-0.25,1
"434","weak",-0.5,1
"435","winked",0.6,1
"436","winning",0.75,1
"437","winnings",1,1
"438","wisely",0.5,1
"439","withstand",0.25,1
"440","wizard",0.4,1
"441","work",0.25,1
"442","worse",-0.75,1
"443","worst",-0.5,1
"444","wow",0.5,1
"445","yes",0.8,1
"446","young",0.4,1
