"","word","score","n"
"120","convinced",0.6,1
"121","cracked",-0.5,1
"122","cradling",0.8,1
"123","crashed",-0.6,1
"124","crucial",-0.1,1
"125","crumbling",-0.5,1
"126","curse",-0.75,1
"127","damn",-0.75,1
"128","damning",-1,1
"129","dangerous",-0.5,1
"130","darkness",-0.75,1
"131","dear",0.5,1
"132","decent",0.5,1
"133","defend",0.25,1
"134","delayed",-0.75,1
"135","delicate",0.6,1
"136","delighted",0.75,1
"137","desperation",-0.5,1
"138","despicable",-0.75,1
"139","destroyed",-0.75,1
"140","determined",0.5,1
"141","devotion",0.8,1
"142","digging",-0.25,1
"143","discussion",0.4,1
"144","disillusionment",-0.5,1
"145","dismissal",-0.5,1
"146","distressed",-1,1
"147","domination",0.4,1
"148","dying",-0.5,1
"149","easy",0.8,1
"150","effusion",0.4,1
"151","emptiness",-0.5,1
"152","enabled",0.6,1
"153","enemy",-1,1
"154","enough",-0.25,1
"155","ensuring",0.8,1
"156","entitled",-0.25,1
"157","exceptional",0.5,1
"158","expect",0.4,1
"159","expedition",0.6,1
"160","experienced",0.6,1
"161","fans",0.6,1
"162","fatalities",-1,1
"163","fatally",-1,1
"164","feeling",0.25,1
"165","fellow",0.4,1
"166","fire",-0.25,1
"167","fit",0.4,1
"168","fled",-0.8,1
"169","forced",-0.5,1
"170","forget",-0.5,1
"171","forgotten",-0.5,1
"172","found",0.6,1
"173","foundation",0.4,1
"174","frail",-0.8,1
"175","freely",1,1
"176","fresh",0.5,1
"177","frightened",-0.5,1
"178","fussed",-0.8,1
"179","generation",0.4,1
"180","glittering",0.6,1
"181","gold",0.5,1
"182","golden",0.6,1
"183","goodness",1,1
"184","grand",0.5,1
"185","grief",-0.75,1
"186","grope",-0.4,1
"187","handsome",1,1
"188","hated",-0.5,1
"189","hatred",-0.5,1
"190","helped",0.8,1
"191","hero",0.75,1
"192","hesitate",-0.5,1
"193","hope",0.5,1
"194","hurt",-0.75,1
"195","ill",-0.5,1
"196","impenetrable",-0.4,1
"197","impressed",0.5,1
"198","imprisonment",-0.5,1
"199","inadvertent",-0.4,1
"200","incredible",0.5,1
"201","indecent",-0.5,1
"202","indifferent",-0.5,1
"203","information",0.4,1
"204","insignificant",-0.75,1
"205","intended",-0.25,1
"206","intensely",-0.25,1
"207","interviewed",-0.25,1
"208","introduced",0.6,1
"209","join",0.25,1
"210","joke",0.6,1
"211","journey",0.4,1
"212","justification",0.25,1
"213","justly",1,1
"214","knowing",0.6,1
"215","laughter",0.8,1
"216","lava",-0.25,1
"217","leaking",-0.5,1
"218","leaky",-0.75,1
"219","led",0.4,1
"220","legendary",0.75,1
"221","lies",-1,1
"222","lingering",-0.4,1
"223","lose",-0.25,1
"224","losing",-0.75,1
"225","love",0.75,1
"226","lying",-0.5,1
"227","madly",0.75,1
"228","magic",0.25,1
"229","medal",0.25,1
"230","mess",-0.75,1
"231","missing",-0.5,1
"232","mistake",-0.75,1
"233","mourning",-0.5,1
"234","mysterious",-0.4,1
"235","nice",0.5,1
"236","noble",0.75,1
"237","opposed",-0.8,1
"238","opposition",-0.5,1
"239","oppression",-0.5,1
"240","orphan",-0.5,1
"241","pain",-0.75,1
"242","pitiful",-1,1
"243","pleas",-0.4,1
"244","pleasure",0.5,1
"245","pretend",-0.75,1
"246","pretends",-0.1,1
"247","prison",-0.75,1
"248","pristine",1,1
"249","prize",0.8,1
"250","profoundly",0.8,1
"251","promoting",0.6,1
"252","protect",0.75,1
"253","pure",1,1
"254","reading",0.1,1
"255","refused",-0.75,1
"256","reluctantly",-0.5,1
"257","resist",-0.6,1
"258","resistance",-0.5,1
"259","risk",-0.75,1
"260","risking",-0.8,1
"261","rubbish",-0.75,1
"262","rupture",-0.5,1
"263","satisfied",1,1
"264","savage",-0.5,1
"265","scandalous",-0.75,1
"266","scars",-1,1
"267","scorching",-0.5,1
"268","seize",-0.5,1
"269","sentimental",0.4,1
"270","shock",-0.75,1
"271","shoot",-0.5,1
"272","slowly",-0.25,1
"273","smile",0.75,1
"274","smiled",0.8,1
"275","snitch",-1,1
"276","sparkling",0.5,1
"277","spent",-0.25,1
"278","steady",0.6,1
"279","steal",-0.75,1
"280","stiff",-0.25,1
"281","stopped",-0.4,1
"282","strain",-0.6,1
"283","stress",-0.75,1
"284","stuck",-0.25,1
"285","stumble",-0.5,1
"286","suffered",-1,1
"287","suffering",-1,1
"288","temper",-0.5,1
"289","tempers",-0.4,1
"290","temptation",-0.5,1
"291","terribly",-0.5,1
"292","terror",-1,1
"293","thief",-1,1
"294","timidly",-0.6,1
"295","torn",-0.5,1
"296","tragic",-0.75,1
"297","treasure",0.75,1
"298","trembling",-0.5,1
"299","trusted",0.5,1
"300","turmoil",-0.5,1
"301","twin",0.25,1
"302","twisted",-0.25,1
"303","unfortunate",-0.75,1
"304","unhelpful",-1,1
"305","unknown",-0.5,1
"306","upset",-0.75,1
"307","victim",-0.75,1
"308","visit",0.4,1
"309","vulnerable",-0.5,1
"310","warm",0.5,1
"311","watery",-0.25,1
"312","weakened",-1,1
"313","welcome",0.5,1
"314","whiteness",0.4,1
"315","wisdom",0.75,1
"316","wishing",0.8,1
"317","work",0.25,1
"318","worst",-0.5,1
"319","wrestle",-0.4,1
"320","younger",0.25,1
"321","youth",0.4,1
