"","word","score","n"
"1","moody",-0.75,27
"2","mad",-0.75,14
"3","right",0.8,14
"4","like",0.5,11
"5","dark",-0.6,8
"6","staring",-0.25,8
"7","well",0.8,8
"8","better",0.8,7
"9","cage",-0.6,7
"10","flying",0.1,7
"11","magical",0.75,7
"12","wizard",0.4,6
"13","guard",-0.25,5
"14","hard",-0.25,5
"15","witch",-0.4,5
"16","black",-0.25,4
"17","boy",0.25,4
"18","empty",-0.25,4
"19","ahead",0.8,3
"20","aunt",0.25,3
"21","best",0.5,3
"22","break",-0.25,3
"23","clean",0.75,3
"24","cleaning",0.6,3
"25","clear",0.5,3
"26","cold",-0.5,3
"27","competition",-0.25,3
"28","good",0.75,3
"29","lost",-0.75,3
"30","magic",0.25,3
"31","mess",-0.75,3
"32","professor",0.4,3
"33","scar",-0.5,3
"34","young",0.4,3
"35","anger",-0.75,2
"36","angrily",-0.5,2
"37","angry",-0.75,2
"38","avoid",-0.5,2
"39","broken",-0.75,2
"40","cloud",-0.25,2
"41","clumsy",-0.75,2
"42","completely",0.4,2
"43","dead",-1,2
"44","die",-0.75,2
"45","disguise",-0.25,2
"46","excellent",1,2
"47","expelled",-0.6,2
"48","feeling",0.25,2
"49","fell",-0.5,2
"50","fine",0.25,2
"51","food",0.4,2
"52","found",0.6,2
"53","glittering",0.6,2
"54","great",0.5,2
"55","hopefully",0.6,2
"56","inclined",0.4,2
"57","interest",0.5,2
"58","introduced",0.6,2
"59","kind",0.5,2
"60","learn",0.8,2
"61","longingly",-0.25,2
"62","lucky",0.75,2
"63","neat",0.8,2
"64","nervously",-0.5,2
"65","nice",0.5,2
"66","odd",-0.25,2
"67","pain",-0.75,2
"68","pounding",-0.4,2
"69","ready",0.8,2
"70","risky",-0.5,2
"71","rubbish",-0.75,2
"72","safe",0.75,2
"73","screwed",-0.75,2
"74","sink",-0.25,2
"75","slamming",-0.4,2
"76","smell",-0.25,2
"77","spent",-0.25,2
"78","stop",-0.4,2
"79","suspicious",-0.75,2
"80","ache",-0.75,1
"81","ached",-1,1
"82","achieve",1,1
"83","aching",-0.75,1
"84","advance",0.8,1
"85","afraid",-0.75,1
"86","alive",0.5,1
"87","alone",-0.6,1
"88","annoy",-0.75,1
"89","apathetic",-0.75,1
"90","appreciatively",1,1
"91","apprehensively",-1,1
"92","argument",-0.8,1
"93","attack",-0.75,1
"94","attacked",-1,1
"95","avidly",0.8,1
"96","bad",-0.75,1
"97","beautifully",1,1
"98","beckoning",0.6,1
"99","blessed",1,1
"100","bothered",-0.5,1
"101","bothers",-0.5,1
"102","bound",-0.25,1
"103","bowed",-0.25,1
"104","breach",-0.75,1
"105","bright",0.5,1
"106","brightly",0.6,1
"107","broadly",0.4,1
"108","bulging",-0.4,1
"109","calming",0.5,1
"110","care",1,1
"111","charm",0.75,1
"112","cheerful",0.75,1
"113","cheers",1,1
"114","chill",-0.1,1
"115","cigarette",-0.25,1
"116","clamped",-0.4,1
"117","clearly",0.5,1
"118","comforting",0.5,1
"119","concealment",-0.8,1
"120","confined",-0.5,1
"121","cool",0.75,1
"122","crash",-0.75,1
"123","creaking",-0.5,1
"124","cried",-1,1
"125","crowded",-0.6,1
"126","curiosity",0.5,1
"127","curious",0.4,1
"128","curiously",0.4,1
"129","damn",-0.75,1
"130","darker",-0.6,1
"131","deal",0.25,1
"132","death",-0.75,1
"133","decent",0.5,1
"134","departure",-0.25,1
"135","depress",-0.5,1
"136","disgusting",-1,1
"137","disillusion",-0.8,1
"138","disillusioned",-0.5,1
"139","disillusionment",-0.5,1
"140","distract",-0.75,1
"141","dread",-0.75,1
"142","drowned",-0.8,1
"143","eagerly",0.8,1
"144","enough",-0.25,1
"145","excitable",0.6,1
"146","exhausted",-0.75,1
"147","explode",-0.5,1
"148","extinguished",-0.25,1
"149","failed",-0.5,1
"150","familiar",0.8,1
"151","fat",-0.5,1
"152","feeble",-0.75,1
"153","fit",0.4,1
"154","flee",-0.75,1
"155","fleeting",-0.4,1
"156","focused",0.6,1
"157","fool",-0.75,1
"158","forced",-0.5,1
"159","friend",0.8,1
"160","frozen",-0.25,1
"161","frustration",-1,1
"162","funny",0.8,1
"163","furious",-1,1
"164","garden",0.6,1
"165","ghost",-0.6,1
"166","gift",0.5,1
"167","giving",0.25,1
"168","glared",-0.8,1
"169","glimmering",0.6,1
"170","glorious",0.5,1
"171","glowing",0.25,1
"172","gnarled",-0.8,1
"173","gold",0.5,1
"174","grimy",-0.8,1
"175","grinding",-0.5,1
"176","growing",0.8,1
"177","growling",-0.6,1
"178","gruffly",-0.6,1
"179","grunted",-0.6,1
"180","guiltily",-0.5,1
"181","guilty",-0.75,1
"182","hang",-0.25,1
"183","hanging",-0.25,1
"184","happy",0.75,1
"185","hastily",-0.4,1
"186","heaps",-0.25,1
"187","heavens",0.8,1
"188","hissing",-0.5,1
"189","hit",-0.25,1
"190","hoarse",-0.8,1
"191","horribly",-0.5,1
"192","hunting",-0.25,1
"193","ignore",-0.75,1
"194","ignored",-0.6,1
"195","ill",-0.5,1
"196","illegal",-1,1
"197","illuminate",0.5,1
"198","illuminating",0.25,1
"199","impersonating",-0.4,1
"200","impressed",0.5,1
"201","information",0.4,1
"202","insignificant",-0.75,1
"203","interrogated",-0.6,1
"204","invariably",0.25,1
