"","word","score","n"
"1","cold",-0.5,17
"2","police",-0.25,10
"3","boy",0.25,8
"4","dark",-0.6,6
"5","fire",-0.25,6
"6","right",0.8,6
"7","snake",-0.25,6
"8","wizard",0.4,6
"9","dead",-1,5
"10","like",0.5,5
"11","hard",-0.25,4
"12","killed",-0.5,4
"13","leave",-0.25,4
"14","murder",-0.75,4
"15","villagers",-0.25,4
"16","war",-0.5,4
"17","well",0.8,4
"18","alone",-0.6,3
"19","bad",-0.75,3
"20","broken",-0.75,3
"21","clear",0.5,3
"22","creep",-0.75,3
"23","determined",0.5,3
"24","devotion",0.8,3
"25","enough",-0.25,3
"26","faithful",0.75,3
"27","fine",0.25,3
"28","forced",-0.5,3
"29","found",0.6,3
"30","horrible",-0.75,3
"31","kill",-0.75,3
"32","limped",-0.8,3
"33","magic",0.25,3
"34","useful",0.5,3
"35","wish",0.8,3
"36","allow",0.25,2
"37","amused",0.5,2
"38","amusement",0.5,2
"39","black",-0.25,2
"40","care",1,2
"41","courage",0.75,2
"42","curiosity",0.5,2
"43","death",-0.75,2
"44","dust",-0.5,2
"45","fell",-0.5,2
"46","fit",0.4,2
"47","garden",0.6,2
"48","good",0.75,2
"49","great",0.5,2
"50","hearth",0.6,2
"51","hiss",-0.5,2
"52","hissed",-0.5,2
"53","hissing",-0.5,2
"54","hot",-0.25,2
"55","information",0.4,2
"56","journey",0.4,2
"57","laugh",0.5,2
"58","liar",-1,2
"59","lie",-0.5,2
"60","lordship",0.4,2
"61","manners",0.1,2
"62","murderer",-1,2
"63","murders",-1,2
"64","nasty",-1,2
"65","odd",-0.25,2
"66","owing",-0.25,2
"67","planning",0.25,2
"68","quiet",0.25,2
"69","screaming",-0.5,2
"70","stopped",-0.4,2
"71","strange",-0.5,2
"72","stronger",0.5,2
"73","surprise",0.6,2
"74","task",-0.25,2
"75","terror",-1,2
"76","truth",1,2
"77","wait",-0.25,2
"78","wealthy",0.5,2
"79","weeds",-0.25,2
"80","worse",-0.75,2
"81","wrong",-0.75,2
"82","abruptly",-0.25,1
"83","absence",-0.5,1
"84","action",0.25,1
"85","agreed",0.5,1
"86","alarm",-0.75,1
"87","ancient",0.25,1
"88","argument",-0.8,1
"89","arrested",-0.5,1
"90","audible",0.1,1
"91","awkward",-0.5,1
"92","beckoned",0.5,1
"93","better",0.8,1
"94","bewilderment",-0.5,1
"95","big",0.25,1
"96","birthday",0.8,1
"97","blast",-0.4,1
"98","blessing",0.75,1
"99","bore",-0.75,1
"100","brains",0.6,1
"101","brandishing",-0.6,1
"102","brilliance",0.5,1
"103","broke",-0.75,1
"104","building",0.1,1
"105","buried",-0.6,1
"106","cavernous",-0.4,1
"107","chance",0.25,1
"108","cloud",-0.25,1
"109","clumsy",-0.75,1
"110","comfortable",0.5,1
"111","completely",0.4,1
"112","concern",-0.6,1
"113","concerned",-0.6,1
"114","contend",-0.75,1
"115","continuing",0.4,1
"116","coolly",0.25,1
"117","cowardice",-0.5,1
"118","creepy",-1,1
"119","cried",-1,1
"120","criminals",-1,1
"121","cruel",-1,1
"122","crumpled",-0.6,1
"123","cut",-0.25,1
"124","danger",-0.75,1
"125","dangerous",-0.5,1
"126","daybreak",0.6,1
"127","deaf",-0.5,1
"128","decay",-0.5,1
"129","decency",0.5,1
"130","defiantly",-0.4,1
"131","deny",-0.75,1
"132","derelict",-0.8,1
"133","desert",-0.5,1
"134","died",-0.5,1
"135","difficult",-0.5,1
"136","dinner",0.6,1
"137","disguise",-0.25,1
"138","disguised",-0.25,1
"139","dislike",-1,1
"140","doubt",-0.75,1
"141","doubted",-0.8,1
"142","dragged",-0.5,1
"143","dull",-0.75,1
"144","eagerly",0.8,1
"145","ease",0.75,1
"146","edged",-0.25,1
"147","effective",0.8,1
"148","effectively",0.5,1
"149","escape",-0.25,1
"150","essential",0.6,1
"151","excited",0.75,1
"152","excitement",1,1
"153","fall",-0.25,1
"154","fear",-0.75,1
"155","fearful",-1,1
"156","feeling",0.25,1
"157","fervently",0.25,1
"158","firmer",-0.25,1
"159","flinch",-0.5,1
"160","fool",-0.75,1
"161","foolish",-0.75,1
"162","forgive",0.5,1
"163","forward",0.6,1
"164","fright",-0.75,1
"165","frightened",-0.5,1
"166","frozen",-0.25,1
"167","frustrated",-0.75,1
"168","fulfill",0.75,1
"169","fully",0.4,1
"170","funny",0.8,1
"171","fuss",-0.5,1
"172","gigantic",0.25,1
"173","glimmering",0.6,1
"174","gnarled",-0.8,1
"175","gold",0.5,1
"176","gossip",-0.5,1
"177","grandest",0.8,1
"178","gripping",-0.25,1
"179","groped",-0.4,1
"180","growing",0.8,1
"181","grunted",-0.6,1
"182","hanging",-0.25,1
"183","harmed",-0.5,1
"184","healthy",0.75,1
"185","hidden",-0.25,1
"186","hit",-0.25,1
"187","hoarse",-0.8,1
"188","honor",1,1
"189","horrified",-0.75,1
"190","hungry",-0.25,1
"191","hurried",-0.25,1
"192","ill",-0.5,1
"193","impossible",-0.5,1
"194","impressive",0.75,1
"195","inclined",0.4,1
"196","incoherently",-0.8,1
"197","innocent",0.8,1
"198","inspiration",1,1
"199","insult",-1,1
"200","interest",0.5,1
"201","interesting",0.75,1
"202","invented",0.6,1
"203","invite",0.25,1
"204","kind",0.5,1
"205","knowing",0.6,1
"206","level",0.4,1
"207","lighter",0.4,1
"208","liked",0.5,1
"209","likes",0.5,1
"210","limping",-0.8,1
"211","lost",-0.75,1
"212","loud",-0.25,1
"213","loyalty",0.75,1
"214","lying",-0.5,1
"215","madman",-0.75,1
"216","menace",-0.75,1
"217","miraculously",1,1
"218","missing",-0.5,1
"219","murdered",-1,1
"220","natural",0.6,1
"221","nerve",-0.4,1
"222","nervously",-0.5,1
"223","new",0.8,1
"224","obsessed",-0.4,1
"225","obsession",-0.4,1
"226","odder",-0.6,1
"227","pale",-0.6,1
"228","panic",-0.8,1
"229","paralyzed",-0.75,1
"230","pay",-0.1,1
"231","poisoned",-0.75,1
"232","powerful",0.75,1
"233","present",0.25,1
"234","pretending",-0.25,1
"235","problem",-0.75,1
"236","promise",0.75,1
"237","protected",0.8,1
"238","protection",0.8,1
"239","protracted",-0.6,1
"240","punish",-0.75,1
"241","reason",0.6,1
"242","refilling",0.4,1
"243","regretting",-0.5,1
"244","relieved",1,1
"245","remorse",-1,1
"246","revolt",-0.5,1
"247","reward",0.75,1
"248","rewarded",0.5,1
"249","rich",0.5,1
"250","rotting",-1,1
"251","rude",-0.5,1
"252","rusty",-0.25,1
"253","sad",-0.5,1
"254","scarce",-0.5,1
"255","scraping",-0.6,1
"256","scream",-1,1
"257","screwed",-0.75,1
"258","seizure",-0.6,1
"259","shocked",-0.5,1
"260","shot",-0.4,1
"261","shudder",-0.5,1
"262","sink",-0.25,1
"263","slowly",-0.25,1
"264","smell",-0.25,1
"265","smooth",0.6,1
"266","snagged",-0.25,1
