"","word","score","n"
"153","correct",0.6,1
"154","cosy",1,1
"155","cough",-0.8,1
"156","cowardice",-0.5,1
"157","creep",-0.75,1
"158","crept",-0.6,1
"159","crumble",-0.6,1
"160","cuts",-0.25,1
"161","daresay",-0.25,1
"162","daring",0.75,1
"163","darkness",-0.75,1
"164","dead",-1,1
"165","deadly",-0.75,1
"166","death",-0.75,1
"167","decay",-0.5,1
"168","delighted",0.75,1
"169","denied",-0.75,1
"170","desired",0.8,1
"171","died",-0.5,1
"172","dilapidated",-0.5,1
"173","disappeared",-0.6,1
"174","discord",-0.75,1
"175","disgust",-1,1
"176","dislike",-1,1
"177","dull",-0.75,1
"178","dusty",-0.6,1
"179","eager",0.75,1
"180","eagerly",0.8,1
"181","eat",0.6,1
"182","effectiveness",0.6,1
"183","endure",0.25,1
"184","enjoy",0.75,1
"185","enjoyable",1,1
"186","enjoyed",1,1
"187","ensuring",0.8,1
"188","enthusiasm",0.75,1
"189","equally",0.6,1
"190","errors",-0.75,1
"191","excellent",1,1
"192","exchange",0.25,1
"193","expect",0.4,1
"194","extensive",0.5,1
"195","extinguished",-0.25,1
"196","fail",-0.75,1
"197","fairly",0.5,1
"198","falling",-0.75,1
"199","familiar",0.8,1
"200","faults",-0.5,1
"201","feeling",0.25,1
"202","fiery",0.25,1
"203","fighting",-0.8,1
"204","fire",-0.25,1
"205","fleet",-0.25,1
"206","flustered",-0.8,1
"207","fondly",0.5,1
"208","fool",-0.75,1
"209","forbidden",-1,1
"210","forget",-0.5,1
"211","forgotten",-0.5,1
"212","frayed",-0.6,1
"213","friendly",0.75,1
"214","friendship",0.5,1
"215","frightened",-0.5,1
"216","fun",0.75,1
"217","furious",-1,1
"218","generations",0.4,1
"219","gifts",0.8,1
"220","giggles",0.8,1
"221","glassy",0.25,1
"222","glow",0.25,1
"223","golden",0.6,1
"224","gratitude",0.75,1
"225","greet",0.8,1
"226","grimly",-1,1
"227","grin",0.5,1
"228","grinned",0.4,1
"229","grins",0.8,1
"230","groan",-0.8,1
"231","guilty",-0.75,1
"232","hailed",0.5,1
"233","hallucination",-0.5,1
"234","hidden",-0.25,1
"235","historic",0.4,1
"236","hope",0.5,1
"237","hoping",0.6,1
"238","horrible",-0.75,1
"239","horrified",-0.75,1
"240","humour",0.5,1
"241","hurried",-0.25,1
"242","hurt",-0.75,1
"243","ignore",-0.75,1
"244","impatiently",-0.8,1
"245","importance",0.5,1
"246","impression",0.1,1
"247","inclined",0.4,1
"248","indecent",-0.5,1
"249","indignantly",-1,1
"250","innovation",0.75,1
"251","instantly",-0.25,1
"252","instruction",0.4,1
"253","insubstantial",-0.6,1
"254","interesting",0.75,1
"255","interrupted",-0.75,1
"256","irritably",-1,1
"257","jarring",-0.5,1
"258","joke",0.6,1
"259","knowledge",0.6,1
"260","lapsed",-0.4,1
"261","laugh",0.5,1
"262","laughing",0.6,1
"263","lean",0.6,1
"264","learning",0.8,1
"265","led",0.4,1
"266","level",0.4,1
"267","loathed",-1,1
"268","longing",-0.25,1
"269","loomed",-0.6,1
"270","lose",-0.25,1
"271","losing",-0.75,1
"272","lovely",0.75,1
"273","lying",-0.5,1
"274","magnificent",0.5,1
"275","maiden",0.25,1
"276","manage",0.4,1
"277","mate",0.6,1
"278","measured",0.4,1
"279","merrily",1,1
"280","miserably",-0.5,1
"281","motionless",-0.4,1
"282","neatly",0.5,1
"283","nervous",-0.75,1
"284","nice",0.5,1
"285","oddly",-0.6,1
"286","ominously",-1,1
"287","openness",0.5,1
"288","outbreak",-0.8,1
"289","outmoded",-0.8,1
"290","pale",-0.6,1
"291","panicked",-0.75,1
"292","paranoid",-0.5,1
"293","pay",-0.1,1
"294","peaceful",0.75,1
"295","perfected",1,1
"296","perturbed",-0.75,1
"297","petrified",-0.5,1
"298","pleasantly",0.8,1
"299","please",1,1
"300","pleased",0.75,1
"301","pleasures",1,1
"302","polished",0.5,1
"303","polite",0.5,1
"304","politely",1,1
"305","positively",0.75,1
"306","powerful",0.75,1
"307","presence",0.4,1
"308","pretending",-0.25,1
"309","prevented",0.25,1
"310","profession",0.25,1
"311","properly",1,1
"312","pure",1,1
"313","quiet",0.25,1
"314","ready",0.8,1
"315","reason",0.6,1
"316","reasonable",0.5,1
"317","reassured",0.5,1
"318","reconcile",1,1
"319","reprovingly",-0.25,1
"320","restlessness",-1,1
"321","retained",0.6,1
"322","rickety",-1,1
"323","rightly",0.5,1
"324","riot",-0.5,1
"325","ripped",-0.25,1
"326","rumbling",-0.25,1
"327","sad",-0.5,1
"328","scared",-0.5,1
"329","seized",-0.6,1
"330","share",0.5,1
"331","sharply",-0.25,1
"332","shock",-0.75,1
"333","sink",-0.25,1
"334","sir",0.25,1
"335","slowly",-0.25,1
"336","smartly",0.8,1
"337","smile",0.75,1
"338","smiled",0.8,1
"339","snatched",-0.8,1
"340","soft",0.6,1
"341","solid",0.25,1
"342","soothed",0.5,1
"343","sorry",-0.5,1
"344","spent",-0.25,1
"345","spite",-0.5,1
"346","staggered",-0.6,1
"347","stagnation",-0.8,1
"348","sternly",-0.6,1
"349","stinking",-0.5,1
"350","stole",-0.8,1
"351","stop",-0.4,1
"352","stopping",-0.4,1
"353","strange",-0.5,1
"354","stumbled",-0.6,1
"355","stunted",-0.5,1
"356","suffered",-1,1
"357","task",-0.25,1
"358","temper",-0.5,1
"359","tenderly",0.5,1
"360","terrible",-0.75,1
"361","towering",-0.4,1
"362","treasure",0.75,1
"363","truth",1,1
"364","uncomfortable",-0.75,1
"365","uneasily",-1,1
"366","unexpected",-0.25,1
"367","unfazed",0.25,1
"368","unhinged",-0.8,1
"369","unique",0.6,1
"370","unite",0.6,1
"371","unknown",-0.5,1
"372","unwillingly",-0.8,1
"373","upright",0.6,1
"374","usual",0.4,1
"375","venomous",-0.5,1
"376","violence",-0.5,1
"377","vital",0.4,1
"378","warm",0.5,1
"379","warned",-0.5,1
"380","white",0.4,1
"381","winced",-1,1
"382","witch",-0.4,1
"383","wonderfully",0.75,1
"384","worrying",-0.75,1
