"","word","score","n"
"1","like",0.5,18
"2","dark",-0.6,15
"3","black",-0.25,10
"4","death",-0.75,8
"5","incredible",0.5,7
"6","great",0.5,6
"7","magic",0.25,6
"8","destroy",-0.5,5
"9","found",0.6,5
"10","hollow",-0.5,5
"11","stop",-0.4,5
"12","tears",-0.8,5
"13","truth",1,5
"14","cried",-1,4
"15","disturbed",-0.75,4
"16","dust",-0.5,4
"17","empty",-0.25,4
"18","finally",0.4,4
"19","good",0.75,4
"20","information",0.4,4
"21","joined",0.6,4
"22","mistress",-0.5,4
"23","well",0.8,4
"24","alive",0.5,3
"25","bad",-0.75,3
"26","birthday",0.8,3
"27","bloodshot",-0.8,3
"28","brother",0.4,3
"29","cavern",-0.25,3
"30","cold",-0.5,3
"31","determined",0.5,3
"32","forced",-0.5,3
"33","funny",0.8,3
"34","grief",-0.75,3
"35","handsome",1,3
"36","happy",0.75,3
"37","hidden",-0.25,3
"38","leave",-0.25,3
"39","please",1,3
"40","poison",-0.75,3
"41","quiet",0.25,3
"42","right",0.8,3
"43","traitor",-0.5,3
"44","wizard",0.4,3
"45","yes",0.8,3
"46","assistance",0.8,2
"47","baby",0.6,2
"48","bent",-0.4,2
"49","betray",-0.75,2
"50","bore",-0.75,2
"51","boy",0.25,2
"52","breakfast",0.6,2
"53","calm",0.75,2
"54","chance",0.25,2
"55","clear",0.5,2
"56","clearly",0.5,2
"57","crack",-0.5,2
"58","darkness",-0.75,2
"59","dead",-1,2
"60","desperate",-0.75,2
"61","died",-0.5,2
"62","dirty",-0.75,2
"63","dragged",-0.5,2
"64","enough",-0.25,2
"65","failed",-0.5,2
"66","fake",-0.75,2
"67","faster",0.6,2
"68","fell",-0.5,2
"69","forbidden",-1,2
"70","gold",0.5,2
"71","hard",-0.25,2
"72","honor",1,2
"73","horrible",-0.75,2
"74","interesting",0.75,2
"75","killed",-0.5,2
"76","kind",0.5,2
"77","kindly",0.5,2
"78","laughed",0.8,2
"79","liked",0.5,2
"80","loud",-0.25,2
"81","lying",-0.5,2
"82","moaned",-0.25,2
"83","pleased",0.75,2
"84","pleasure",0.5,2
"85","present",0.25,2
"86","protect",0.75,2
"87","proud",0.75,2
"88","punished",-0.5,2
"89","pure",1,2
"90","resentment",-0.75,2
"91","scared",-0.5,2
"92","scream",-1,2
"93","screamed",-0.6,2
"94","smashed",-0.6,2
"95","smiled",0.8,2
"96","sobs",-0.8,2
"97","stole",-0.8,2
"98","stuck",-0.25,2
"99","talk",0.4,2
"100","thank",0.5,2
"101","thundering",-0.5,2
"102","torn",-0.5,2
"103","unable",-0.5,2
"104","upset",-0.75,2
"105","victim",-0.75,2
"106","visit",0.4,2
"107","white",0.4,2
"108","work",0.25,2
"109","worried",-0.75,2
"110","wrong",-0.75,2
"111","abuse",-1,1
"112","accusations",-0.75,1
"113","admire",1,1
"114","admired",0.5,1
"115","affection",1,1
"116","allow",0.25,1
"117","alone",-0.6,1
"118","amazing",0.5,1
"119","annoy",-0.75,1
"120","annoyed",-0.5,1
"121","appreciated",0.75,1
"122","approval",1,1
"123","arrogant",-0.75,1
"124","assured",0.8,1
"125","avoid",-0.5,1
"126","awful",-0.75,1
"127","backward",-0.5,1
"128","beating",-0.5,1
"129","beloved",0.5,1
"130","betrayed",-1,1
"131","big",0.25,1
"132","bitter",-0.5,1
"133","bowed",-0.25,1
"134","brightest",0.75,1
"135","broke",-0.75,1
"136","bruise",-0.5,1
"137","brutal",-0.5,1
"138","budge",-0.4,1
"139","buried",-0.6,1
"140","burned",-0.6,1
"141","burning",-0.4,1
"142","center",0.25,1
"143","chances",0.25,1
"144","charm",0.75,1
"145","charming",1,1
"146","cheer",0.75,1
"147","child",0.6,1
"148","cling",-0.4,1
"149","coherent",0.75,1
"150","complaints",-1,1
"151","complex",0.25,1
"152","concealed",-0.5,1
"153","contemptuous",-0.75,1
"154","content",0.6,1
"155","cool",0.75,1
"156","coolest",0.5,1
"157","creature",-0.25,1
"158","crept",-0.6,1
"159","crumpled",-0.6,1
"160","crying",-0.5,1
"161","dashed",0.25,1
"162","daunting",-1,1
"163","dawn",0.5,1
"164","dazzled",0.8,1
"165","delighted",0.75,1
"166","die",-0.75,1
"167","dignity",0.5,1
"168","disappear",-0.6,1
"169","disappeared",-0.6,1
"170","disappointed",-1,1
"171","discouraged",-0.5,1
"172","diseased",-1,1
"173","dismally",-1,1
"174","disobey",-0.5,1
"175","distraction",-0.75,1
"176","drips",-0.4,1
"177","eagerness",0.75,1
"178","easier",0.8,1
"179","elation",0.5,1
"180","encouragingly",1,1
"181","ensure",0.8,1
"182","eruptions",-0.6,1
"183","escape",-0.25,1
"184","excursions",0.4,1
"185","facedown",-0.6,1
"186","fallen",-0.5,1
"187","falling",-0.75,1
"188","fascinating",0.75,1
"189","favor",0.6,1
"190","favorite",0.75,1
"191","fiercely",-0.25,1
"192","filth",-0.75,1
"193","filthy",-0.5,1
"194","fine",0.25,1
"195","fit",0.4,1
"196","fled",-0.8,1
"197","focus",0.6,1
"198","forbid",-0.75,1
"199","forward",0.6,1
"200","freeze",-0.4,1
"201","friendly",0.75,1
"202","frightened",-0.5,1
"203","frowned",-0.8,1
"204","frozen",-0.25,1
"205","frustrated",-0.75,1
"206","gained",0.5,1
"207","gallantry",0.5,1
"208","gasp",-0.8,1
"209","ghostly",-0.5,1
"210","gifted",0.5,1
"211","glistening",0.6,1
"212","glittering",0.6,1
"213","grandeur",0.75,1
