"","word","score","n"
"184","grave",-0.5,1
"185","greasy",-0.5,1
"186","gripping",-0.25,1
"187","groan",-0.8,1
"188","groaned",-0.8,1
"189","growing",0.8,1
"190","guard",-0.25,1
"191","guiltily",-0.5,1
"192","hail",0.5,1
"193","hairy",-0.1,1
"194","halt",-0.4,1
"195","hang",-0.25,1
"196","hanging",-0.25,1
"197","happier",0.5,1
"198","hard",-0.25,1
"199","hastily",-0.4,1
"200","hated",-0.5,1
"201","hates",-0.75,1
"202","heaved",-0.4,1
"203","helped",0.8,1
"204","hidden",-0.25,1
"205","hopefully",0.6,1
"206","hopeless",-1,1
"207","horizon",0.25,1
"208","horrible",-0.75,1
"209","hungry",-0.25,1
"210","hurt",-0.75,1
"211","ignore",-0.75,1
"212","ill",-0.5,1
"213","impress",0.75,1
"214","impression",0.1,1
"215","included",0.6,1
"216","indignantly",-1,1
"217","inspired",0.5,1
"218","jolt",-0.5,1
"219","kill",-0.75,1
"220","landmark",0.25,1
"221","laugh",0.5,1
"222","launched",0.25,1
"223","liking",0.5,1
"224","longingly",-0.25,1
"225","lopsided",-0.6,1
"226","lost",-0.75,1
"227","mad",-0.75,1
"228","main",0.4,1
"229","miserably",-0.5,1
"230","misuse",-0.5,1
"231","moaned",-0.25,1
"232","money",0.6,1
"233","nastily",-1,1
"234","nasty",-1,1
"235","neat",0.8,1
"236","nervous",-0.75,1
"237","numb",-0.75,1
"238","ominously",-1,1
"239","peace",0.75,1
"240","petrified",-0.5,1
"241","piercing",-0.25,1
"242","please",1,1
"243","police",-0.25,1
"244","pounding",-0.4,1
"245","pretended",-0.25,1
"246","prophet",0.6,1
"247","prospect",0.6,1
"248","protest",-0.5,1
"249","punishments",-1,1
"250","pure",1,1
"251","quiet",0.25,1
"252","ram",-0.25,1
"253","rat",-0.5,1
"254","ready",0.8,1
"255","reason",0.6,1
"256","refilling",0.4,1
"257","refusing",-0.5,1
"258","restriction",-0.75,1
"259","revolting",-0.5,1
"260","ridiculous",-0.75,1
"261","ripped",-0.25,1
"262","roomy",0.8,1
"263","rumbling",-0.25,1
"264","rumors",-0.6,1
"265","safely",0.5,1
"266","sagely",1,1
"267","sagged",-0.6,1
"268","sarcastic",-0.5,1
"269","scared",-0.5,1
"270","scowl",-1,1
"271","scramble",-0.25,1
"272","scratched",-0.6,1
"273","screech",-0.5,1
"274","seized",-0.6,1
"275","seriousness",-0.25,1
"276","shadowy",-1,1
"277","shaky",-1,1
"278","sharply",-0.25,1
"279","shining",0.6,1
"280","shiny",0.6,1
"281","shudder",-0.5,1
"282","sick",-0.75,1
"283","sickening",-0.75,1
"284","silk",0.6,1
"285","sink",-0.25,1
"286","sir",0.25,1
"287","skidded",-0.25,1
"288","slimy",-0.8,1
"289","smash",-0.75,1
"290","smell",-0.25,1
"291","smiled",0.8,1
"292","smooth",0.6,1
"293","smoothly",0.6,1
"294","snake",-0.25,1
"295","special",0.8,1
"296","spectacularly",1,1
"297","squashed",-0.6,1
"298","squint",-0.4,1
"299","staring",-0.25,1
"300","stiff",-0.25,1
"301","stopped",-0.4,1
"302","storm",-0.25,1
"303","stray",-0.5,1
"304","strict",-0.4,1
"305","stuck",-0.25,1
"306","stunned",-0.25,1
"307","sumptuous",0.8,1
"308","suspended",-0.6,1
"309","sweaty",-0.5,1
"310","teacher",0.25,1
"311","tempers",-0.4,1
"312","terror",-1,1
"313","tether",-0.25,1
"314","thirsty",-0.25,1
"315","throbbing",-0.6,1
"316","trembling",-0.5,1
"317","tripping",-0.6,1
"318","triumphant",0.75,1
"319","trouble",-0.5,1
"320","unable",-0.5,1
"321","unbelievable",-0.75,1
"322","uncomfortable",-0.75,1
"323","uneventful",-0.1,1
"324","unfortunately",-1,1
"325","unusually",-0.6,1
"326","vacation",0.8,1
"327","vanishing",-0.6,1
"328","venom",-0.75,1
"329","vicious",-0.75,1
"330","vivid",0.5,1
"331","wait",-0.25,1
"332","warmth",0.5,1
"333","warn",-0.75,1
"334","wearily",-1,1
"335","welcome",0.5,1
"336","whine",-0.25,1
"337","whining",-1,1
"338","win",0.5,1
"339","wish",0.8,1
"340","wishing",0.8,1
"341","wobbled",-0.6,1
"342","won",0.5,1
"343","works",0.25,1
"344","worry",-0.75,1
"345","wrathful",-1,1
