"","word","score","n"
"150","forward",0.6,1
"151","frantic",-0.75,1
"152","funny",0.8,1
"153","fuss",-0.5,1
"154","gaunt",-0.8,1
"155","gigantic",0.25,1
"156","glad",0.75,1
"157","gleefully",0.5,1
"158","glow",0.25,1
"159","great",0.5,1
"160","grunted",-0.6,1
"161","guardian",0.1,1
"162","gun",-0.5,1
"163","gutter",-0.4,1
"164","handsome",1,1
"165","hang",-0.25,1
"166","happily",0.5,1
"167","harm",-0.75,1
"168","hastily",-0.4,1
"169","hearty",0.25,1
"170","helped",0.8,1
"171","hesitate",-0.5,1
"172","hoping",0.6,1
"173","horrible",-0.75,1
"174","hot",-0.25,1
"175","hurt",-0.75,1
"176","illuminating",0.25,1
"177","impatiently",-0.8,1
"178","incident",-0.25,1
"179","increased",0.5,1
"180","infamous",-0.75,1
"181","irritable",-0.5,1
"182","kill",-0.75,1
"183","kind",0.5,1
"184","laugh",0.5,1
"185","laughing",0.6,1
"186","leave",-0.25,1
"187","led",0.4,1
"188","lie",-0.5,1
"189","lighter",0.4,1
"190","lose",-0.25,1
"191","luck",0.75,1
"192","lying",-0.5,1
"193","massacre",-0.5,1
"194","matted",-0.4,1
"195","miserable",-1,1
"196","miserably",-0.5,1
"197","nervous",-0.75,1
"198","new",0.8,1
"199","odd",-0.25,1
"200","outcast",-0.75,1
"201","overtook",-0.8,1
"202","painfully",-0.5,1
"203","panic",-0.8,1
"204","pillow",0.4,1
"205","please",1,1
"206","pointedly",-0.25,1
"207","police",-0.25,1
"208","polished",0.5,1
"209","prepared",0.5,1
"210","present",0.25,1
"211","pressure",-0.5,1
"212","prison",-0.75,1
"213","prisoner",-0.75,1
"214","professional",0.8,1
"215","prophet",0.6,1
"216","prospect",0.6,1
"217","proudly",0.8,1
"218","reading",0.1,1
"219","reluctantly",-0.5,1
"220","restless",-0.5,1
"221","safe",0.75,1
"222","scary",-0.5,1
"223","scrambled",-0.25,1
"224","scraping",-0.6,1
"225","shabby",-0.5,1
"226","shadowy",-1,1
"227","shot",-0.4,1
"228","shoving",-0.6,1
"229","silly",-0.25,1
"230","skidded",-0.25,1
"231","slow",-0.25,1
"232","smart",0.5,1
"233","smashed",-0.6,1
"234","smiled",0.8,1
"235","snatched",-0.8,1
"236","spent",-0.25,1
"237","split",-0.5,1
"238","stopped",-0.4,1
"239","strangely",-0.5,1
"240","stray",-0.5,1
"241","stroking",0.25,1
"242","stuck",-0.25,1
"243","stunned",-0.25,1
"244","superior",0.75,1
"245","supporters",0.8,1
"246","suspicious",-0.75,1
"247","talk",0.4,1
"248","terror",-1,1
"249","testily",-1,1
"250","toothless",-0.6,1
"251","torn",-0.5,1
"252","tottered",-0.6,1
"253","trash",-0.5,1
"254","trouble",-0.5,1
"255","troubles",-0.75,1
"256","uncomfortable",-0.75,1
"257","unease",-1,1
"258","unfortunate",-0.75,1
"259","usual",0.4,1
"260","vacation",0.8,1
"261","vampire",-0.1,1
"262","velvety",0.6,1
"263","violently",-0.75,1
"264","warning",-0.5,1
"265","weakly",-1,1
"266","weird",-0.25,1
"267","welcome",0.5,1
"268","worried",-0.75,1
"269","worrying",-0.75,1
"270","worst",-0.5,1
"271","yell",-0.25,1
"272","yelped",-0.6,1
