"","word","score","n"
"1","well",0.8,21
"2","like",0.5,13
"3","professor",0.4,13
"4","good",0.75,11
"5","great",0.5,9
"6","dead",-1,8
"7","died",-0.5,8
"8","dear",0.5,7
"9","liked",0.5,7
"10","yes",0.8,7
"11","boy",0.25,6
"12","right",0.8,6
"13","terrible",-0.75,6
"14","feeling",0.25,5
"15","tears",-0.8,5
"16","burial",-0.5,4
"17","enough",-0.25,4
"18","happy",0.75,4
"19","horrible",-0.75,4
"20","lucky",0.75,4
"21","nice",0.5,4
"22","sad",-0.5,4
"23","thanks",0.6,4
"24","alarmed",-0.75,3
"25","black",-0.25,3
"26","brave",0.5,3
"27","bright",0.5,3
"28","broke",-0.75,3
"29","carefully",0.25,3
"30","chosen",0.6,3
"31","clearly",0.5,3
"32","eat",0.6,3
"33","empty",-0.25,3
"34","fell",-0.5,3
"35","grave",-0.5,3
"36","kill",-0.75,3
"37","loss",-0.75,3
"38","poor",-0.5,3
"39","sir",0.25,3
"40","slowly",-0.25,3
"41","sorry",-0.5,3
"42","touched",0.25,3
"43","trouble",-0.5,3
"44","venom",-0.75,3
"45","advanced",0.75,2
"46","agree",0.5,2
"47","amusing",0.5,2
"48","awful",-0.75,2
"49","badly",-0.75,2
"50","better",0.8,2
"51","brother",0.4,2
"52","burying",-0.25,2
"53","clear",0.5,2
"54","confidently",0.8,2
"55","creature",-0.25,2
"56","cried",-1,2
"57","cry",-0.75,2
"58","delighted",0.75,2
"59","demanded",-0.4,2
"60","detention",-0.5,2
"61","difficult",-0.5,2
"62","drained",-0.5,2
"63","dreadful",-0.75,2
"64","dying",-0.5,2
"65","easy",0.8,2
"66","euphoria",0.5,2
"67","excellent",1,2
"68","fat",-0.5,2
"69","flourish",0.8,2
"70","forget",-0.5,2
"71","forgotten",-0.5,2
"72","forward",0.6,2
"73","found",0.6,2
"74","friendship",0.5,2
"75","garden",0.6,2
"76","hairy",-0.1,2
"77","honest",0.75,2
"78","hurried",-0.25,2
"79","information",0.4,2
"80","interested",0.5,2
"81","late",-0.25,2
"82","laughed",0.8,2
"83","luck",0.75,2
"84","lying",-0.5,2
"85","paler",-0.6,2
"86","pleased",0.75,2
"87","positively",0.75,2
"88","pretty",0.75,2
"89","proper",0.5,2
"90","relieved",1,2
"91","rumor",-0.25,2
"92","save",0.5,2
"93","saving",0.8,2
"94","slow",-0.25,2
"95","smell",-0.25,2
"96","snores",-0.1,2
"97","stopped",-0.4,2
"98","stopping",-0.4,2
"99","stunned",-0.25,2
"100","surprise",0.6,2
"101","talk",0.4,2
"102","terrified",-1,2
"103","thank",0.5,2
"104","upset",-0.75,2
"105","waste",-0.75,2
"106","wizard",0.4,2
"107","worth",0.75,2
"108","young",0.4,2
"109","abuse",-1,1
"110","accidentally",-0.6,1
"111","aghast",-1,1
"112","ahead",0.8,1
"113","aid",1,1
"114","alive",0.5,1
"115","allow",0.25,1
"116","alone",-0.6,1
"117","ample",1,1
"118","angrily",-0.5,1
"119","angry",-0.75,1
"120","annoyed",-0.5,1
"121","anxiously",-1,1
"122","appreciates",0.75,1
"123","aroused",0.8,1
"124","ashamed",-1,1
"125","assured",0.8,1
"126","astonished",0.5,1
"127","attacked",-1,1
"128","attacking",-0.5,1
"129","avoid",-0.5,1
"130","baby",0.6,1
"131","bad",-0.75,1
"132","beaming",0.5,1
"133","beast",-0.5,1
"134","bent",-0.4,1
"135","best",0.5,1
"136","bitterly",-1,1
"137","blamed",-0.5,1
"138","blankly",-0.4,1
"139","bleakly",-1,1
"140","bore",-0.75,1
"141","bout",-0.6,1
"142","break",-0.25,1
"143","buried",-0.6,1
"144","cancel",-0.75,1
"145","charm",0.75,1
"146","cheered",0.8,1
"147","cheerful",0.75,1
"148","cheerfully",1,1
"149","choked",-1,1
"150","clean",0.75,1
"151","collapsed",-0.8,1
"152","concerned",-0.6,1
"153","confidence",0.75,1
"154","continuing",0.4,1
"155","contrived",-0.25,1
"156","convert",-0.25,1
"157","convincing",0.8,1
"158","cool",0.75,1
"159","crack",-0.5,1
"160","crash",-0.75,1
"161","creep",-0.75,1
"162","cries",-1,1
"163","crying",-0.5,1
"164","curiosity",0.5,1
"165","damage",-0.75,1
"166","dark",-0.6,1
"167","darkened",-0.75,1
"168","darkness",-0.75,1
"169","deal",0.25,1
"170","death",-0.75,1
"171","decay",-0.5,1
"172","desire",0.6,1
"173","desperately",-0.5,1
"174","destroy",-0.5,1
"175","determined",0.5,1
"176","devastated",-0.5,1
"177","die",-0.75,1
"178","dinner",0.6,1
"179","disappointed",-1,1
"180","dreams",0.25,1
"181","droopy",-0.6,1
"182","dungeon",-0.5,1
"183","dungeons",-0.8,1
"184","earshot",-0.25,1
"185","ease",0.75,1
"186","efficacious",0.6,1
"187","elation",0.5,1
"188","elixir",-0.25,1
"189","excessive",-0.8,1
"190","excitement",1,1
"191","exhilarating",0.5,1
"192","extravagant",0.4,1
"193","exuberant",0.5,1
"194","failed",-0.5,1
"195","faithful",0.75,1
"196","fallen",-0.5,1
"197","fault",-0.5,1
"198","favorite",0.75,1
"199","fine",0.25,1
"200","flattering",0.5,1
"201","forbid",-0.75,1
"202","friend",0.8,1
"203","fun",0.75,1
"204","funny",0.8,1
"205","furiously",-1,1
"206","generosity",0.75,1
"207","gigantic",0.25,1
"208","giving",0.25,1
"209","glistening",0.6,1
"210","golden",0.6,1
"211","graceful",0.75,1
"212","grinned",0.4,1
"213","gruffly",-0.6,1
"214","grumpily",-0.8,1
"215","grumpy",-0.5,1
"216","grunt",-0.6,1
"217","grunted",-0.6,1
"218","happily",0.5,1
"219","harsh",-1,1
"220","heaved",-0.4,1
"221","helped",0.8,1
"222","hero",0.75,1
"223","hit",-0.25,1
"224","horrified",-0.75,1
"225","illegal",-1,1
"226","illuminate",0.5,1
"227","illuminating",0.25,1
"228","impatiently",-0.8,1
"229","important",0.75,1
"230","impossible",-0.5,1
"231","impressive",0.75,1
"232","improved",0.75,1
"233","incredulous",-0.5,1
"234","incredulously",-0.4,1
"235","infinite",0.6,1
"236","insanity",-0.75,1
"237","insensitive",-0.5,1
"238","inspiration",1,1
"239","invented",0.6,1
"240","irritably",-1,1
"241","joined",0.6,1
"242","joy",0.75,1
"243","killed",-0.5,1
"244","kind",0.5,1
"245","king",0.1,1
"246","laughable",-0.5,1
"247","laughing",0.6,1
"248","lead",0.25,1
"249","leading",0.25,1
"250","leaking",-0.5,1
"251","leave",-0.25,1
"252","level",0.4,1
"253","lied",-0.5,1
"254","likes",0.5,1
"255","lingers",-0.4,1
"256","litter",-0.6,1
"257","losing",-0.75,1
"258","luckiest",1,1
"259","magic",0.25,1
"260","magnificent",0.5,1
"261","maniac",-0.5,1
"262","mate",0.6,1
"263","measured",0.4,1
"264","mistakes",-0.5,1
"265","motionless",-0.4,1
"266","murdered",-1,1
"267","nerves",-0.4,1
"268","new",0.8,1
"269","noble",0.75,1
"270","openly",0.6,1
"271","opportunity",0.5,1
"272","outshine",0.4,1
"273","overgrown",-1,1
"274","painful",-0.5,1
"275","pay",-0.1,1
"276","peace",0.75,1
"277","perfectly",0.5,1
"278","plaintively",-0.8,1
"279","planning",0.25,1
"280","plead",-0.4,1
"281","pleasant",1,1
"282","please",1,1
"283","plentiful",0.5,1
"284","ply",-0.25,1
"285","pointless",-0.75,1
"286","poison",-0.75,1
"287","prepared",0.5,1
"288","presence",0.4,1
"289","pretended",-0.25,1
"290","problem",-0.75,1
"291","procure",-0.25,1
"292","promise",0.75,1
"293","proud",0.75,1
"294","quiet",0.25,1
"295","refilling",0.4,1
"296","refrain",-0.25,1
"297","refused",-0.75,1
"298","remorselessly",-1,1
"299","respects",0.8,1
"300","retort",-0.4,1
"301","revere",0.5,1
"302","rumbling",-0.25,1
"303","rumors",-0.6,1
"304","safe",0.75,1
"305","salary",0.6,1
"306","satisfied",1,1
"307","scared",-0.5,1
"308","scowl",-1,1
"309","seized",-0.6,1
"310","shiny",0.6,1
"311","shocked",-0.5,1
"312","shudder",-0.5,1
"313","sick",-0.75,1
"314","sigh",-0.4,1
"315","skulking",-1,1
"316","slip",-0.25,1
"317","slouching",-0.6,1
"318","slug",-0.75,1
"319","slumping",-0.8,1
"320","smile",0.75,1
"321","smiling",0.75,1
"322","smirk",-0.4,1
"323","smooth",0.6,1
"324","sob",-0.5,1
