"","word","score","n"
"220","nasty",-1,1
"221","new",0.8,1
"222","nice",0.5,1
"223","noisy",-0.75,1
"224","odd",-0.25,1
"225","oddly",-0.6,1
"226","panicked",-0.75,1
"227","pathetic",-0.75,1
"228","perfectly",0.5,1
"229","perplexed",-1,1
"230","pleasantly",0.8,1
"231","please",1,1
"232","pleased",0.75,1
"233","polite",0.5,1
"234","possessed",-0.6,1
"235","praise",0.75,1
"236","preferable",1,1
"237","preferring",0.25,1
"238","pretended",-0.25,1
"239","pretty",0.75,1
"240","promote",0.8,1
"241","prophet",0.6,1
"242","quivering",-0.6,1
"243","refuse",-0.75,1
"244","riot",-0.5,1
"245","risk",-0.75,1
"246","rumbling",-0.25,1
"247","saddest",-1,1
"248","savings",0.5,1
"249","scar",-0.5,1
"250","scowled",-1,1
"251","scowling",-1,1
"252","scraped",-0.6,1
"253","seized",-0.6,1
"254","sharply",-0.25,1
"255","shocked",-0.5,1
"256","sick",-0.75,1
"257","slow",-0.25,1
"258","snitch",-1,1
"259","sobbed",-1,1
"260","sour",-0.5,1
"261","speculate",-0.25,1
"262","spent",-0.25,1
"263","spirits",0.25,1
"264","straight",0.6,1
"265","strangled",-0.5,1
"266","struggle",-0.75,1
"267","struggled",-0.5,1
"268","stunned",-0.25,1
"269","stupid",-1,1
"270","subdued",-0.4,1
"271","suffering",-1,1
"272","sunny",0.6,1
"273","swelled",-0.5,1
"274","teacher",0.25,1
"275","thanks",0.6,1
"276","torn",-0.5,1
"277","touched",0.25,1
"278","trembling",-0.5,1
"279","triumph",0.75,1
"280","truth",1,1
"281","twitchy",-0.25,1
"282","unbreakable",0.8,1
"283","united",0.5,1
"284","unsure",-0.5,1
"285","untouched",-0.5,1
"286","useless",-0.75,1
"287","vanished",-0.6,1
"288","wait",-0.25,1
"289","warned",-0.5,1
"290","wary",-1,1
"291","weak",-0.5,1
"292","weakly",-1,1
"293","welcomed",0.75,1
"294","winked",0.6,1
"295","winner",0.75,1
"296","winning",0.75,1
"297","winnings",1,1
"298","work",0.25,1
"299","worried",-0.75,1
"300","worrying",-0.75,1
"301","worse",-0.75,1
"302","worst",-0.5,1
