"","word","score","n"
"84","cowering",-1,2
"85","cracked",-0.5,2
"86","cried",-1,2
"87","crumble",-0.6,2
"88","crumpled",-0.6,2
"89","crying",-0.5,2
"90","dead",-1,2
"91","disappeared",-0.6,2
"92","disappointed",-1,2
"93","dismissal",-0.5,2
"94","dreams",0.25,2
"95","easy",0.8,2
"96","enjoyment",1,2
"97","excitedly",0.8,2
"98","excitement",1,2
"99","faint",-0.8,2
"100","falling",-0.75,2
"101","finally",0.4,2
"102","fine",0.25,2
"103","fingered",-0.25,2
"104","forbidden",-1,2
"105","giving",0.25,2
"106","hanging",-0.25,2
"107","happily",0.5,2
"108","happiness",0.75,2
"109","happy",0.75,2
"110","haste",-0.6,2
"111","helping",0.5,2
"112","hero",0.75,2
"113","hit",-0.25,2
"114","hurried",-0.25,2
"115","impressed",0.5,2
"116","improvement",0.75,2
"117","information",0.4,2
"118","irritation",-0.75,2
"119","kill",-0.75,2
"120","king",0.1,2
"121","laugh",0.5,2
"122","laughing",0.6,2
"123","lesson",0.4,2
"124","library",0.6,2
"125","lost",-0.75,2
"126","lucky",0.75,2
"127","magical",0.75,2
"128","mist",-0.25,2
"129","opportunity",0.5,2
"130","patient",0.5,2
"131","please",1,2
"132","prefer",0.1,2
"133","progress",0.75,2
"134","prophet",0.6,2
"135","quiet",0.25,2
"136","received",0.6,2
"137","relief",0.5,2
"138","rubbish",-0.75,2
"139","save",0.5,2
"140","saved",0.8,2
"141","screamed",-0.6,2
"142","shock",-0.75,2
"143","shocked",-0.5,2
"144","sick",-0.75,2
"145","sobbing",-1,2
"146","special",0.8,2
"147","staggered",-0.6,2
"148","stern",-0.75,2
"149","strangest",-0.25,2
"150","suitable",0.5,2
"151","terrified",-1,2
"152","thunderstruck",-0.25,2
"153","trouble",-0.5,2
"154","unfortunately",-1,2
"155","unpleasant",-0.75,2
"156","wait",-0.25,2
"157","wild",-0.25,2
"158","win",0.5,2
"159","wish",0.8,2
"160","work",0.25,2
"161","worked",0.25,2
"162","worth",0.75,2
"163","wrong",-0.75,2
"164","ability",0.5,1
"165","absent",-0.6,1
"166","absorbed",0.5,1
"167","abysmal",-0.5,1
"168","ache",-0.75,1
"169","agony",-0.5,1
"170","ahead",0.8,1
"171","amazement",0.8,1
"172","amused",0.5,1
"173","amusing",0.5,1
"174","annoyed",-0.5,1
"175","annoying",-0.75,1
"176","appalling",-0.75,1
"177","appearing",0.25,1
"178","arrested",-0.5,1
"179","assembled",0.25,1
"180","astonishingly",0.5,1
"181","attacked",-1,1
"182","attention",0.25,1
"183","avidly",0.8,1
"184","awarded",0.5,1
"185","awestruck",0.6,1
"186","badly",-0.75,1
"187","ban",-0.5,1
"188","beamed",0.8,1
"189","beaming",0.5,1
"190","bent",-0.4,1
"191","bewildered",-0.5,1
"192","big",0.25,1
"193","blame",-0.75,1
"194","blow",-0.4,1
"195","bored",-0.5,1
"196","brave",0.5,1
"197","break",-0.25,1
"198","breakfast",0.6,1
"199","breaking",-0.6,1
"200","brightly",0.6,1
"201","broke",-0.75,1
"202","bulging",-0.4,1
"203","burn",-0.4,1
"204","calm",0.75,1
"205","candidate",0.25,1
"206","capable",0.5,1
"207","care",1,1
"208","careful",0.25,1
"209","chance",0.25,1
"210","childhood",0.6,1
"211","choking",-0.5,1
"212","chorus",0.25,1
"213","cloudy",-0.25,1
"214","coldly",-0.75,1
"215","collide",-0.5,1
"216","commotion",-0.5,1
"217","completely",0.4,1
"218","contact",0.4,1
"219","continue",0.4,1
"220","contradict",-0.5,1
"221","converted",-0.25,1
"222","correct",0.6,1
"223","courteous",0.75,1
"224","crack",-0.5,1
"225","crave",-0.25,1
"226","crime",-0.75,1
"227","crucial",-0.1,1
"228","cruel",-1,1
"229","crumpling",-0.6,1
"230","cry",-0.75,1
"231","curiosity",0.5,1
"232","curious",0.4,1
"233","cut",-0.25,1
"234","darkened",-0.75,1
"235","deadly",-0.75,1
"236","defensive",-0.5,1
"237","delivery",0.6,1
"238","demanding",-0.5,1
"239","departed",-0.25,1
"240","depressed",-1,1
"241","desire",0.6,1
"242","detention",-0.5,1
"243","died",-0.5,1
"244","difficult",-0.5,1
"245","disappointment",-1,1
"246","disapproving",-0.5,1
"247","disconnected",-0.5,1
"248","disconsolately",-1,1
"249","disgruntled",-0.5,1
"250","disgust",-1,1
"251","dismal",-0.75,1
"252","doubt",-0.75,1
"253","dragged",-0.5,1
"254","dread",-0.75,1
"255","dungeons",-0.8,1
"256","dying",-0.5,1
"257","eager",0.75,1
"258","easier",0.8,1
"259","eat",0.6,1
"260","effective",0.8,1
"261","embarrassing",-0.75,1
"262","endure",0.25,1
"263","enjoy",0.75,1
"264","entangled",-0.5,1
"265","enthusiasm",0.75,1
"266","equally",0.6,1
"267","expect",0.4,1
"268","facts",0.4,1
"269","failed",-0.5,1
"270","fairly",0.5,1
"271","fall",-0.25,1
"272","falsely",-0.5,1
"273","fancy",0.5,1
"274","faster",0.6,1
"275","fellow",0.4,1
"276","fervently",0.25,1
"277","feverish",-0.75,1
"278","fiasco",-0.75,1
"279","fire",-0.25,1
"280","firing",-0.6,1
"281","floored",-0.25,1
"282","forget",-0.5,1
"283","fortune",0.5,1
"284","forward",0.6,1
"285","free",0.5,1
"286","friend",0.8,1
"287","frightened",-0.5,1
"288","frowning",-0.75,1
"289","fruitless",-0.75,1
"290","frustrating",-0.5,1
"291","funeral",-0.8,1
"292","furious",-1,1
"293","fussed",-0.8,1
"294","gang",-0.8,1
"295","garden",0.6,1
"296","genuine",0.5,1
"297","glad",0.75,1
"298","glaring",-0.8,1
"299","gleefully",0.5,1
"300","glimmered",0.6,1
"301","glinting",0.25,1
"302","glowing",0.25,1
"303","gratitude",0.75,1
"304","greasy",-0.5,1
"305","greater",0.5,1
"306","grief",-0.75,1
"307","groaned",-0.8,1
"308","grumpy",-0.5,1
"309","guilt",-1,1
"310","gusto",1,1
"311","hailed",0.5,1
"312","hang",-0.25,1
"313","hastily",-0.4,1
"314","hating",-0.75,1
"315","headache",-0.5,1
"316","helped",0.8,1
"317","hidden",-0.25,1
"318","hissed",-0.5,1
"319","hitting",-0.6,1
"320","hoarse",-0.8,1
"321","hopefully",0.6,1
"322","hot",-0.25,1
"323","hysterical",-0.75,1
"324","impatiently",-0.8,1
"325","impression",0.1,1
"326","impressive",0.75,1
"327","improve",0.75,1
"328","incapable",-0.75,1
"329","increased",0.5,1
"330","inevitable",-0.6,1
"331","insane",-0.75,1
"332","interested",0.5,1
"333","jealous",-0.75,1
"334","killed",-0.5,1
"335","kind",0.5,1
"336","kinder",0.6,1
"337","kindly",0.5,1
"338","kiss",0.5,1
"339","knowing",0.6,1
"340","lack",-0.75,1
"341","laughed",0.8,1
"342","lazy",-0.75,1
"343","leading",0.25,1
"344","learn",0.8,1
"345","learning",0.8,1
"346","lied",-0.5,1
"347","lies",-1,1
"348","loathed",-1,1
"349","loathing",-1,1
"350","looming",-0.6,1
"351","lopsided",-0.6,1
"352","loud",-0.25,1
"353","louder",-0.25,1
"354","lovely",0.75,1
"355","lurch",-0.5,1
"356","maddeningly",-1,1
"357","madly",0.75,1
"358","malevolent",-0.75,1
"359","maniac",-0.5,1
"360","mess",-0.75,1
"361","miracle",0.75,1
"362","missed",-0.5,1
"363","missing",-0.5,1
"364","mistake",-0.75,1
"365","moaned",-0.25,1
"366","moans",-0.6,1
"367","morons",-0.5,1
"368","muddy",-0.25,1
"369","murmur",-0.25,1
"370","nightmare",-0.75,1
"371","odd",-0.25,1
"372","oddly",-0.6,1
"373","outraged",-0.75,1
"374","pain",-0.75,1
"375","painful",-0.5,1
"376","pay",-0.1,1
"377","perfectly",0.5,1
"378","pillow",0.4,1
"379","pitiful",-1,1
"380","plausible",0.8,1
"381","pleasantly",0.8,1
"382","pleased",0.75,1
"383","pleasure",0.5,1
"384","pretend",-0.75,1
"385","primary",0.6,1
"386","problem",-0.75,1
"387","promise",0.75,1
"388","punished",-0.5,1
"389","rage",-1,1
"390","readers",0.1,1
"391","reading",0.1,1
"392","recommends",0.8,1
"393","relinquished",-0.25,1
"394","resentment",-0.75,1
"395","resign",-0.5,1
"396","respect",0.5,1
"397","riot",-0.5,1
"398","ripe",0.5,1
"399","ripped",-0.25,1
"400","risk",-0.75,1
"401","sadly",-1,1
"402","satisfied",1,1
"403","scared",-0.5,1
"404","scars",-1,1
"405","scrape",-0.25,1
"406","scratch",-0.6,1
"407","screams",-0.6,1
"408","screech",-0.5,1
"409","screwed",-0.75,1
"410","scuttled",-0.6,1
"411","secure",0.5,1
"412","sensible",0.8,1
"413","sharply",-0.25,1
"414","shining",0.6,1
"415","shooting",-0.6,1
"416","shot",-0.4,1
"417","shrilly",-0.8,1
"418","sink",-0.25,1
"419","sir",0.25,1
"420","slaughtered",-1,1
"421","slimy",-0.8,1
"422","sloppy",-0.5,1
"423","slow",-0.25,1
"424","snake",-0.25,1
"425","snarl",-0.75,1
"426","sneak",-0.5,1
"427","snores",-0.1,1
"428","sob",-0.5,1
"429","sobs",-0.8,1
"430","soothing",0.75,1
"431","stalked",-0.8,1
"432","stalking",-0.8,1
"433","star",0.6,1
"434","startled",-0.6,1
"435","stopped",-0.4,1
"436","stopping",-0.4,1
"437","straight",0.6,1
"438","struggling",-0.5,1
"439","stupid",-1,1
"440","succeeded",0.5,1
"441","suffer",-0.75,1
"442","sunk",-0.5,1
"443","surly",-0.6,1
"444","surprise",0.6,1
"445","suspended",-0.6,1
"446","sweet",0.75,1
"447","swift",0.75,1
"448","tapestry",0.4,1
"449","teach",0.4,1
"450","tedious",-0.5,1
"451","temper",-0.5,1
"452","tension",-0.5,1
"453","terrifying",-1,1
"454","thrill",0.5,1
"455","tired",-0.75,1
"456","toilet",-0.25,1
"457","touched",0.25,1
"458","tough",0.25,1
"459","tripping",-0.6,1
"460","truthfully",0.8,1
"461","unable",-0.5,1
"462","unbelievably",-0.5,1
"463","uncomfortably",-0.5,1
"464","uncontrollably",-1,1
"465","unfairly",-1,1
"466","unnerving",-1,1
"467","unusual",-0.6,1
"468","upright",0.6,1
"469","upset",-0.75,1
"470","utterly",-0.4,1
"471","versus",-0.25,1
"472","vision",0.5,1
"473","waste",-0.75,1
"474","wasted",-0.75,1
"475","wearily",-1,1
"476","wishing",0.8,1
"477","witch",-0.4,1
"478","wonderful",0.75,1
"479","working",0.25,1
"480","worse",-0.75,1
"481","worst",-0.5,1
"482","wow",0.5,1
