"","word","score","n"
"118","nasty",-1,2
"119","neatly",0.5,2
"120","new",0.8,2
"121","pain",-0.75,2
"122","panic",-0.8,2
"123","please",1,2
"124","powerful",0.75,2
"125","precisely",0.8,2
"126","pretending",-0.25,2
"127","pure",1,2
"128","ready",0.8,2
"129","recover",1,2
"130","relieved",1,2
"131","safety",0.8,2
"132","saved",0.8,2
"133","scared",-0.5,2
"134","screaming",-0.5,2
"135","sink",-0.25,2
"136","snatched",-0.8,2
"137","stop",-0.4,2
"138","strange",-0.5,2
"139","strong",0.5,2
"140","twisted",-0.25,2
"141","weird",-0.25,2
"142","white",0.4,2
"143","win",0.5,2
"144","wishing",0.8,2
"145","wizard",0.4,2
"146","worried",-0.75,2
"147","wrong",-0.75,2
"148","young",0.4,2
"149","abuse",-1,1
"150","accidents",-0.6,1
"151","accompanying",0.25,1
"152","aching",-0.75,1
"153","adventures",0.25,1
"154","alive",0.5,1
"155","allow",0.25,1
"156","angrily",-0.5,1
"157","angry",-0.75,1
"158","annoyed",-0.5,1
"159","anxious",-0.75,1
"160","applauding",0.8,1
"161","avoid",-0.5,1
"162","avoided",-0.5,1
"163","babble",-0.5,1
"164","baby",0.6,1
"165","backward",-0.5,1
"166","beaming",0.5,1
"167","beating",-0.5,1
"168","better",0.8,1
"169","blackened",-0.6,1
"170","blast",-0.4,1
"171","bore",-0.75,1
"172","bossy",-1,1
"173","boy",0.25,1
"174","break",-0.25,1
"175","breeze",0.1,1
"176","broke",-0.75,1
"177","buckled",-0.25,1
"178","buried",-0.6,1
"179","burn",-0.4,1
"180","capable",0.5,1
"181","capture",-0.6,1
"182","champion",0.5,1
"183","cheering",0.5,1
"184","cheery",1,1
"185","choir",0.4,1
"186","clean",0.75,1
"187","clump",-0.25,1
"188","completely",0.4,1
"189","conceal",-0.6,1
"190","confess",-0.5,1
"191","confused",-0.5,1
"192","continuing",0.4,1
"193","contrary",-0.6,1
"194","convinced",0.6,1
"195","cool",0.75,1
"196","crept",-0.6,1
"197","crestfallen",-1,1
"198","cried",-1,1
"199","crouching",-0.25,1
"200","cruel",-1,1
"201","cuts",-0.25,1
"202","dazed",-0.75,1
"203","death",-0.75,1
"204","delay",-0.75,1
"205","delight",1,1
"206","demon",-0.5,1
"207","demonstrated",0.4,1
"208","deserved",0.25,1
"209","desperately",-0.5,1
"210","determination",0.8,1
"211","die",-0.75,1
"212","died",-0.5,1
"213","difficult",-0.5,1
"214","difficulty",-0.5,1
"215","disappointing",-1,1
"216","disapproving",-0.5,1
"217","disbelieving",-0.6,1
"218","disgusted",-0.75,1
"219","disqualified",-0.5,1
"220","disturb",-0.5,1
"221","disturbed",-0.75,1
"222","dizzy",-0.75,1
"223","doubts",-0.5,1
"224","drag",-0.5,1
"225","dreadful",-0.75,1
"226","drought",-0.5,1
"227","drown",-0.5,1
"228","dull",-0.75,1
"229","dusty",-0.6,1
"230","eagerly",0.8,1
"231","earnest",0.75,1
"232","earnestly",0.5,1
"233","ease",0.75,1
"234","easier",0.8,1
"235","eerie",-1,1
"236","effective",0.8,1
"237","empty",-0.25,1
"238","engage",0.6,1
"239","erupted",-0.6,1
"240","evil",-0.75,1
"241","exasperated",-1,1
"242","excellent",1,1
"243","excited",0.75,1
"244","excitedly",0.8,1
"245","expanses",0.4,1
"246","expelled",-0.6,1
"247","exploits",-1,1
"248","extinguished",-0.25,1
"249","extra",0.4,1
"250","fall",-0.25,1
"251","familiar",0.8,1
"252","famous",0.5,1
"253","fancy",0.5,1
"254","faster",0.6,1
"255","fellow",0.4,1
"256","female",0.4,1
"257","ferocious",-0.8,1
"258","fiercely",-0.25,1
"259","fight",-0.5,1
"260","fighting",-0.8,1
"261","fleeting",-0.4,1
"262","food",0.4,1
"263","frantically",-0.8,1
"264","freezing",-0.75,1
"265","fully",0.4,1
"266","fun",0.75,1
"267","funny",0.8,1
"268","furious",-1,1
"269","fussing",-0.8,1
"270","gasping",-0.8,1
"271","gesturing",0.25,1
"272","gigantic",0.25,1
"273","glimmering",0.6,1
"274","glowing",0.25,1
"275","granted",0.5,1
"276","grim",-0.75,1
"277","grimly",-1,1
"278","growing",0.8,1
"279","guard",-0.25,1
"280","guide",0.6,1
"281","halt",-0.4,1
"282","happiness",0.75,1
"283","harsh",-1,1
"284","haunting",-0.8,1
"285","haven",0.4,1
"286","hazily",-0.4,1
"287","heartily",0.5,1
"288","helping",0.5,1
"289","hero",0.75,1
"290","hidden",-0.25,1
"291","hit",-0.25,1
"292","honor",1,1
"293","hopeful",0.75,1
"294","hopelessly",-0.6,1
"295","hoping",0.6,1
"296","horrible",-0.75,1
"297","horribly",-0.5,1
"298","horror",-1,1
"299","hurt",-0.75,1
"300","hurts",-0.75,1
"301","hysterical",-0.75,1
"302","ill",-0.5,1
"303","impatiently",-0.8,1
"304","improper",-0.8,1
"305","include",0.6,1
"306","incomplete",-0.6,1
"307","indignantly",-1,1
"308","information",0.4,1
"309","informs",0.4,1
"310","insane",-0.75,1
"311","insult",-1,1
"312","intensely",-0.25,1
"313","interest",0.5,1
"314","interested",0.5,1
"315","irritable",-0.5,1
"316","jeering",-1,1
"317","joking",0.6,1
"318","kill",-0.75,1
"319","learn",0.8,1
"320","led",0.4,1
"321","loom",-0.5,1
"322","loomed",-0.6,1
"323","lose",-0.25,1
"324","louder",-0.25,1
"325","loved",0.5,1
"326","lurking",-1,1
"327","magnificent",0.5,1
"328","maliciously",-1,1
"329","manage",0.4,1
"330","mate",0.6,1
"331","meadow",0.6,1
"332","miracle",0.75,1
"333","monstrous",-0.5,1
"334","muddy",-0.25,1
"335","murder",-0.75,1
"336","nervous",-0.75,1
"337","nightmare",-0.75,1
"338","oddly",-0.6,1
"339","opportunity",0.5,1
"340","ouch",-1,1
"341","overgrown",-1,1
"342","owing",-0.25,1
"343","painfully",-0.5,1
"344","pale",-0.6,1
"345","pay",-0.1,1
"346","perfectly",0.5,1
"347","performance",0.4,1
"348","permission",0.8,1
"349","piercing",-0.25,1
"350","pillow",0.4,1
"351","pleasantly",0.8,1
"352","pleased",0.75,1
"353","pleasure",0.5,1
"354","poisonous",-0.5,1
"355","poor",-0.5,1
"356","practice",0.4,1
"357","problem",-0.75,1
"358","promptly",1,1
"359","properly",1,1
"360","protest",-0.5,1
"361","prove",0.6,1
"362","punishments",-1,1
"363","quiet",0.25,1
"364","rat",-0.5,1
"365","relief",0.5,1
"366","rescue",0.25,1
"367","rescued",0.8,1
"368","restrain",-0.5,1
"369","restricted",-0.5,1
"370","ricocheting",-0.25,1
"371","rip",-0.25,1
"372","rot",-0.5,1
"373","safely",0.5,1
"374","satisfied",1,1
"375","saving",0.8,1
"376","shiver",-0.5,1
"377","shrilly",-0.8,1
"378","skidding",-0.25,1
"379","slow",-0.25,1
"380","slowed",-0.25,1
"381","slowly",-0.25,1
"382","smiled",0.8,1
"383","smiling",0.75,1
"384","smoothly",0.6,1
"385","soft",0.6,1
"386","solution",0.5,1
"387","solutions",0.5,1
"388","sorcery",-0.25,1
"389","squashed",-0.6,1
"390","staggering",-0.6,1
"391","stalked",-0.8,1
"392","sting",-0.5,1
"393","stinks",-0.8,1
"394","strangely",-0.5,1
"395","stricken",-0.5,1
"396","struggle",-0.75,1
"397","struggled",-0.5,1
"398","struggling",-0.5,1
"399","stunning",0.75,1
"400","stupidity",-0.75,1
"401","suitable",0.5,1
"402","summon",-0.25,1
"403","sun",0.6,1
"404","superior",0.75,1
"405","support",0.5,1
"406","survival",0.6,1
"407","suspended",-0.6,1
"408","swarmed",-0.4,1
"409","swiftly",0.6,1
"410","talk",0.4,1
"411","tangled",-0.75,1
"412","teacher",0.25,1
"413","thank",0.5,1
"414","thanks",0.6,1
"415","tired",-0.75,1
"416","torn",-0.5,1
"417","trapped",-0.5,1
"418","trouble",-0.5,1
"419","trust",0.5,1
"420","unconscious",-0.5,1
"421","uneasily",-1,1
"422","unlikely",-0.5,1
"423","upright",0.6,1
"424","urgent",-0.75,1
"425","useful",0.5,1
"426","usual",0.4,1
"427","vanished",-0.6,1
"428","violently",-0.75,1
"429","vulture",-0.25,1
"430","warning",-0.5,1
"431","waste",-0.75,1
"432","wasted",-0.75,1
"433","waterlogged",-0.8,1
"434","wearily",-1,1
"435","whipped",-0.8,1
"436","wish",0.8,1
"437","wonderful",0.75,1
"438","worry",-0.75,1
"439","worrying",-0.75,1
"440","yanked",-0.4,1
"441","yell",-0.25,1
"442","younger",0.25,1
