"","word","score","n"
"1","professor",0.4,19
"2","well",0.8,17
"3","snitch",-1,16
"4","good",0.75,11
"5","like",0.5,11
"6","king",0.1,9
"7","hard",-0.25,7
"8","right",0.8,7
"9","staring",-0.25,7
"10","yes",0.8,7
"11","hit",-0.25,6
"12","save",0.5,6
"13","bad",-0.75,5
"14","ban",-0.5,5
"15","great",0.5,5
"16","louder",-0.25,5
"17","smile",0.75,5
"18","smiling",0.75,5
"19","straight",0.6,5
"20","assured",0.8,4
"21","charm",0.75,4
"22","enough",-0.25,4
"23","fat",-0.5,4
"24","gold",0.5,4
"25","laugh",0.5,4
"26","laughing",0.6,4
"27","lost",-0.75,4
"28","luck",0.75,4
"29","miserably",-0.5,4
"30","nervous",-0.75,4
"31","new",0.8,4
"32","pale",-0.6,4
"33","struggling",-0.5,4
"34","talk",0.4,4
"35","usual",0.4,4
"36","won",0.5,4
"37","authority",0.5,3
"38","banned",-1,3
"39","block",-0.4,3
"40","care",1,3
"41","cheers",1,3
"42","fake",-0.75,3
"43","feeling",0.25,3
"44","fist",-0.4,3
"45","frozen",-0.25,3
"46","giving",0.25,3
"47","interest",0.5,3
"48","nice",0.5,3
"49","privileges",0.4,3
"50","saved",0.8,3
"51","screamed",-0.6,3
"52","stop",-0.4,3
"53","white",0.4,3
"54","accident",-0.5,2
"55","accidentally",-0.6,2
"56","ahead",0.8,2
"57","angrily",-0.5,2
"58","angry",-0.75,2
"59","better",0.8,2
"60","breakfast",0.6,2
"61","bright",0.5,2
"62","clear",0.5,2
"63","cold",-0.5,2
"64","deserve",0.25,2
"65","desperate",-0.75,2
"66","drown",-0.5,2
"67","extra",0.4,2
"68","fault",-0.5,2
"69","fire",-0.25,2
"70","forcibly",-0.8,2
"71","frantic",-0.75,2
"72","furiously",-1,2
"73","greeted",0.8,2
"74","grimly",-1,2
"75","horrible",-0.75,2
"76","horrified",-0.75,2
"77","hurried",-0.25,2
"78","impediment",-0.8,2
"79","insulted",-0.5,2
"80","jeering",-1,2
"81","join",0.25,2
"82","leave",-0.25,2
"83","lion",0.1,2
"84","openly",0.6,2
"85","practice",0.4,2
"86","progress",0.75,2
"87","provoked",-0.6,2
"88","punch",-0.5,2
"89","punishments",-1,2
"90","puzzled",-0.75,2
"91","reading",0.1,2
"92","resign",-0.5,2
"93","scars",-1,2
"94","sickly",-0.5,2
"95","slowly",-0.25,2
"96","sorry",-0.5,2
"97","stopped",-0.4,2
"98","terrible",-0.75,2
"99","ugly",-0.75,2
"100","unpleasant",-0.75,2
"101","wound",-0.5,2
"102","young",0.4,2
"103","abandon",-0.75,1
"104","abandoned",-0.5,1
"105","accidents",-0.6,1
"106","agreed",0.5,1
"107","allow",0.25,1
"108","alone",-0.6,1
"109","alter",-0.25,1
"110","anguished",-1,1
"111","anxiously",-1,1
"112","applause",0.5,1
"113","approval",1,1
"114","argument",-0.8,1
"115","assent",0.4,1
"116","attack",-0.75,1
"117","attacked",-1,1
"118","avoids",-0.8,1
"119","babble",-0.5,1
"120","backed",0.25,1
"121","backwards",-0.4,1
"122","badly",-0.75,1
"123","beating",-0.5,1
"124","best",0.5,1
"125","bitterly",-1,1
"126","black",-0.25,1
"127","blaming",-1,1
"128","bloody",-0.75,1
"129","blunder",-0.5,1
"130","blur",-0.5,1
"131","brains",0.6,1
"132","brightly",0.6,1
"133","brilliant",1,1
"134","broadly",0.4,1
"135","brother",0.4,1
"136","bruised",-0.5,1
"137","bulging",-0.4,1
"138","burn",-0.4,1
"139","capable",0.5,1
"140","cares",1,1
"141","chance",0.25,1
"142","chances",0.25,1
"143","cheer",0.75,1
"144","cheering",0.5,1
"145","chilling",-0.4,1
"146","choice",0.4,1
"147","chorus",0.25,1
"148","clambering",-0.25,1
"149","clever",0.75,1
"150","clown",0.1,1
"151","collapsed",-0.8,1
"152","completely",0.4,1
"153","comprehend",0.8,1
"154","concerned",-0.6,1
"155","confidence",0.75,1
"156","confuse",-0.75,1
"157","continue",0.4,1
"158","continuing",0.4,1
"159","convinced",0.6,1
"160","creaking",-0.5,1
"161","cried",-1,1
"162","curious",0.4,1
"163","curse",-0.75,1
"164","danger",-0.75,1
"165","dark",-0.6,1
"166","dazzling",0.8,1
"167","dead",-1,1
"168","deaf",-0.5,1
"169","deafening",-1,1
"170","death",-0.75,1
"171","decent",0.5,1
"172","delicate",0.6,1
"173","delight",1,1
"174","demanded",-0.4,1
"175","deny",-0.75,1
"176","desire",0.6,1
"177","determined",0.5,1
"178","difficulty",-0.5,1
"179","din",-0.25,1
"180","dinner",0.6,1
"181","disconcerted",-1,1
"182","disconsolate",-0.5,1
"183","disgraceful",-0.5,1
"184","disguise",-0.25,1
"185","disgusted",-0.75,1
"186","disgusting",-1,1
"187","distracted",-0.5,1
"188","dodging",-0.25,1
"189","dragged",-0.5,1
"190","drawback",-0.5,1
"191","dreadful",-0.75,1
"192","dream",0.25,1
"193","dreamy",1,1
"194","dull",-0.75,1
"195","dust",-0.5,1
"196","educational",0.8,1
"197","empty",-0.25,1
"198","encouraging",1,1
"199","enhanced",0.8,1
"200","excited",0.75,1
"201","excitement",1,1
"202","exposed",-0.5,1
"203","extinguished",-0.25,1
"204","exuberant",0.5,1
"205","falling",-0.75,1
"206","false",-0.6,1
"207","fine",0.25,1
"208","fishy",-0.6,1
"209","fit",0.4,1
"210","flustered",-0.8,1
"211","force",-0.6,1
"212","forgotten",-0.5,1
"213","forthcoming",0.4,1
"214","found",0.6,1
"215","fresh",0.5,1
"216","fruitlessly",-0.8,1
"217","fun",0.75,1
"218","fury",-0.5,1
"219","glowing",0.25,1
"220","goblin",-0.8,1
"221","golden",0.6,1
"222","grateful",1,1
"223","greatest",0.5,1
"224","groan",-0.8,1
"225","groping",-0.4,1
"226","grow",0.8,1
"227","growing",0.8,1
"228","hairy",-0.1,1
"229","happily",0.5,1
"230","heartily",0.5,1
"231","henceforth",-0.25,1
"232","hollow",-0.5,1
"233","hopelessly",-0.6,1
"234","hot",-0.25,1
"235","ignore",-0.75,1
"236","illegal",-1,1
"237","imitated",-0.25,1
"238","imminent",-0.25,1
"239","impossible",-0.5,1
"240","improve",0.75,1
"241","infringement",-0.75,1
"242","insults",-0.5,1
"243","intimidation",-0.75,1
"244","jeers",-1,1
"245","justified",1,1
"246","kind",0.5,1
"247","late",-0.25,1
"248","lead",0.25,1
"249","leading",0.25,1
"250","library",0.6,1
"251","lively",0.75,1
"252","livid",-0.75,1
"253","lone",-0.25,1
"254","lose",-0.25,1
"255","loser",-0.5,1
"256","loud",-0.25,1
"257","lousy",-1,1
"258","loving",0.75,1
"259","luckily",0.5,1
"260","ludicrous",-0.75,1
"261","lying",-0.5,1
"262","madly",0.75,1
"263","magic",0.25,1
"264","memorable",0.5,1
"265","mercifully",0.6,1
"266","misery",-0.75,1
"267","moaning",-0.25,1
"268","modest",0.75,1
"269","mournful",-1,1
"270","murmur",-0.25,1
"271","numbly",-0.25,1
"272","obscured",-0.6,1
"273","obstructed",-0.8,1
"274","ominous",-0.5,1
"275","optimistic",0.5,1
"276","ouch",-1,1
"277","outcome",-0.25,1
"278","pain",-0.75,1
"279","panic",-0.8,1
"280","partisan",-0.5,1
"281","pathetic",-0.75,1
"282","patience",0.5,1
"283","pity",-0.5,1
"284","player",-0.1,1
"285","poisonously",-1,1
"286","praying",0.1,1
"287","precariously",-0.5,1
"288","precise",0.5,1
"289","prefer",0.1,1
"290","procure",-0.25,1
"291","promising",0.75,1
"292","protective",0.5,1
"293","proud",0.75,1
"294","provocation",-0.5,1
"295","provoke",-0.5,1
"296","pursuit",-0.4,1
"297","quivering",-0.6,1
"298","rage",-1,1
"299","ready",0.8,1
"300","realistic",0.6,1
"301","reason",0.6,1
"302","received",0.6,1
"303","refused",-0.75,1
"304","relentless",-0.5,1
"305","reluctant",-0.5,1
"306","removal",-0.25,1
"307","resisting",-0.6,1
"308","rubbish",-0.75,1
"309","safe",0.75,1
"310","safely",0.5,1
"311","satisfying",1,1
"312","saves",0.8,1
"313","scream",-1,1
"314","screaming",-0.5,1
"315","screams",-0.6,1
"316","scumbag",-1,1
"317","serpent",-0.25,1
"318","shiny",0.6,1
"319","shock",-0.75,1
"320","shot",-0.4,1
"321","shrill",-0.75,1
"322","sing",0.6,1
"323","slamming",-0.4,1
"324","slug",-0.75,1
"325","smells",-0.25,1
"326","smirk",-0.4,1
"327","snarled",-1,1
"328","sneer",-0.75,1
"329","sneering",-1,1
"330","snide",-1,1
"331","sore",-1,1
"332","sour",-0.5,1
"333","spectacular",0.8,1
"334","spirits",0.25,1
"335","sternly",-0.6,1
"336","stiffened",-0.6,1
"337","stink",-0.5,1
"338","stolen",-0.75,1
"339","strangely",-0.5,1
"340","struggle",-0.75,1
"341","study",0.25,1
"342","stupidly",-0.75,1
"343","successfully",1,1
"344","supported",0.75,1
"345","supporters",0.8,1
"346","supporting",0.75,1
"347","supreme",0.5,1
"348","surprise",0.6,1
"349","suspicious",-0.75,1
"350","swearing",-0.5,1
"351","sweaty",-0.5,1
"352","sweet",0.75,1
"353","swollen",-0.5,1
"354","tactics",-0.25,1
"355","talent",0.5,1
"356","talisman",0.25,1
"357","tempers",-0.4,1
"358","testily",-1,1
"359","thug",-0.5,1
"360","thundering",-0.5,1
"361","tortured",-0.75,1
"362","touched",0.25,1
"363","trembling",-0.5,1
"364","trick",-0.5,1
"365","triumph",0.75,1
"366","twin",0.25,1
"367","unfair",-0.5,1
"368","unfortunately",-1,1
"369","unpredictable",-0.5,1
"370","unreasonable",-0.5,1
"371","unwilling",-0.8,1
"372","upright",0.6,1
"373","uproar",-0.5,1
"374","upset",-0.75,1
"375","useless",-0.75,1
"376","utmost",0.4,1
"377","vague",-0.75,1
"378","valiantly",1,1
"379","versus",-0.25,1
"380","victorious",0.5,1
"381","violence",-0.5,1
"382","violently",-0.75,1
"383","vision",0.5,1
"384","vomiting",-0.5,1
"385","weakly",-1,1
"386","weakness",-1,1
"387","welcome",0.5,1
"388","willing",0.8,1
"389","win",0.5,1
"390","wince",-0.75,1
"391","worked",0.25,1
"392","working",0.25,1
"393","worried",-0.75,1
"394","worrying",-0.75,1
"395","worse",-0.75,1
"396","worst",-0.5,1
"397","worth",0.75,1
"398","wrong",-0.75,1
"399","yell",-0.25,1
"400","yelped",-0.6,1
