"","word","score","n"
"247","surprise",0.6,1
"248","survivor",0.5,1
"249","tackle",-0.25,1
"250","tears",-0.8,1
"251","tempered",-0.8,1
"252","thank",0.5,1
"253","thoughtful",1,1
"254","thoughtfully",1,1
"255","towering",-0.4,1
"256","trapped",-0.5,1
"257","trembling",-0.5,1
"258","trouble",-0.5,1
"259","uncertainty",-0.8,1
"260","unmanageable",-1,1
"261","unpleasant",-0.75,1
"262","unraveled",-0.5,1
"263","upright",0.6,1
"264","useful",0.5,1
"265","violently",-0.75,1
"266","wailing",-1,1
"267","war",-0.5,1
"268","wardrobes",0.4,1
"269","warned",-0.5,1
"270","whip",-0.25,1
"271","white",0.4,1
"272","wish",0.8,1
"273","wizard",0.4,1
"274","wobbled",-0.6,1
"275","worse",-0.75,1
"276","worst",-0.5,1
