"","word","score","n"
"133","expressionless",-0.6,1
"134","failed",-0.5,1
"135","faint",-0.8,1
"136","fall",-0.25,1
"137","fiercely",-0.25,1
"138","fighting",-0.8,1
"139","filthy",-0.5,1
"140","found",0.6,1
"141","frantically",-0.8,1
"142","fray",-0.5,1
"143","fresh",0.5,1
"144","frightened",-0.5,1
"145","frozen",-0.25,1
"146","furiously",-1,1
"147","fury",-0.5,1
"148","gigantic",0.25,1
"149","glinting",0.25,1
"150","grateful",1,1
"151","great",0.5,1
"152","grimly",-1,1
"153","groped",-0.4,1
"154","growling",-0.6,1
"155","grunt",-0.6,1
"156","halt",-0.4,1
"157","hate",-0.75,1
"158","helped",0.8,1
"159","hissing",-0.5,1
"160","hoping",0.6,1
"161","horrible",-0.75,1
"162","horror",-1,1
"163","hot",-0.25,1
"164","hurtled",-0.4,1
"165","ill",-0.5,1
"166","impatient",-1,1
"167","impatiently",-0.8,1
"168","important",0.75,1
"169","impossible",-0.5,1
"170","interrupted",-0.75,1
"171","interruption",-0.5,1
"172","joined",0.6,1
"173","kick",-0.25,1
"174","killing",-0.75,1
"175","knowing",0.6,1
"176","laugh",0.5,1
"177","leading",0.25,1
"178","league",0.25,1
"179","lie",-0.5,1
"180","livid",-0.75,1
"181","losing",-0.75,1
"182","lost",-0.75,1
"183","mad",-0.75,1
"184","magic",0.25,1
"185","magnificent",0.5,1
"186","matted",-0.4,1
"187","missed",-0.5,1
"188","moan",-0.75,1
"189","murder",-0.75,1
"190","nerve",-0.4,1
"191","odd",-0.25,1
"192","ouch",-1,1
"193","painful",-0.5,1
"194","peeling",-0.4,1
"195","petrified",-0.5,1
"196","poised",-0.1,1
"197","prepared",0.5,1
"198","protect",0.75,1
"199","quivering",-0.6,1
"200","ragged",-1,1
"201","ready",0.8,1
"202","regret",-0.75,1
"203","remarkably",0.5,1
"204","restraint",-0.4,1
"205","ripped",-0.25,1
"206","save",0.5,1
"207","scared",-0.5,1
"208","scrambled",-0.25,1
"209","screaming",-0.5,1
"210","seize",-0.5,1
"211","shadowy",-1,1
"212","shining",0.6,1
"213","shiny",0.6,1
"214","shiver",-0.5,1
"215","shot",-0.4,1
"216","shriek",-0.5,1
"217","slaughtering",-1,1
"218","smashed",-0.6,1
"219","snake",-0.25,1
"220","snatched",-0.8,1
"221","sneak",-0.5,1
"222","sob",-0.5,1
"223","spat",-0.5,1
"224","squashed",-0.6,1
"225","stains",-0.8,1
"226","startled",-0.6,1
"227","steady",0.6,1
"228","strange",-0.5,1
"229","stuck",-0.25,1
"230","stunned",-0.25,1
"231","sun",0.6,1
"232","sunk",-0.5,1
"233","suspiciously",-0.6,1
"234","swayed",-0.4,1
"235","symptoms",-0.4,1
"236","tangle",-0.6,1
"237","taunt",-0.5,1
"238","teacher",0.25,1
"239","tense",-0.5,1
"240","thrashing",-1,1
"241","torn",-0.5,1
"242","trap",-0.5,1
"243","trick",-0.5,1
"244","trouble",-0.5,1
"245","trust",0.5,1
"246","trusted",0.5,1
"247","trustworthy",1,1
"248","twisted",-0.25,1
"249","ugly",-0.75,1
"250","uneven",-0.5,1
"251","usual",0.4,1
"252","valiant",0.5,1
"253","vanished",-0.6,1
"254","vicious",-0.75,1
"255","visit",0.4,1
"256","wasted",-0.75,1
"257","wavering",-0.8,1
"258","weakly",-1,1
"259","whimper",-1,1
"260","whimpered",-1,1
"261","witch",-0.4,1
"262","wizard",0.4,1
"263","worse",-0.75,1
"264","wrench",-0.5,1
"265","writhing",-0.8,1
