"","word","score","n"
"1","black",-0.25,18
"2","right",0.8,12
"3","like",0.5,11
"4","well",0.8,11
"5","cage",-0.6,7
"6","laughing",0.6,6
"7","moody",-0.75,6
"8","better",0.8,5
"9","great",0.5,5
"10","magic",0.25,5
"11","staring",-0.25,5
"12","found",0.6,4
"13","good",0.75,4
"14","guard",-0.25,4
"15","laughed",0.8,4
"16","leave",-0.25,4
"17","mad",-0.75,4
"18","thanks",0.6,4
"19","bad",-0.75,3
"20","boy",0.25,3
"21","carefully",0.25,3
"22","chosen",0.6,3
"23","dark",-0.6,3
"24","disappeared",-0.6,3
"25","fell",-0.5,3
"26","goblin",-0.8,3
"27","gold",0.5,3
"28","hard",-0.25,3
"29","joke",0.6,3
"30","professor",0.4,3
"31","reading",0.1,3
"32","sharply",-0.25,3
"33","smiling",0.75,3
"34","vanished",-0.6,3
"35","wait",-0.25,3
"36","worried",-0.75,3
"37","yes",0.8,3
"38","abuse",-1,2
"39","ancient",0.25,2
"40","bemused",-0.25,2
"41","careful",0.25,2
"42","chocolate",0.6,2
"43","committed",0.5,2
"44","completely",0.4,2
"45","darkness",-0.75,2
"46","departed",-0.25,2
"47","dreamy",1,2
"48","empty",-0.25,2
"49","enjoyable",1,2
"50","enjoying",0.75,2
"51","escape",-0.25,2
"52","excitedly",0.8,2
"53","familiar",0.8,2
"54","feeble",-0.75,2
"55","feeling",0.25,2
"56","fine",0.25,2
"57","forgotten",-0.5,2
"58","heavens",0.8,2
"59","hissing",-0.5,2
"60","horrible",-0.75,2
"61","innocent",0.8,2
"62","laughter",0.8,2
"63","lead",0.25,2
"64","loony",-0.6,2
"65","lost",-0.75,2
"66","lying",-0.5,2
"67","nervous",-0.75,2
"68","new",0.8,2
"69","odd",-0.25,2
"70","pale",-0.6,2
"71","pig",-0.5,2
"72","please",1,2
"73","prominent",0.5,2
"74","proudly",0.8,2
"75","punishments",-1,2
"76","ready",0.8,2
"77","save",0.5,2
"78","sensation",0.6,2
"79","sinister",-0.75,2
"80","slowly",-0.25,2
"81","smell",-0.25,2
"82","smirking",-0.4,2
"83","sorry",-0.5,2
"84","straight",0.6,2
"85","usual",0.4,2
"86","utterly",-0.4,2
"87","white",0.4,2
"88","wizard",0.4,2
"89","worry",-0.75,2
"90","worst",-0.5,2
"91","abruptly",-0.25,1
"92","abysmal",-0.5,1
"93","accusation",-1,1
"94","aggressively",-1,1
"95","alarmed",-0.75,1
"96","alone",-0.6,1
"97","alter",-0.25,1
"98","amazing",0.5,1
"99","ambition",0.6,1
"100","anxious",-0.75,1
"101","anxiously",-1,1
"102","assembled",0.25,1
"103","audacious",-0.25,1
"104","aunt",0.25,1
"105","backwards",-0.4,1
"106","barrier",-0.5,1
"107","beaming",0.5,1
"108","best",0.5,1
"109","bewildered",-0.5,1
"110","birthday",0.8,1
"111","bitterly",-1,1
"112","blackmail",-0.5,1
"113","blankly",-0.4,1
"114","blocking",-0.5,1
"115","blurred",-0.5,1
"116","bother",-0.75,1
"117","bothering",-0.75,1
"118","bound",-0.25,1
"119","brisk",0.5,1
"120","bully",-0.75,1
"121","caged",-0.8,1
"122","candlelit",0.6,1
"123","capable",0.5,1
"124","care",1,1
"125","carnage",-0.75,1
"126","chilly",-0.5,1
"127","choked",-1,1
"128","church",0.1,1
"129","clambering",-0.25,1
"130","clap",0.25,1
"131","clear",0.5,1
"132","clearly",0.5,1
"133","clown",0.1,1
"134","coast",0.6,1
"135","cold",-0.5,1
"136","coldly",-0.75,1
"137","commotion",-0.5,1
"138","complaining",-1,1
"139","confirmed",0.5,1
"140","convinced",0.6,1
"141","cool",0.75,1
"142","cut",-0.25,1
"143","dance",0.6,1
"144","dangerous",-0.5,1
"145","dead",-1,1
"146","deal",0.25,1
"147","defensive",-0.5,1
"148","defiantly",-0.4,1
"149","denied",-0.75,1
"150","desperately",-0.5,1
"151","detention",-0.5,1
"152","difficulty",-0.5,1
"153","dinner",0.6,1
"154","dirt",-0.75,1
"155","dirty",-0.75,1
"156","disbelief",-0.5,1
"157","diseased",-1,1
"158","disgruntled",-0.5,1
"159","disturb",-0.5,1
"160","doubt",-0.75,1
"161","dragged",-0.5,1
"162","dragging",-0.25,1
"163","dreams",0.25,1
"164","dripping",-0.4,1
"165","drowned",-0.8,1
"166","dumped",-0.75,1
"167","eager",0.75,1
"168","eagerly",0.8,1
"169","eerie",-1,1
"170","embarrassed",-0.4,1
"171","enjoy",0.75,1
"172","enough",-0.25,1
"173","entertainment",0.8,1
"174","eventful",0.4,1
"175","excuse",-0.75,1
"176","exhausting",-1,1
"177","expect",0.4,1
"178","fairly",0.5,1
"179","faking",-0.5,1
"180","false",-0.6,1
"181","faults",-0.5,1
"182","fear",-0.75,1
"183","fellow",0.4,1
"184","female",0.4,1
"185","filthy",-0.5,1
"186","flustered",-0.8,1
"187","food",0.4,1
"188","force",-0.6,1
"189","forget",-0.5,1
"190","forward",0.6,1
"191","foul",-0.75,1
"192","frantically",-0.8,1
"193","free",0.5,1
"194","freely",1,1
"195","frowning",-0.75,1
"196","funny",0.8,1
"197","gain",0.75,1
"198","gang",-0.8,1
"199","giggle",0.5,1
"200","giving",0.25,1
"201","gloom",-0.75,1
"202","grandmother",0.6,1
"203","greatest",0.5,1
"204","greeted",0.8,1
"205","grimy",-0.8,1
"206","grinned",0.4,1
"207","groaned",-0.8,1
"208","gruffly",-0.6,1
"209","grunt",-0.6,1
"210","guardians",0.8,1
"211","guilty",-0.75,1
"212","hanging",-0.25,1
"213","happily",0.5,1
"214","hates",-0.75,1
