"","word","score","n"
"212","instantly",-0.25,1
"213","intense",-0.25,1
"214","interest",0.5,1
"215","jeering",-1,1
"216","killed",-0.5,1
"217","kind",0.5,1
"218","knowledge",0.6,1
"219","late",-0.25,1
"220","lean",0.6,1
"221","led",0.4,1
"222","leisure",0.8,1
"223","lied",-0.5,1
"224","loud",-0.25,1
"225","luck",0.75,1
"226","lurch",-0.5,1
"227","magic",0.25,1
"228","mistaken",-1,1
"229","mistrust",-0.5,1
"230","murder",-0.75,1
"231","murmur",-0.25,1
"232","muscular",0.6,1
"233","nerve",-0.4,1
"234","new",0.8,1
"235","odd",-0.25,1
"236","ominous",-0.5,1
"237","outcry",-0.75,1
"238","panic",-0.8,1
"239","performance",0.4,1
"240","permanently",-0.25,1
"241","petrified",-0.5,1
"242","piercing",-0.25,1
"243","pointless",-0.75,1
"244","polished",0.5,1
"245","popular",0.5,1
"246","pressure",-0.5,1
"247","pretend",-0.75,1
"248","prevented",0.25,1
"249","promptly",1,1
"250","pure",1,1
"251","quiet",0.25,1
"252","ready",0.8,1
"253","recoiled",-0.8,1
"254","relating",0.1,1
"255","relaxed",0.5,1
"256","reliable",0.5,1
"257","remorse",-1,1
"258","renounce",-0.5,1
"259","reprimand",-0.5,1
"260","restore",0.5,1
"261","reward",0.75,1
"262","risk",-0.75,1
"263","rot",-0.5,1
"264","rotten",-0.5,1
"265","sad",-0.5,1
"266","sadly",-1,1
"267","safe",0.75,1
"268","sardonic",-0.5,1
"269","savage",-0.5,1
"270","scared",-0.5,1
"271","scowling",-1,1
"272","scream",-1,1
"273","seething",-0.6,1
"274","severity",-0.6,1
"275","share",0.5,1
"276","sharply",-0.25,1
"277","sin",-0.75,1
"278","skepticism",-0.25,1
"279","sleek",0.5,1
"280","slow",-0.25,1
"281","smiling",0.75,1
"282","smoke",-0.25,1
"283","sob",-0.5,1
"284","sobs",-0.8,1
"285","spat",-0.5,1
"286","splendid",1,1
"287","straight",0.6,1
"288","straining",-0.5,1
"289","strangled",-0.5,1
"290","strongly",0.6,1
"291","stupid",-1,1
"292","sucked",-0.25,1
"293","sunlit",0.6,1
"294","supporting",0.75,1
"295","surprise",0.6,1
"296","suspected",-0.6,1
"297","suspicions",-0.5,1
"298","swear",-0.1,1
"299","sweating",-0.25,1
"300","swift",0.75,1
"301","talk",0.4,1
"302","task",-0.25,1
"303","teasing",-0.8,1
"304","throne",0.6,1
"305","tired",-0.75,1
"306","torture",-1,1
"307","tortured",-0.75,1
"308","torturing",-0.75,1
"309","touched",0.25,1
"310","transparent",-0.25,1
"311","trembling",-0.5,1
"312","triumph",0.75,1
"313","truthfully",0.8,1
"314","understandable",0.8,1
"315","unfortunately",-1,1
"316","unison",0.4,1
"317","unknown",-0.5,1
"318","useful",0.5,1
"319","usual",0.4,1
"320","utmost",0.4,1
"321","uttered",-0.25,1
"322","vanished",-0.6,1
"323","violence",-0.5,1
"324","watchful",0.6,1
"325","wise",0.5,1
"326","worry",-0.75,1
"327","worthless",-1,1
"328","wrong",-0.75,1
