"","word","score","n"
"108","attendance",0.4,1
"109","attention",0.25,1
"110","avoid",-0.5,1
"111","backed",0.25,1
"112","bad",-0.75,1
"113","begging",-0.5,1
"114","bickering",-0.5,1
"115","blaze",-0.25,1
"116","bloodshot",-0.8,1
"117","bothering",-0.75,1
"118","bowed",-0.25,1
"119","boy",0.25,1
"120","broke",-0.75,1
"121","brutal",-0.5,1
"122","burned",-0.6,1
"123","care",1,1
"124","carefully",0.25,1
"125","choking",-0.5,1
"126","clever",0.75,1
"127","cloud",-0.25,1
"128","cold",-0.5,1
"129","completely",0.4,1
"130","compulsory",-0.4,1
"131","concerned",-0.6,1
"132","confident",0.8,1
"133","confusion",-0.5,1
"134","congratulations",0.75,1
"135","consoling",0.4,1
"136","convinced",0.6,1
"137","cornered",-0.8,1
"138","cowering",-1,1
"139","coziness",1,1
"140","crack",-0.5,1
"141","crashed",-0.6,1
"142","crashing",-1,1
"143","crime",-0.75,1
"144","curiosity",0.5,1
"145","danger",-0.75,1
"146","darkest",-0.6,1
"147","deafening",-1,1
"148","defended",0.25,1
"149","defensive",-0.5,1
"150","delay",-0.75,1
"151","demand",-0.5,1
"152","deranged",-1,1
"153","desire",0.6,1
"154","determined",0.5,1
"155","die",-0.75,1
"156","difficult",-0.5,1
"157","disappear",-0.6,1
"158","disappointed",-1,1
"159","disapproved",-1,1
"160","discouraged",-0.5,1
"161","disgusted",-0.75,1
"162","distaste",-0.5,1
"163","distinctive",0.5,1
"164","disturbed",-0.75,1
"165","doubt",-0.75,1
"166","drained",-0.5,1
"167","dump",-0.5,1
"168","easier",0.8,1
"169","easy",0.8,1
"170","edged",-0.25,1
"171","educated",0.75,1
"172","effective",0.8,1
"173","effectively",0.5,1
"174","embarrassed",-0.4,1
"175","encounter",-0.25,1
"176","engulfing",-0.25,1
"177","enthusiastically",1,1
"178","excellent",1,1
"179","excited",0.75,1
"180","excitement",1,1
"181","excuse",-0.75,1
"182","exhausted",-0.75,1
"183","extend",0.5,1
"184","fallen",-0.5,1
"185","falling",-0.75,1
"186","fame",0.75,1
"187","fee",-0.6,1
"188","feeling",0.25,1
"189","fell",-0.5,1
"190","filth",-0.75,1
"191","fit",0.4,1
"192","force",-0.6,1
"193","forgive",0.5,1
"194","found",0.6,1
"195","frail",-0.8,1
"196","friend",0.8,1
"197","friendly",0.75,1
"198","frightened",-0.5,1
"199","frowned",-0.8,1
"200","frowning",-0.75,1
"201","gain",0.75,1
"202","glare",-0.25,1
"203","glared",-0.8,1
"204","glory",0.75,1
"205","good",0.75,1
"206","goodness",1,1
"207","gratitude",0.75,1
"208","grave",-0.5,1
"209","great",0.5,1
"210","grimace",-0.5,1
"211","grinding",-0.5,1
"212","gripping",-0.25,1
"213","hag",-1,1
"214","haughty",-0.75,1
"215","henceforth",-0.25,1
"216","hidden",-0.25,1
"217","horror",-1,1
"218","hurried",-0.25,1
"219","illegally",-0.5,1
"220","illusion",-0.25,1
"221","impression",0.1,1
"222","imprisonment",-0.5,1
"223","including",0.6,1
"224","increased",0.5,1
"225","indifference",-0.75,1
"226","infuriated",-0.75,1
"227","innocent",0.8,1
"228","instantly",-0.25,1
"229","interested",0.5,1
"230","interrogated",-0.6,1
"231","interrupted",-0.75,1
"232","intruder",-0.5,1
"233","invitation",0.25,1
"234","irritable",-0.5,1
"235","junk",-0.5,1
"236","justice",1,1
"237","killing",-0.75,1
"238","kind",0.5,1
"239","knowing",0.6,1
"240","laugh",0.5,1
"241","leading",0.25,1
"242","liked",0.5,1
"243","livid",-0.75,1
"244","loaf",-0.25,1
"245","loathing",-1,1
"246","lost",-0.75,1
"247","loud",-0.25,1
"248","loved",0.5,1
"249","luck",0.75,1
"250","lucky",0.75,1
"251","lying",-0.5,1
"252","mad",-0.75,1
"253","marriage",0.6,1
"254","marry",0.6,1
"255","marrying",0.6,1
"256","mate",0.6,1
"257","matted",-0.4,1
"258","mercy",1,1
"259","miracle",0.75,1
"260","mistake",-0.75,1
"261","money",0.6,1
"262","murder",-0.75,1
"263","nerve",-0.4,1
"264","occupy",0.25,1
"265","odd",-0.25,1
"266","offense",-0.5,1
"267","ominous",-0.5,1
"268","opportunity",0.5,1
"269","outcast",-0.75,1
"270","outrage",-1,1
"271","overturned",-0.25,1
"272","pale",-0.6,1
"273","panicked",-0.75,1
"274","perfect",0.75,1
"275","plea",-0.5,1
"276","pleased",0.75,1
"277","precisely",0.8,1
"278","preferred",0.8,1
"279","presence",0.4,1
"280","protective",0.5,1
"281","prove",0.6,1
"282","provide",0.8,1
"283","provoked",-0.6,1
"284","punishment",-0.5,1
"285","puzzled",-0.75,1
"286","quiet",0.25,1
"287","rage",-1,1
"288","reading",0.1,1
"289","reassurance",0.5,1
"290","rebellion",-0.6,1
"291","regretted",-1,1
"292","relieved",1,1
"293","remorse",-1,1
"294","resigned",-0.75,1
"295","resistance",-0.5,1
"296","restless",-0.5,1
"297","restoring",0.25,1
"298","retreated",-0.4,1
"299","rough",-0.25,1
"300","rumor",-0.25,1
"301","saved",0.8,1
"302","scared",-0.5,1
"303","scars",-1,1
"304","scrambled",-0.25,1
"305","scream",-1,1
"306","scum",-0.5,1
"307","seized",-0.6,1
"308","shaky",-1,1
"309","shame",-0.75,1
"310","shining",0.6,1
"311","shot",-0.4,1
"312","shriek",-0.5,1
"313","sickened",-0.8,1
"314","sickening",-0.75,1
"315","silk",0.6,1
"316","slam",-0.75,1
"317","slowly",-0.25,1
"318","smile",0.75,1
"319","smiling",0.75,1
"320","smoke",-0.25,1
"321","smooth",0.6,1
"322","smug",-0.75,1
"323","snarled",-1,1
"324","split",-0.5,1
"325","stale",-0.5,1
"326","staring",-0.25,1
"327","stark",-0.5,1
"328","steal",-0.75,1
"329","stolen",-0.75,1
"330","stop",-0.4,1
"331","stopped",-0.4,1
"332","strain",-0.6,1
"333","sucked",-0.25,1
"334","surrender",-0.5,1
"335","suspended",-0.6,1
"336","suspicions",-0.5,1
"337","swear",-0.1,1
"338","swelling",-0.75,1
"339","sympathetic",1,1
"340","tears",-0.8,1
"341","tempting",-0.25,1
"342","tension",-0.5,1
"343","terrified",-1,1
"344","thanks",0.6,1
"345","theft",-0.5,1
"346","threats",-0.75,1
"347","tobacco",-0.25,1
"348","torture",-1,1
"349","tortured",-0.75,1
"350","torturing",-0.75,1
"351","trust",0.5,1
"352","truth",1,1
"353","unable",-0.5,1
"354","unaware",-0.75,1
"355","unborn",-0.5,1
"356","uncertain",-0.75,1
"357","uncertainty",-0.8,1
"358","unknown",-0.5,1
"359","unnoticed",-0.5,1
"360","unpleasant",-0.75,1
"361","unreliable",-0.75,1
"362","unsuccessful",-0.5,1
"363","uproot",-0.6,1
"364","useful",0.5,1
"365","vanished",-0.6,1
"366","variety",0.25,1
"367","visit",0.4,1
"368","warmer",0.6,1
"369","weakly",-1,1
"370","welcome",0.5,1
"371","white",0.4,1
"372","wild",-0.25,1
"373","wolf",-0.25,1
"374","worth",0.75,1
"375","wrinkled",-0.4,1
"376","writhing",-0.8,1
"377","wrong",-0.75,1
"378","yell",-0.25,1
