"","word","score","n"
"1","moody",-0.75,17
"2","like",0.5,15
"3","professor",0.4,15
"4","well",0.8,12
"5","right",0.8,11
"6","fire",-0.25,6
"7","dark",-0.6,5
"8","scar",-0.5,5
"9","task",-0.25,5
"10","yes",0.8,5
"11","angrily",-0.5,4
"12","attack",-0.75,4
"13","blackmail",-0.5,4
"14","blunder",-0.5,4
"15","cold",-0.5,4
"16","found",0.6,4
"17","slowly",-0.25,4
"18","stunned",-0.25,4
"19","trouble",-0.5,4
"20","attacked",-1,3
"21","dead",-1,3
"22","empty",-0.25,3
"23","finally",0.4,3
"24","giving",0.25,3
"25","gold",0.5,3
"26","grinned",0.4,3
"27","hurried",-0.25,3
"28","impatiently",-0.8,3
"29","joking",0.6,3
"30","kidnap",-0.5,3
"31","magic",0.25,3
"32","magical",0.75,3
"33","pain",-0.75,3
"34","practice",0.4,3
"35","snake",-0.25,3
"36","stop",-0.4,3
"37","accident",-0.5,2
"38","agree",0.5,2
"39","breeze",0.1,2
"40","clear",0.5,2
"41","complaining",-1,2
"42","dear",0.5,2
"43","disarming",-0.6,2
"44","excellent",1,2
"45","fault",-0.5,2
"46","fumes",-0.4,2
"47","great",0.5,2
"48","hanging",-0.25,2
"49","harmless",0.8,2
"50","hastily",-0.4,2
"51","headache",-0.5,2
"52","helped",0.8,2
"53","leave",-0.25,2
"54","library",0.6,2
"55","lopsided",-0.6,2
"56","lost",-0.75,2
"57","luck",0.75,2
"58","missing",-0.5,2
"59","opportunity",0.5,2
"60","prejudiced",-1,2
"61","screamed",-0.6,2
"62","straight",0.6,2
"63","stunning",0.75,2
"64","tired",-0.75,2
"65","uncomfortable",-0.75,2
"66","usual",0.4,2
"67","vigilance",0.5,2
"68","work",0.25,2
"69","abruptly",-0.25,1
"70","accidentally",-0.6,1
"71","accusing",-1,1
"72","aching",-0.75,1
"73","afraid",-0.75,1
"74","alive",0.5,1
"75","alone",-0.6,1
"76","amazed",0.5,1
"77","amiss",-1,1
"78","annoy",-0.75,1
"79","attacking",-0.5,1
"80","backed",0.25,1
"81","backward",-0.5,1
"82","bad",-0.75,1
"83","badly",-0.75,1
"84","beaten",-1,1
"85","beautiful",0.75,1
"86","beg",-0.75,1
"87","bent",-0.4,1
"88","best",0.5,1
"89","better",0.8,1
"90","biding",-0.25,1
"91","big",0.25,1
"92","bitterly",-1,1
"93","blast",-0.4,1
"94","break",-0.25,1
"95","breakfast",0.6,1
"96","breaking",-0.6,1
"97","brightly",0.6,1
"98","broke",-0.75,1
"99","broken",-0.75,1
"100","brother",0.4,1
"101","burning",-0.4,1
"102","capable",0.5,1
"103","care",1,1
"104","chance",0.25,1
"105","chocolate",0.6,1
"106","clairvoyant",0.25,1
"107","coldly",-0.75,1
"108","comfortable",0.5,1
"109","confident",0.8,1
"110","crack",-0.5,1
"111","cracked",-0.5,1
"112","crept",-0.6,1
"113","cure",1,1
"114","curse",-0.75,1
"115","dangerous",-0.5,1
"116","dawn",0.5,1
"117","daybreak",0.6,1
"118","dazzling",0.8,1
"119","denied",-0.75,1
"120","departed",-0.25,1
"121","desperately",-0.5,1
"122","detention",-0.5,1
"123","die",-0.75,1
"124","dinner",0.6,1
"125","dirty",-0.75,1
"126","disappeared",-0.6,1
"127","discarded",-0.6,1
"128","discussion",0.4,1
"129","dream",0.25,1
"130","droop",-0.6,1
"131","drooping",-0.6,1
"132","eagerly",0.8,1
"133","easy",0.8,1
"134","embarrassed",-0.4,1
"135","enough",-0.25,1
"136","evaporated",-0.25,1
"137","excited",0.75,1
"138","excitedly",0.8,1
"139","excruciating",-0.5,1
"140","extraordinary",0.75,1
"141","fall",-0.25,1
"142","falsely",-0.5,1
"143","fancy",0.5,1
"144","fascinating",0.75,1
"145","fat",-0.5,1
"146","favor",0.6,1
"147","fiery",0.25,1
"148","fine",0.25,1
"149","flying",0.1,1
"150","focus",0.6,1
"151","fortunate",1,1
"152","foul",-0.75,1
"153","free",0.5,1
"154","froze",-0.25,1
"155","frustration",-1,1
"156","glimmered",0.6,1
"157","gloomy",-1,1
"158","good",0.75,1
"159","grin",0.5,1
"160","groan",-0.8,1
"161","growling",-0.6,1
"162","hang",-0.25,1
"163","happily",0.5,1
"164","hearth",0.6,1
"165","hissed",-0.5,1
"166","hopefully",0.6,1
"167","hot",-0.25,1
"168","hunting",-0.25,1
"169","hurt",-0.75,1
"170","immovable",-0.6,1
"171","impediment",-0.8,1
"172","indignation",-0.75,1
"173","inviting",0.5,1
"174","joined",0.6,1
"175","joke",0.6,1
"176","killed",-0.5,1
"177","knowing",0.6,1
"178","late",-0.25,1
"179","lied",-0.5,1
"180","limped",-0.8,1
"181","loomed",-0.6,1
"182","lose",-0.25,1
"183","lying",-0.5,1
"184","mad",-0.75,1
"185","mock",-0.75,1
"186","model",0.4,1
"187","money",0.6,1
"188","monster",-0.5,1
"189","murdered",-1,1
"190","mysterious",-0.4,1
"191","nerve",-0.4,1
"192","nervous",-0.75,1
"193","nice",0.5,1
"194","obsessed",-0.4,1
"195","obstacles",-0.8,1
"196","odd",-0.25,1
"197","pale",-0.6,1
"198","perfectly",0.5,1
"199","pleasantly",0.8,1
"200","pleased",0.75,1
"201","pleasure",0.5,1
"202","polished",0.5,1
"203","polite",0.5,1
"204","present",0.25,1
"205","promise",0.75,1
"206","prophet",0.6,1
"207","raving",-0.5,1
"208","reading",0.1,1
"209","reason",0.6,1
"210","reserve",0.4,1
"211","rubbish",-0.75,1
"212","ruined",-0.75,1
"213","sacrifices",-0.4,1
"214","scared",-0.5,1
"215","scarred",-1,1
"216","scars",-1,1
"217","screaming",-0.5,1
"218","seared",-0.4,1
"219","sharply",-0.25,1
"220","silly",-0.25,1
"221","skeptical",-0.75,1
"222","slow",-0.25,1
"223","smiling",0.75,1
"224","sneaking",-0.5,1
"225","sobbing",-1,1
"226","soft",0.6,1
"227","sorry",-0.5,1
"228","spent",-0.25,1
"229","sprang",-0.25,1
"230","staring",-0.25,1
"231","stimulated",0.1,1
"232","stopped",-0.4,1
"233","stopping",-0.4,1
"234","strangely",-0.5,1
"235","stray",-0.5,1
"236","stronger",0.5,1
"237","stubbly",-0.4,1
"238","stun",-0.25,1
"239","stupid",-1,1
"240","sun",0.6,1
"241","suspect",-0.75,1
"242","swear",-0.1,1
"243","talk",0.4,1
