"","word","score","n"
"319","shimmering",0.6,1
"320","shining",0.6,1
"321","shooting",-0.6,1
"322","shot",-0.4,1
"323","sick",-0.75,1
"324","sinking",-0.25,1
"325","skeletons",-0.1,1
"326","slime",-0.6,1
"327","slowly",-0.25,1
"328","slug",-0.75,1
"329","sly",-0.5,1
"330","smoke",-0.25,1
"331","snatched",-0.8,1
"332","sneer",-0.75,1
"333","sobs",-0.8,1
"334","solution",0.5,1
"335","sorrow",-1,1
"336","sorry",-0.5,1
"337","special",0.8,1
"338","spectacular",0.8,1
"339","spite",-0.5,1
"340","squelched",-0.5,1
"341","stiff",-0.25,1
"342","stinking",-0.5,1
"343","stormy",-0.5,1
"344","strained",-0.75,1
"345","straining",-0.5,1
"346","strong",0.5,1
"347","stronger",0.5,1
"348","stumbled",-0.6,1
"349","succeeded",0.5,1
"350","suspend",-0.6,1
"351","suspiciously",-0.6,1
"352","sweet",0.75,1
"353","sweetly",0.5,1
"354","swelled",-0.5,1
"355","tapestry",0.4,1
"356","taunted",-1,1
"357","thank",0.5,1
"358","triumphant",0.75,1
"359","troubled",-0.75,1
"360","trust",0.5,1
"361","ugly",-0.75,1
"362","unusually",-0.6,1
"363","useful",0.5,1
"364","usual",0.4,1
"365","vainly",-0.5,1
"366","valuable",0.5,1
"367","vanishing",-0.6,1
"368","vivid",0.5,1
"369","wait",-0.25,1
"370","warm",0.5,1
"371","warn",-0.75,1
"372","wheezing",-1,1
"373","white",0.4,1
"374","wicked",-0.75,1
"375","wish",0.8,1
"376","wizard",0.4,1
"377","woeful",-0.75,1
"378","work",0.25,1
"379","wrecked",-1,1
"380","young",0.4,1
