"","word","score","n"
"116","troubled",-0.75,2
"117","ugly",-0.75,2
"118","unable",-0.5,2
"119","villagers",-0.25,2
"120","violence",-0.5,2
"121","visit",0.4,2
"122","welcome",0.5,2
"123","accompany",0.4,1
"124","accusation",-1,1
"125","acid",-0.4,1
"126","acquired",0.8,1
"127","additional",0.25,1
"128","advantage",0.75,1
"129","aggressive",-1,1
"130","aggressively",-1,1
"131","agreed",0.5,1
"132","alarm",-0.75,1
"133","ancestors",0.25,1
"134","ancient",0.25,1
"135","annoyed",-0.5,1
"136","approval",1,1
"137","argue",-0.5,1
"138","arrogance",-0.5,1
"139","attack",-0.75,1
"140","attacked",-1,1
"141","attacks",-0.5,1
"142","aunt",0.25,1
"143","bad",-0.75,1
"144","beaming",0.5,1
"145","bent",-0.4,1
"146","best",0.5,1
"147","bewildered",-0.5,1
"148","bizarre",-0.75,1
"149","blackened",-0.6,1
"150","blame",-0.75,1
"151","bleeding",-0.5,1
"152","blocking",-0.5,1
"153","boy",0.25,1
"154","breach",-0.75,1
"155","brightly",0.6,1
"156","brisk",0.5,1
"157","broke",-0.75,1
"158","building",0.1,1
"159","burning",-0.4,1
"160","cherished",0.5,1
"161","choice",0.4,1
"162","chosen",0.6,1
"163","church",0.1,1
"164","clambering",-0.25,1
"165","clean",0.75,1
"166","cleaner",0.5,1
"167","coldly",-0.75,1
"168","comical",0.5,1
"169","committed",0.5,1
"170","companion",0.5,1
"171","complain",-0.75,1
"172","complicated",-0.5,1
"173","concerned",-0.6,1
"174","confide",-0.25,1
"175","conflict",-1,1
"176","confused",-0.5,1
"177","convinced",0.6,1
"178","cool",0.75,1
"179","correct",0.6,1
"180","cracked",-0.5,1
"181","cried",-1,1
"182","crooked",-0.5,1
"183","curse",-0.75,1
"184","daresay",-0.25,1
"185","dazzling",0.8,1
"186","deadly",-0.75,1
"187","deafening",-1,1
"188","deal",0.25,1
"189","death",-0.75,1
"190","defeated",-1,1
"191","defenseless",-0.5,1
"192","defiantly",-0.4,1
"193","delicate",0.6,1
"194","delighted",0.75,1
"195","descendant",0.25,1
"196","deserted",-0.6,1
"197","desperate",-0.75,1
"198","disagreeing",-0.5,1
"199","disbelief",-0.5,1
"200","disgusting",-1,1
"201","dislikes",-0.8,1
"202","dispute",-0.75,1
"203","distinguished",0.6,1
"204","distress",-1,1
"205","disturbed",-0.75,1
"206","doggedly",-0.25,1
"207","dragging",-0.25,1
"208","dull",-0.75,1
"209","eagerly",0.8,1
"210","enchant",0.5,1
"211","enforcement",-0.5,1
"212","enjoyable",1,1
"213","enjoyed",1,1
"214","enough",-0.25,1
"215","erupt",-0.4,1
"216","erupted",-0.6,1
"217","escape",-0.25,1
"218","extra",0.4,1
"219","eyesore",-1,1
"220","familiar",0.8,1
"221","fantastic",0.75,1
"222","fear",-0.75,1
"223","fight",-0.5,1
"224","filth",-0.75,1
"225","fire",-0.25,1
"226","firing",-0.6,1
"227","flying",0.1,1
"228","forgive",0.5,1
"229","forgotten",-0.5,1
"230","frail",-0.8,1
"231","frantically",-0.8,1
"232","free",0.5,1
"233","frighten",-0.75,1
"234","frightened",-0.5,1
"235","froze",-0.25,1
"236","garden",0.6,1
"237","gesturing",0.25,1
"238","giggled",0.8,1
"239","giving",0.25,1
"240","glad",0.75,1
"241","glow",0.25,1
"242","goo",-0.25,1
"243","gossip",-0.5,1
"244","grandeur",0.75,1
"245","grime",-1,1
"246","grimy",-0.8,1
"247","grudgingly",-0.75,1
"248","hard",-0.25,1
"249","harm",-0.75,1
"250","hasty",-0.5,1
"251","hissed",-0.5,1
"252","hit",-0.25,1
"253","hood",-0.25,1
"254","howl",-0.4,1
"255","hungry",-0.25,1
"256","hurtled",-0.4,1
"257","ill",-0.5,1
"258","illegal",-1,1
"259","imitated",-0.25,1
"260","impression",0.1,1
"261","inaudible",-0.5,1
"262","inclined",0.4,1
"263","incomprehensible",-0.5,1
"264","indiscriminately",-0.25,1
"265","injure",-0.5,1
"266","insane",-0.75,1
"267","instantly",-0.25,1
"268","instructive",0.4,1
"269","interest",0.5,1
"270","irritably",-1,1
"271","irritated",-0.5,1
"272","kill",-0.75,1
"273","knave",-0.8,1
"274","lack",-0.75,1
"275","laughed",0.8,1
"276","laughing",0.6,1
"277","lied",-0.5,1
"278","likes",0.5,1
"279","liking",0.5,1
"280","loose",-0.25,1
"281","losing",-0.75,1
"282","lost",-0.75,1
"283","lover",0.5,1
"284","luck",0.75,1
"285","lucky",0.75,1
"286","lumbering",-0.25,1
"287","marriage",0.6,1
"288","marrying",0.6,1
"289","marshes",-0.25,1
"290","matted",-0.4,1
"291","missing",-0.5,1
"292","mistaken",-1,1
"293","mistakes",-0.5,1
"294","muck",-0.5,1
"295","murky",-0.75,1
"296","neighbor",0.4,1
"297","nervously",-0.5,1
"298","nice",0.5,1
"299","noted",0.6,1
"300","obscene",-1,1
"301","oddly",-0.6,1
"302","offensive",-0.5,1
"303","omen",-0.8,1
"304","orphanage",-1,1
"305","outbreak",-0.8,1
"306","overpowered",-0.8,1
"307","pale",-0.6,1
"308","passion",0.5,1
"309","pathetically",-0.5,1
"310","permission",0.8,1
"311","pity",-0.5,1
"312","planning",0.25,1
"313","please",1,1
"314","pointless",-0.75,1
"315","pompous",-0.5,1
"316","poorer",-0.5,1
"317","potholed",-0.8,1
"318","poverty",-0.75,1
"319","powerful",0.75,1
"320","practice",0.4,1
"321","precise",0.5,1
"322","presence",0.4,1
"323","pretending",-0.25,1
"324","prevented",0.25,1
"325","pride",0.25,1
"326","proportioned",0.4,1
"327","proven",0.5,1
"328","quiet",0.25,1
"329","ragged",-1,1
"330","raving",-0.5,1
"331","reassured",0.5,1
"332","received",0.6,1
"333","reluctant",-0.5,1
"334","remorse",-1,1
"335","renewed",0.25,1
"336","resolutely",0.4,1
"337","respect",0.5,1
"338","results",0.25,1
"339","revulsion",-0.5,1
"340","ripe",0.5,1
"341","romantic",0.5,1
"342","rumor",-0.25,1
"343","runaway",-0.75,1
"344","ruthlessly",-1,1
"345","sack",-0.25,1
"346","sadly",-1,1
"347","safely",0.5,1
"348","scandal",-1,1
"349","scowled",-1,1
"350","screams",-0.6,1
"351","sentenced",-0.25,1
"352","share",0.5,1
"353","sharply",-0.25,1
"354","shocked",-0.5,1
"355","shoot",-0.5,1
"356","sink",-0.25,1
"357","slamming",-0.4,1
"358","smooth",0.6,1
"359","snarled",-1,1
"360","sorry",-0.5,1
"361","split",-0.5,1
"362","staggered",-0.6,1
"363","star",0.6,1
"364","starkly",-0.4,1
"365","stern",-0.75,1
"366","sternly",-0.6,1
"367","stiff",-0.25,1
"368","stoned",-0.6,1
"369","stranger",-0.5,1
"370","sufficiently",1,1
"371","supported",0.75,1
"372","survived",0.4,1
"373","suspect",-0.75,1
"374","suspicious",-0.75,1
"375","talented",0.5,1
"376","talk",0.4,1
"377","tangle",-0.6,1
"378","tangled",-0.75,1
"379","temper",-0.5,1
"380","tempered",-0.8,1
"381","terrorized",-1,1
"382","thanking",1,1
"383","thanks",0.6,1
"384","threatening",-1,1
"385","throttle",-0.5,1
"386","traitor",-0.5,1
"387","tramp",-0.5,1
"388","treasured",1,1
"389","trembling",-0.5,1
"390","triumphantly",1,1
"391","trust",0.5,1
"392","uncomfortable",-0.75,1
"393","unexpected",-0.25,1
"394","unusually",-0.6,1
"395","useless",-0.75,1
"396","vanishing",-0.6,1
"397","velvety",0.6,1
"398","vicious",-0.75,1
"399","wait",-0.25,1
"400","warning",-0.5,1
"401","wary",-1,1
"402","weakened",-1,1
"403","weird",-0.25,1
"404","win",0.5,1
"405","witch",-0.4,1
"406","woefully",-0.5,1
"407","working",0.25,1
"408","worried",-0.75,1
"409","worthy",0.75,1
"410","wrinkled",-0.4,1
