"","word","score","n"
"148","contact",0.4,1
"149","contemptuous",-0.75,1
"150","convinced",0.6,1
"151","coolly",0.25,1
"152","crestfallen",-1,1
"153","crooked",-0.5,1
"154","cruel",-1,1
"155","cuts",-0.25,1
"156","danger",-0.75,1
"157","dangerous",-0.5,1
"158","deserted",-0.6,1
"159","devoted",0.8,1
"160","difficult",-0.5,1
"161","difficulty",-0.5,1
"162","dinner",0.6,1
"163","disappeared",-0.6,1
"164","disappointed",-1,1
"165","disdainful",-1,1
"166","dislike",-1,1
"167","disrupt",-0.8,1
"168","donkey",-0.25,1
"169","downcast",-0.75,1
"170","drained",-0.5,1
"171","dungeon",-0.5,1
"172","dusty",-0.6,1
"173","earnestly",0.5,1
"174","ecstatic",0.75,1
"175","edged",-0.25,1
"176","enemy",-1,1
"177","enjoying",0.75,1
"178","entertaining",0.75,1
"179","excuse",-0.75,1
"180","exhaustion",-0.5,1
"181","exposing",-0.4,1
"182","extra",0.4,1
"183","extraordinary",0.75,1
"184","facedown",-0.6,1
"185","failed",-0.5,1
"186","fair",0.75,1
"187","faking",-0.5,1
"188","familiar",0.8,1
"189","favorite",0.75,1
"190","fired",-0.5,1
"191","flourish",0.8,1
"192","flu",-0.75,1
"193","focus",0.6,1
"194","forbidden",-1,1
"195","forget",-0.5,1
"196","forgive",0.5,1
"197","fortune",0.5,1
"198","forward",0.6,1
"199","found",0.6,1
"200","freeze",-0.4,1
"201","fright",-0.75,1
"202","frowned",-0.8,1
"203","frowning",-0.75,1
"204","fruitless",-0.75,1
"205","gash",-0.5,1
"206","gentle",1,1
"207","gift",0.5,1
"208","glad",0.75,1
"209","glaring",-0.8,1
"210","glinting",0.25,1
"211","gloom",-0.75,1
"212","gold",0.5,1
"213","grandmother",0.6,1
"214","granted",0.5,1
"215","greeting",0.5,1
"216","haughtily",-0.8,1
"217","haunts",-0.8,1
"218","heaved",-0.4,1
"219","helped",0.8,1
"220","helping",0.5,1
"221","hit",-0.25,1
"222","hoping",0.6,1
"223","horrible",-0.75,1
"224","horror",-1,1
"225","hug",0.75,1
"226","hurt",-0.75,1
"227","ignored",-0.6,1
"228","impatient",-1,1
"229","imprecise",-0.8,1
"230","including",0.6,1
"231","injured",-0.75,1
"232","instantly",-0.25,1
"233","interesting",0.75,1
"234","joined",0.6,1
"235","kick",-0.25,1
"236","killed",-0.5,1
"237","kinder",0.6,1
"238","late",-0.25,1
"239","laughed",0.8,1
"240","laughs",0.8,1
"241","lead",0.25,1
"242","leaked",-0.5,1
"243","lose",-0.25,1
"244","lost",-0.75,1
"245","lurched",-0.8,1
"246","main",0.4,1
"247","maliciously",-1,1
"248","mess",-0.75,1
"249","miserably",-0.5,1
"250","misgivings",-1,1
"251","monster",-0.5,1
"252","mundane",-1,1
"253","murmur",-0.25,1
"254","natural",0.6,1
"255","nerve",-0.4,1
"256","nervous",-0.75,1
"257","nice",0.5,1
"258","noble",0.75,1
"259","nurse",-0.25,1
"260","oaf",-1,1
"261","offended",-0.75,1
"262","overbalance",-0.25,1
"263","pale",-0.6,1
"264","panicked",-0.75,1
"265","partner",0.8,1
"266","patience",0.5,1
"267","perish",-0.5,1
"268","pleading",-0.4,1
"269","pleased",0.75,1
"270","pointedly",-0.25,1
"271","polite",0.5,1
"272","poor",-0.5,1
"273","powerful",0.75,1
"274","practiced",1,1
"275","preferred",0.8,1
"276","pretend",-0.75,1
"277","pretending",-0.25,1
"278","prisoners",-0.8,1
"279","problem",-0.75,1
"280","proud",0.75,1
"281","puzzled",-0.75,1
"282","quest",0.4,1
"283","relieved",1,1
"284","reprovingly",-0.25,1
"285","reward",0.75,1
"286","ridiculous",-0.75,1
"287","rip",-0.25,1
"288","ripped",-0.25,1
"289","rogue",-0.5,1
"290","rubbish",-0.75,1
"291","scaly",-0.5,1
"292","scare",-0.75,1
"293","scared",-0.5,1
"294","scorn",-0.75,1
"295","scream",-1,1
"296","screamed",-0.6,1
"297","seize",-0.5,1
"298","seized",-0.6,1
"299","shock",-0.75,1
"300","shocked",-0.5,1
"301","shooting",-0.6,1
"302","shot",-0.4,1
"303","sickly",-0.5,1
"304","silly",-0.25,1
"305","sinister",-0.75,1
"306","sir",0.25,1
"307","slip",-0.25,1
"308","smashed",-0.6,1
"309","smells",-0.25,1
"310","smoke",-0.25,1
"311","smoothly",0.6,1
"312","snatched",-0.8,1
"313","soft",0.6,1
"314","soggy",-0.25,1
"315","sorry",-0.5,1
"316","spectacle",0.4,1
"317","spindly",-0.8,1
"318","springy",0.6,1
"319","staggered",-0.6,1
"320","stalked",-0.8,1
"321","stifle",-0.5,1
"322","stiflingly",-1,1
"323","stormy",-0.5,1
"324","strained",-0.75,1
"325","strangest",-0.25,1
"326","stray",-0.5,1
"327","stroke",-0.25,1
"328","strolled",0.4,1
"329","stronger",0.5,1
"330","stuck",-0.25,1
"331","study",0.25,1
"332","suck",-0.75,1
"333","suffer",-0.75,1
"334","suffering",-1,1
"335","sun",0.6,1
"336","superior",0.75,1
"337","sweating",-0.25,1
"338","talented",0.5,1
"339","tattered",-1,1
"340","teach",0.4,1
"341","tense",-0.5,1
"342","terror",-1,1
"343","thundering",-0.5,1
"344","touched",0.25,1
"345","tremendously",0.5,1
"346","trespass",-0.8,1
"347","ugly",-0.75,1
"348","unable",-0.5,1
"349","unaware",-0.75,1
"350","uncomfortably",-0.5,1
"351","unexpected",-0.25,1
"352","unfortunately",-1,1
"353","unpleasant",-0.75,1
"354","unsteadily",-0.8,1
"355","versus",-0.25,1
"356","villains",-1,1
"357","violently",-0.75,1
"358","warm",0.5,1
"359","warn",-0.75,1
"360","warning",-0.5,1
"361","weak",-0.5,1
"362","wild",-0.25,1
"363","windfall",0.5,1
"364","witty",0.5,1
"365","won",0.5,1
"366","worry",-0.75,1
"367","wrestling",-0.4,1
"368","wrinkled",-0.4,1
"369","yes",0.8,1
