"","word","score","n"
"339","smelling",-0.25,1
"340","smiles",0.5,1
"341","smooth",0.6,1
"342","snarled",-1,1
"343","snarling",-0.5,1
"344","sneak",-0.5,1
"345","sorry",-0.5,1
"346","spat",-0.5,1
"347","spilling",-0.4,1
"348","split",-0.5,1
"349","standstill",-0.5,1
"350","steal",-0.75,1
"351","stiff",-0.25,1
"352","stopping",-0.4,1
"353","straightforward",0.5,1
"354","strange",-0.5,1
"355","strongly",0.6,1
"356","stubbornly",-0.5,1
"357","stunned",-0.25,1
"358","stupid",-1,1
"359","substandard",-0.5,1
"360","successful",0.75,1
"361","sulky",-1,1
"362","supported",0.75,1
"363","suspiciously",-0.6,1
"364","swift",0.75,1
"365","swollen",-0.5,1
"366","tangled",-0.75,1
"367","tired",-0.75,1
"368","tramp",-0.5,1
"369","treachery",-0.5,1
"370","trigger",-0.4,1
"371","trouble",-0.5,1
"372","trusted",0.5,1
"373","trusting",1,1
"374","twisted",-0.25,1
"375","twitchy",-0.25,1
"376","ugly",-0.75,1
"377","unaware",-0.75,1
"378","unconscious",-0.5,1
"379","unlikely",-0.5,1
"380","unpleasant",-0.75,1
"381","unwashed",-0.6,1
"382","unwilling",-0.8,1
"383","upset",-0.75,1
"384","useful",0.5,1
"385","usual",0.4,1
"386","utterly",-0.4,1
"387","vanished",-0.6,1
"388","vendetta",-0.8,1
"389","vengeance",-0.75,1
"390","wages",0.4,1
"391","warning",-0.5,1
"392","welcome",0.5,1
"393","whimpered",-1,1
"394","wicked",-0.75,1
"395","working",0.25,1
"396","wreck",-0.75,1
