"","word","score","n"
"185","hasty",-0.5,1
"186","hates",-0.75,1
"187","haughty",-0.75,1
"188","hazard",-0.5,1
"189","helped",0.8,1
"190","helping",0.5,1
"191","hidden",-0.25,1
"192","hissed",-0.5,1
"193","honest",0.75,1
"194","hope",0.5,1
"195","horizon",0.25,1
"196","horrible",-0.75,1
"197","horror",-1,1
"198","hurled",-0.6,1
"199","hurt",-0.75,1
"200","hurtled",-0.4,1
"201","hypocrite",-0.5,1
"202","hysterically",-0.8,1
"203","ignore",-0.75,1
"204","ignored",-0.6,1
"205","ill",-0.5,1
"206","impenetrable",-0.4,1
"207","impervious",0.4,1
"208","increased",0.5,1
"209","indistinct",-0.6,1
"210","information",0.4,1
"211","ingenious",0.75,1
"212","interest",0.5,1
"213","interrupted",-0.75,1
"214","interrupting",-0.6,1
"215","irksome",-1,1
"216","irritably",-1,1
"217","jealous",-0.75,1
"218","knowing",0.6,1
"219","late",-0.25,1
"220","lied",-0.5,1
"221","liked",0.5,1
"222","limited",-0.75,1
"223","loathed",-1,1
"224","lone",-0.25,1
"225","lying",-0.5,1
"226","mad",-0.75,1
"227","magic",0.25,1
"228","magical",0.75,1
"229","manners",0.1,1
"230","mundane",-1,1
"231","murderous",-1,1
"232","nag",-0.75,1
"233","nasty",-1,1
"234","natural",0.6,1
"235","nice",0.5,1
"236","numb",-0.75,1
"237","oddly",-0.6,1
"238","offence",-0.8,1
"239","offer",0.1,1
"240","opportunities",1,1
"241","orphanage",-1,1
"242","outperforming",-0.25,1
"243","performance",0.4,1
"244","posed",-0.25,1
"245","powerful",0.75,1
"246","precisely",0.8,1
"247","predictably",-0.25,1
"248","predictions",-0.25,1
"249","prefer",0.1,1
"250","prepared",0.5,1
"251","pretty",0.75,1
"252","prevent",-0.25,1
"253","prom",0.6,1
"254","promptly",1,1
"255","properly",1,1
"256","prophet",0.6,1
"257","protected",0.8,1
"258","proud",0.75,1
"259","purposeful",1,1
"260","quest",0.4,1
"261","quiet",0.25,1
"262","quieter",0.4,1
"263","raucous",-0.8,1
"264","reading",0.1,1
"265","ready",0.8,1
"266","reason",0.6,1
"267","refrain",-0.25,1
"268","regret",-0.75,1
"269","relentless",-0.5,1
"270","remorse",-1,1
"271","resentment",-0.75,1
"272","restraint",-0.4,1
"273","restricted",-0.5,1
"274","retort",-0.4,1
"275","revise",-0.25,1
"276","risky",-0.5,1
"277","ruined",-0.75,1
"278","safety",0.8,1
"279","save",0.5,1
"280","scoffed",-1,1
"281","scream",-1,1
"282","screamed",-0.6,1
"283","sensation",0.6,1
"284","share",0.5,1
"285","shrilly",-0.8,1
"286","slowly",-0.25,1
"287","smells",-0.25,1
"288","smile",0.75,1
"289","smoke",-0.25,1
"290","smoothly",0.6,1
"291","snake",-0.25,1
"292","soft",0.6,1
"293","sorry",-0.5,1
"294","spark",0.1,1
"295","spent",-0.25,1
"296","spoiled",-0.6,1
"297","staring",-0.25,1
"298","stark",-0.5,1
"299","stern",-0.75,1
"300","storm",-0.25,1
"301","struck",-0.5,1
"302","study",0.25,1
"303","stung",-1,1
"304","stunned",-0.25,1
"305","suffer",-0.75,1
"306","suffocate",-1,1
"307","sullen",-1,1
"308","sunset",0.6,1
"309","surprise",0.6,1
"310","suspect",-0.75,1
"311","suspicions",-0.5,1
"312","sweating",-0.25,1
"313","talent",0.5,1
"314","talk",0.4,1
"315","tapestry",0.4,1
"316","terrified",-1,1
"317","terror",-1,1
"318","thrash",-0.5,1
"319","thrusting",-0.4,1
"320","trusting",1,1
"321","truth",1,1
"322","unable",-0.5,1
"323","uncouth",-1,1
"324","unprotected",-0.8,1
"325","vanished",-0.6,1
"326","visit",0.4,1
"327","warm",0.5,1
"328","warn",-0.75,1
"329","warnings",-0.5,1
"330","whitened",0.4,1
"331","withdraw",-0.8,1
"332","won",0.5,1
"333","wonderful",0.75,1
"334","working",0.25,1
"335","yell",-0.25,1
"336","young",0.4,1
