"","word","score","n"
"118","decent",0.5,1
"119","decrepit",-0.75,1
"120","derisive",-1,1
"121","desperate",-0.75,1
"122","difficult",-0.5,1
"123","difficulty",-0.5,1
"124","dinner",0.6,1
"125","dirty",-0.75,1
"126","disapproved",-1,1
"127","disapproving",-0.5,1
"128","disembodied",-0.5,1
"129","disgusting",-1,1
"130","disrepute",-0.8,1
"131","doom",-0.75,1
"132","dread",-0.75,1
"133","dreadful",-0.75,1
"134","dreading",-1,1
"135","drunk",-0.5,1
"136","dungeons",-0.8,1
"137","easy",0.8,1
"138","eat",0.6,1
"139","ecstatically",1,1
"140","embarrassed",-0.4,1
"141","empty",-0.25,1
"142","enjoy",0.75,1
"143","enjoyed",1,1
"144","evil",-0.75,1
"145","excited",0.75,1
"146","excitedly",0.8,1
"147","excuse",-0.75,1
"148","facedown",-0.6,1
"149","facts",0.4,1
"150","fail",-0.75,1
"151","faithful",0.75,1
"152","fascinating",0.75,1
"153","fate",-0.25,1
"154","fell",-0.5,1
"155","fined",-0.25,1
"156","fireball",-0.25,1
"157","fit",0.4,1
"158","flying",0.1,1
"159","forced",-0.5,1
"160","fresh",0.5,1
"161","frost",-0.25,1
"162","fully",0.4,1
"163","fury",-0.5,1
"164","gasping",-0.8,1
"165","ghost",-0.6,1
"166","glad",0.75,1
"167","gleefully",0.5,1
"168","gloomy",-1,1
"169","gold",0.5,1
"170","golden",0.6,1
"171","gorilla",-0.25,1
"172","greedy",-0.75,1
"173","grow",0.8,1
"174","growing",0.8,1
"175","growth",0.5,1
"176","grunt",-0.6,1
"177","grunted",-0.6,1
"178","guilt",-1,1
"179","handsome",1,1
"180","hang",-0.25,1
"181","happily",0.5,1
"182","harm",-0.75,1
"183","hates",-0.75,1
"184","healing",0.5,1
"185","hissing",-0.5,1
"186","hit",-0.25,1
"187","holiday",0.8,1
"188","hope",0.5,1
"189","hopefully",0.6,1
"190","horrible",-0.75,1
"191","hot",-0.25,1
"192","hurt",-0.75,1
"193","ill",-0.5,1
"194","impatiently",-0.8,1
"195","incredulously",-0.4,1
"196","indistinguishable",-0.6,1
"197","investigate",0.25,1
"198","join",0.25,1
"199","jolly",0.75,1
"200","kick",-0.25,1
"201","laden",-0.25,1
"202","laughing",0.6,1
"203","led",0.4,1
"204","loathing",-1,1
"205","luck",0.75,1
"206","ludicrous",-0.75,1
"207","luxury",0.5,1
"208","madly",0.75,1
"209","magnificent",0.5,1
"210","merry",1,1
"211","misuse",-0.5,1
"212","mud",-0.25,1
"213","murky",-0.75,1
"214","nervousness",-0.5,1
"215","outraged",-0.75,1
"216","painfully",-0.5,1
"217","pale",-0.6,1
"218","panic",-0.8,1
"219","peaceful",0.75,1
"220","plum",0.4,1
"221","plummeted",-0.8,1
"222","poison",-0.75,1
"223","positive",0.75,1
"224","practice",0.4,1
"225","precious",0.5,1
"226","pretended",-0.25,1
"227","protection",0.8,1
"228","ranting",-1,1
"229","rapped",-0.25,1
"230","rat",-0.5,1
"231","reborn",0.6,1
"232","resignation",-0.5,1
"233","respect",0.5,1
"234","ridiculous",-0.75,1
"235","ripped",-0.25,1
"236","rough",-0.25,1
"237","sack",-0.25,1
"238","safe",0.75,1
"239","safely",0.5,1
"240","satisfactory",0.8,1
"241","satisfied",1,1
"242","scared",-0.5,1
"243","scornfully",-1,1
"244","scrape",-0.25,1
"245","scratched",-0.6,1
"246","sensation",0.6,1
"247","shabby",-0.5,1
"248","shame",-0.75,1
"249","shiny",0.6,1
"250","shocked",-0.5,1
"251","shriek",-0.5,1
"252","slime",-0.6,1
"253","slowly",-0.25,1
"254","smartly",0.8,1
"255","smiled",0.8,1
"256","sneaking",-0.5,1
"257","snide",-1,1
"258","sorry",-0.5,1
"259","sour",-0.5,1
"260","stalls",-0.4,1
"261","stampede",-0.75,1
"262","stiff",-0.25,1
"263","stole",-0.8,1
"264","stop",-0.4,1
"265","stopped",-0.4,1
"266","strange",-0.5,1
"267","strangle",-0.5,1
"268","stupefied",-0.6,1
"269","stupidly",-0.75,1
"270","support",0.5,1
"271","surprise",0.6,1
"272","suspiciously",-0.6,1
"273","swear",-0.1,1
"274","talk",0.4,1
"275","tattered",-1,1
"276","teacher",0.25,1
"277","tears",-0.8,1
"278","terrible",-0.75,1
"279","thoughtfully",1,1
"280","trifle",-0.1,1
"281","triumph",0.75,1
"282","troubled",-0.75,1
"283","truth",1,1
"284","unavailable",-0.5,1
"285","unfit",-1,1
"286","useless",-0.75,1
"287","vacation",0.8,1
"288","visit",0.4,1
"289","warm",0.5,1
"290","wary",-1,1
"291","wasting",-1,1
"292","white",0.4,1
"293","wild",-0.25,1
"294","witchcraft",-0.25,1
"295","wits",0.6,1
"296","wizard",0.4,1
"297","wonderful",0.75,1
"298","work",0.25,1
"299","worked",0.25,1
"300","worry",-0.75,1
"301","worst",-0.5,1
"302","wrestling",-0.4,1
"303","wrinkled",-0.4,1
"304","writhing",-0.8,1
"305","yanked",-0.4,1
