"","word","score","n"
"1","like",0.5,25
"2","well",0.8,20
"3","right",0.8,13
"4","great",0.5,12
"5","dance",0.6,11
"6","sir",0.25,11
"7","professor",0.4,10
"8","staring",-0.25,7
"9","black",-0.25,6
"10","dark",-0.6,6
"11","good",0.75,6
"12","moody",-0.75,6
"13","enough",-0.25,5
"14","food",0.4,5
"15","found",0.6,5
"16","new",0.8,5
"17","talk",0.4,5
"18","usual",0.4,5
"19","weird",-0.25,5
"20","work",0.25,5
"21","boy",0.25,4
"22","disappeared",-0.6,4
"23","empty",-0.25,4
"24","enjoying",0.75,4
"25","friend",0.8,4
"26","happily",0.5,4
"27","hoping",0.6,4
"28","hurried",-0.25,4
"29","join",0.25,4
"30","library",0.6,4
"31","magical",0.75,4
"32","nervously",-0.5,4
"33","present",0.25,4
"34","slowly",-0.25,4
"35","smiled",0.8,4
"36","alone",-0.6,3
"37","applause",0.5,3
"38","bad",-0.75,3
"39","bath",0.4,3
"40","best",0.5,3
"41","big",0.25,3
"42","bright",0.5,3
"43","charm",0.75,3
"44","cold",-0.5,3
"45","fell",-0.5,3
"46","forward",0.6,3
"47","fun",0.75,3
"48","giving",0.25,3
"49","glittering",0.6,3
"50","happy",0.75,3
"51","hissed",-0.5,3
"52","nice",0.5,3
"53","pale",-0.6,3
"54","partner",0.8,3
"55","pleased",0.75,3
"56","pretty",0.75,3
"57","properly",1,3
"58","sparkling",0.5,3
"59","spent",-0.25,3
"60","stormed",-0.25,3
"61","absence",-0.5,2
"62","anger",-0.75,2
"63","applauded",0.8,2
"64","backward",-0.5,2
"65","beaming",0.5,2
"66","better",0.8,2
"67","brightly",0.6,2
"68","carefully",0.25,2
"69","center",0.25,2
"70","chilly",-0.5,2
"71","chocolate",0.6,2
"72","clear",0.5,2
"73","clearer",0.8,2
"74","clearly",0.5,2
"75","completely",0.4,2
"76","concealed",-0.5,2
"77","concerned",-0.6,2
"78","cooperation",0.1,2
"79","cozy",1,2
"80","deal",0.25,2
"81","dinner",0.6,2
"82","elegant",1,2
"83","enemy",-1,2
"84","enthusiastic",0.5,2
"85","enthusiastically",1,2
"86","extra",0.4,2
"87","fairly",0.5,2
"88","faster",0.6,2
"89","fat",-0.5,2
"90","favorite",0.75,2
"91","fight",-0.5,2
"92","fist",-0.4,2
"93","flee",-0.75,2
"94","flying",0.1,2
"95","forgotten",-0.5,2
"96","frayed",-0.6,2
"97","frost",-0.25,2
"98","frowned",-0.8,2
"99","glaring",-0.8,2
"100","gold",0.5,2
"101","golden",0.6,2
"102","hairy",-0.1,2
"103","hang",-0.25,2
"104","hard",-0.25,2
"105","hope",0.5,2
"106","hot",-0.25,2
"107","included",0.6,2
"108","including",0.6,2
"109","information",0.4,2
"110","keen",0.5,2
"111","kind",0.5,2
"112","laugh",0.5,2
"113","laughing",0.6,2
"114","led",0.4,2
"115","magnificent",0.5,2
"116","odd",-0.25,2
"117","problem",-0.75,2
"118","quiet",0.25,2
"119","scathingly",-1,2
"120","shrunk",-0.5,2
"121","silk",0.6,2
"122","snarled",-1,2
"123","sorry",-0.5,2
"124","stopped",-0.4,2
"125","straight",0.6,2
"126","strange",-0.5,2
"127","strong",0.5,2
"128","struck",-0.5,2
"129","stupid",-1,2
"130","thanks",0.6,2
"131","ugly",-0.75,2
"132","vanished",-0.6,2
"133","winked",0.6,2
"134","wish",0.8,2
"135","working",0.25,2
"136","worried",-0.75,2
"137","wrong",-0.75,2
"138","yell",-0.25,2
"139","yes",0.8,2
"140","abandoned",-0.5,1
"141","abrupt",-0.25,1
"142","accept",1,1
"143","accessible",0.75,1
"144","accosted",-0.8,1
"145","actual",0.4,1
"146","advise",0.8,1
"147","afraid",-0.75,1
"148","aftermath",-0.5,1
"149","ahead",0.8,1
"150","ambitious",0.5,1
"151","amicably",1,1
"152","angrily",-0.5,1
"153","annoyed",-0.5,1
"154","annoying",-0.75,1
"155","anxious",-0.75,1
"156","anxiously",-1,1
"157","appalled",-0.5,1
"158","applauding",0.8,1
"159","attacking",-0.5,1
"160","attention",0.25,1
"161","ban",-0.5,1
"162","beautifully",1,1
"163","bent",-0.4,1
"164","bewildered",-0.5,1
"165","blankly",-0.4,1
"166","blazing",-0.25,1
"167","block",-0.4,1
"168","bothering",-0.75,1
"169","brave",0.5,1
"170","breakfast",0.6,1
"171","brilliant",1,1
"172","broke",-0.75,1
"173","broken",-0.75,1
"174","bulging",-0.4,1
"175","cannon",-0.4,1
"176","care",1,1
"177","cares",1,1
"178","caution",-0.25,1
"179","charming",1,1
"180","chattering",-0.25,1
"181","cheerfully",1,1
"182","childhood",0.6,1
"183","clump",-0.25,1
"184","coldly",-0.75,1
"185","comfortable",0.5,1
"186","comforts",1,1
"187","complacent",-0.5,1
"188","complain",-0.75,1
"189","complicated",-0.5,1
"190","congratulations",0.75,1
"191","consciousness",0.4,1
"192","consisted",0.4,1
"193","cool",0.75,1
"194","courage",0.75,1
"195","creepy",-1,1
"196","crime",-0.75,1
"197","crisp",0.1,1
"198","criticizing",-0.5,1
"199","crowded",-0.6,1
"200","curse",-0.75,1
"201","cushion",0.6,1
"202","cute",0.75,1
"203","dangerous",-0.5,1
"204","darkness",-0.75,1
"205","dazed",-0.75,1
"206","dead",-1,1
"207","dear",0.5,1
"208","delighted",0.75,1
"209","deny",-0.75,1
"210","depressingly",-1,1
"211","desire",0.6,1
"212","desperate",-0.75,1
"213","died",-0.5,1
"214","disbelief",-0.5,1
"215","disgruntled",-0.5,1
"216","dismissively",-0.8,1
"217","displeasure",-0.5,1
"218","dream",0.25,1
"219","dungeon",-0.5,1
"220","dwarfed",-0.4,1
"221","dying",-0.5,1
"222","eat",0.6,1
"223","edged",-0.25,1
"224","entrusted",0.6,1
"225","excellent",1,1
"226","exceptionally",1,1
"227","excited",0.75,1
"228","exciting",0.75,1
"229","excuses",-0.5,1
"230","expect",0.4,1
"231","expelled",-0.6,1
"232","fake",-0.75,1
"233","fall",-0.25,1
"234","falling",-0.75,1
"235","familiar",0.8,1
"236","favorites",0.8,1
"237","fear",-0.75,1
"238","feeling",0.25,1
"239","fiasco",-0.75,1
"240","fine",0.25,1
"241","fined",-0.25,1
"242","fire",-0.25,1
"243","fit",0.4,1
"244","fool",-0.75,1
"245","foreign",-0.25,1
"246","fortune",0.5,1
"247","free",0.5,1
"248","fresh",0.5,1
"249","frowning",-0.75,1
"250","froze",-0.25,1
"251","fully",0.4,1
"252","funny",0.8,1
"253","fuss",-0.5,1
"254","garden",0.6,1
"255","generous",0.75,1
"256","giggled",0.8,1
"257","glad",0.75,1
"258","glimmering",0.6,1
"259","glowing",0.25,1
"260","gracefully",1,1
"261","granted",0.5,1
"262","greatest",0.5,1
"263","grinned",0.4,1
"264","grumpily",-0.8,1
"265","guard",-0.25,1
"266","handy",0.5,1
"267","happiness",0.75,1
"268","hate",-0.75,1
"269","hearted",0.6,1
"270","heartily",0.5,1
"271","hit",-0.25,1
"272","holiday",0.8,1
"273","horrible",-0.75,1
"274","horribly",-0.5,1
"275","horror",-1,1
"276","hurt",-0.75,1
"277","ignorance",-1,1
"278","ignore",-0.75,1
"279","ignored",-0.6,1
"280","ill",-0.5,1
"281","imitation",-0.25,1
"282","impatiently",-0.8,1
"283","importantly",-0.25,1
"284","impressed",0.5,1
"285","impression",0.1,1
"286","incredulously",-0.4,1
"287","injury",-0.75,1
"288","insult",-1,1
"289","insulted",-0.5,1
"290","interest",0.5,1
"291","interested",0.5,1
"292","interesting",0.75,1
"293","investigate",0.25,1
"294","irritated",-0.5,1
"295","jealously",-1,1
"296","joke",0.6,1
"297","joking",0.6,1
"298","kick",-0.25,1
"299","kidding",0.25,1
"300","killed",-0.5,1
"301","killing",-0.75,1
"302","kiss",0.5,1
"303","laden",-0.25,1
"304","lapse",-0.5,1
"305","laughed",0.8,1
"306","leading",0.25,1
"307","leak",-0.75,1
"308","learning",0.8,1
"309","lie",-0.5,1
"310","lied",-0.5,1
"311","liked",0.5,1
"312","loathing",-1,1
"313","lost",-0.75,1
"314","loud",-0.25,1
"315","lying",-0.5,1
"316","mad",-0.75,1
"317","madly",0.75,1
"318","magic",0.25,1
"319","magnetism",0.25,1
"320","manly",0.1,1
"321","merry",1,1
"322","misbehavior",-0.5,1
"323","mischievously",-0.8,1
"324","missed",-0.5,1
"325","missing",-0.5,1
"326","mistake",-0.75,1
"327","model",0.4,1
"328","motionless",-0.4,1
"329","mournful",-1,1
"330","music",0.6,1
"331","nastily",-1,1
"332","neat",0.8,1
"333","noble",0.75,1
"334","nymphs",0.4,1
"335","oddly",-0.6,1
"336","opportunity",0.5,1
"337","option",0.4,1
"338","outraged",-0.75,1
"339","overwhelmed",-0.5,1
"340","peaceful",0.75,1
"341","perfectly",0.5,1
"342","please",1,1
"343","pointedly",-0.25,1
"344","politely",1,1
"345","pompous",-0.5,1
"346","poor",-0.5,1
"347","precisely",0.8,1
"348","prepared",0.5,1
"349","pretend",-0.75,1
"350","pretending",-0.25,1
"351","procession",0.6,1
"352","promised",0.5,1
"353","promoted",0.8,1
"354","proportioned",0.4,1
"355","protect",0.75,1
"356","protective",0.5,1
"357","proud",0.75,1
"358","proves",0.5,1
"359","ready",0.8,1
"360","reason",0.6,1
"361","recklessly",-1,1
"362","relief",0.5,1
"363","relieved",1,1
"364","remarkably",0.5,1
"365","respect",0.5,1
"366","revelations",0.8,1
"367","revolting",-0.5,1
"368","rich",0.5,1
"369","ripped",-0.25,1
"370","satisfactory",0.8,1
"371","satisfied",1,1
"372","savory",0.5,1
"373","scandalized",-1,1
"374","scrambling",-0.25,1
"375","screwed",-0.75,1
"376","scuttled",-0.6,1
"377","seized",-0.6,1
"378","selfless",0.25,1
"379","shadowy",-1,1
"380","shame",-0.75,1
"381","shiny",0.6,1
"382","shock",-0.75,1
"383","shocked",-0.5,1
"384","shocking",-0.75,1
"385","skulking",-1,1
"386","sleek",0.5,1
"387","slow",-0.25,1
"388","smile",0.75,1
"389","smiling",0.75,1
"390","smoothly",0.6,1
"391","smuggling",-0.8,1
"392","sneak",-0.5,1
"393","solution",0.5,1
"394","somber",-0.25,1
"395","spat",-0.5,1
"396","spew",-0.6,1
"397","spirit",0.5,1
"398","spite",-0.5,1
"399","squeals",-0.25,1
"400","stalked",-0.8,1
"401","starry",0.5,1
"402","startle",-0.5,1
"403","stop",-0.4,1
"404","stray",-0.5,1
"405","struggled",-0.5,1
"406","stunned",-0.25,1
"407","stunning",0.75,1
"408","success",0.75,1
"409","suffered",-1,1
"410","sulky",-1,1
"411","superb",1,1
"412","supreme",0.5,1
"413","surly",-0.6,1
"414","surprise",0.6,1
"415","suspiciously",-0.6,1
"416","sweets",0.5,1
"417","task",-0.25,1
"418","tears",-0.8,1
"419","tempered",-0.8,1
"420","temptation",-0.5,1
"421","thunderstruck",-0.25,1
"422","tickled",0.6,1
"423","tipsy",-0.25,1
"424","torn",-0.5,1
"425","tragedy",-0.75,1
"426","tripping",-0.6,1
"427","trod",-0.25,1
"428","trouble",-0.5,1
"429","trust",0.5,1
"430","twisted",-0.25,1
"431","twitchy",-0.25,1
"432","undo",-0.25,1
"433","unfortunate",-0.75,1
"434","ungainly",-1,1
"435","untouched",-0.5,1
"436","unusual",-0.6,1
"437","upset",-0.75,1
"438","utterly",-0.4,1
"439","vicious",-0.75,1
"440","vigilance",0.5,1
"441","violent",-0.75,1
"442","wages",0.4,1
"443","wail",-0.75,1
"444","wailing",-1,1
"445","wait",-0.25,1
"446","whipped",-0.8,1
"447","white",0.4,1
"448","willing",0.8,1
"449","win",0.5,1
"450","winning",0.75,1
"451","wishing",0.8,1
"452","withering",-1,1
"453","wizard",0.4,1
"454","worked",0.25,1
"455","wow",0.5,1
"456","young",0.4,1
