"","word","score","n"
"83","backward",-0.5,1
"84","bamboozle",-0.25,1
"85","beaming",0.5,1
"86","beckoned",0.5,1
"87","bent",-0.4,1
"88","best",0.5,1
"89","better",0.8,1
"90","birthday",0.8,1
"91","blaming",-1,1
"92","blast",-0.4,1
"93","bothering",-0.75,1
"94","bound",-0.25,1
"95","boyish",0.6,1
"96","break",-0.25,1
"97","brightly",0.6,1
"98","brilliant",1,1
"99","brooding",-0.8,1
"100","burned",-0.6,1
"101","burning",-0.4,1
"102","carefully",0.25,1
"103","challenge",-0.25,1
"104","charm",0.75,1
"105","choice",0.4,1
"106","clearly",0.5,1
"107","coldly",-0.75,1
"108","complaints",-1,1
"109","completely",0.4,1
"110","compromises",-0.25,1
"111","concern",-0.6,1
"112","considerable",0.1,1
"113","contemptuously",-0.5,1
"114","continue",0.4,1
"115","contracted",-0.5,1
"116","correctly",0.8,1
"117","courage",0.75,1
"118","crack",-0.5,1
"119","cried",-1,1
"120","curt",-0.6,1
"121","danger",-0.75,1
"122","dangerous",-0.5,1
"123","daring",0.75,1
"124","darkened",-0.75,1
"125","darkness",-0.75,1
"126","dashed",0.25,1
"127","dear",0.5,1
"128","defense",0.25,1
"129","delighted",0.75,1
"130","demanding",-0.5,1
"131","deprive",-1,1
"132","deserted",-0.6,1
"133","determination",0.8,1
"134","difficult",-0.5,1
"135","disarray",-1,1
"136","disdainful",-1,1
"137","disguised",-0.25,1
"138","doubt",-0.75,1
"139","enthusiastic",0.5,1
"140","excellent",1,1
"141","exceptionally",1,1
"142","excited",0.75,1
"143","exciting",0.75,1
"144","excuse",-0.75,1
"145","expect",0.4,1
"146","extra",0.4,1
"147","fair",0.75,1
"148","fantasized",0.6,1
"149","fault",-0.5,1
"150","fear",-0.75,1
"151","feeble",-0.75,1
"152","feeling",0.25,1
"153","fell",-0.5,1
"154","fine",0.25,1
"155","food",0.4,1
"156","fool",-0.75,1
"157","forced",-0.5,1
"158","friend",0.8,1
"159","frowned",-0.8,1
"160","frowning",-0.75,1
"161","frozen",-0.25,1
"162","fully",0.4,1
"163","furious",-1,1
"164","gigantic",0.25,1
"165","glared",-0.8,1
"166","greasy",-0.5,1
"167","greeting",0.5,1
"168","grimace",-0.5,1
"169","growl",-0.5,1
"170","hidden",-0.25,1
"171","honor",1,1
"172","hoping",0.6,1
"173","hurting",-1,1
"174","idle",-0.25,1
"175","ill",-0.5,1
"176","impatience",-0.5,1
"177","impatient",-1,1
"178","imperiously",-0.8,1
"179","imposed",-0.8,1
"180","impossible",-0.5,1
"181","impressed",0.5,1
"182","impressive",0.75,1
"183","incredible",0.5,1
"184","indignantly",-1,1
"185","information",0.4,1
"186","ingenious",0.75,1
"187","innocent",0.8,1
"188","insist",-0.25,1
"189","insisting",-0.25,1
"190","interest",0.5,1
"191","irregular",-0.75,1
"192","jagged",-0.6,1
"193","joined",0.6,1
"194","kill",-0.75,1
"195","killed",-0.5,1
"196","kind",0.5,1
"197","knotted",-0.25,1
"198","knowing",0.6,1
"199","laugh",0.5,1
"200","leading",0.25,1
"201","led",0.4,1
"202","lie",-0.5,1
"203","limped",-0.8,1
"204","livid",-0.75,1
"205","loud",-0.25,1
"206","mad",-0.75,1
"207","magic",0.25,1
"208","malevolently",-1,1
"209","malice",-0.5,1
"210","melodramatic",-0.25,1
"211","menacing",-0.5,1
"212","mess",-0.75,1
"213","nasty",-1,1
"214","nervously",-0.5,1
"215","nonsense",-0.75,1
"216","objective",0.4,1
"217","owing",-0.25,1
"218","pale",-0.6,1
"219","paranoid",-0.5,1
"220","pay",-0.1,1
"221","perfectly",0.5,1
"222","please",1,1
"223","powerful",0.75,1
"224","powerless",-1,1
"225","practical",1,1
"226","quiet",0.25,1
"227","reason",0.6,1
"228","relief",0.5,1
"229","remove",-0.25,1
"230","restriction",-0.75,1
"231","reverie",0.8,1
"232","safety",0.8,1
"233","scar",-0.5,1
"234","screaming",-0.5,1
"235","shame",-0.75,1
"236","sharply",-0.25,1
"237","shock",-0.75,1
"238","shot",-0.4,1
"239","skilled",0.5,1
"240","smashed",-0.6,1
"241","smiles",0.5,1
"242","smooth",0.6,1
"243","smugly",-1,1
"244","soft",0.6,1
"245","soothingly",1,1
"246","strained",-0.75,1
"247","strangely",-0.5,1
"248","strong",0.5,1
"249","struck",-0.5,1
"250","struggle",-0.75,1
"251","stumbled",-0.6,1
"252","stunned",-0.25,1
"253","stupid",-1,1
"254","superb",1,1
"255","surly",-0.6,1
"256","surprise",0.6,1
"257","swelled",-0.5,1
"258","swiftly",0.6,1
"259","teacher",0.25,1
"260","tense",-0.5,1
"261","thank",0.5,1
"262","threat",-0.75,1
"263","tired",-0.75,1
"264","trick",-0.5,1
"265","tricked",-0.75,1
"266","trod",-0.25,1
"267","trouble",-0.5,1
"268","ugly",-0.75,1
"269","unknown",-0.5,1
"270","vehemently",-0.25,1
"271","wasted",-0.75,1
"272","wish",0.8,1
"273","work",0.25,1
"274","worth",0.75,1
"275","wrinkled",-0.4,1
"276","wrong",-0.75,1
"277","younger",0.25,1
