"","word","score","n"
"306","strain",-0.6,1
"307","straining",-0.5,1
"308","strange",-0.5,1
"309","strangest",-0.25,1
"310","stupid",-1,1
"311","sun",0.6,1
"312","surprise",0.6,1
"313","suspended",-0.6,1
"314","suspicious",-0.75,1
"315","swear",-0.1,1
"316","teacher",0.25,1
"317","thief",-1,1
"318","trembling",-0.5,1
"319","trick",-0.5,1
"320","trouble",-0.5,1
"321","weak",-0.5,1
"322","weakly",-1,1
"323","weird",-0.25,1
"324","weirdly",-0.8,1
"325","wilt",-0.25,1
"326","wish",0.8,1
"327","wizard",0.4,1
"328","work",0.25,1
"329","working",0.25,1
"330","worried",-0.75,1
"331","wrench",-0.5,1
"332","wrong",-0.75,1
"333","yell",-0.25,1
"334","young",0.4,1
