"","word","score","n"
"1","professor",0.4,49
"2","well",0.8,24
"3","like",0.5,19
"4","dark",-0.6,11
"5","yes",0.8,11
"6","good",0.75,10
"7","fire",-0.25,9
"8","found",0.6,9
"9","careers",0.25,7
"10","talk",0.4,7
"11","bad",-0.75,6
"12","chance",0.25,6
"13","cough",-0.8,6
"14","diversion",-0.25,6
"15","hard",-0.25,6
"16","magic",0.25,6
"17","right",0.8,6
"18","stop",-0.4,6
"19","fun",0.75,5
"20","great",0.5,5
"21","hurried",-0.25,5
"22","knife",-0.4,5
"23","sorry",-0.5,5
"24","stopped",-0.4,5
"25","work",0.25,5
"26","best",0.5,4
"27","excuse",-0.75,4
"28","feeling",0.25,4
"29","hated",-0.5,4
"30","hope",0.5,4
"31","level",0.4,4
"32","library",0.6,4
"33","magical",0.75,4
"34","new",0.8,4
"35","smile",0.75,4
"36","advise",0.8,3
"37","ahead",0.8,3
"38","aptitude",0.4,3
"39","chocolate",0.6,3
"40","clearly",0.5,3
"41","enough",-0.25,3
"42","exceeds",0.5,3
"43","expect",0.4,3
"44","friend",0.8,3
"45","late",-0.25,3
"46","practice",0.4,3
"47","pretty",0.75,3
"48","reading",0.1,3
"49","slowly",-0.25,3
"50","acceptable",0.5,2
"51","alone",-0.6,2
"52","amusing",0.5,2
"53","approval",1,2
"54","assembled",0.25,2
"55","backwards",-0.4,2
"56","better",0.8,2
"57","bored",-0.5,2
"58","burning",-0.4,2
"59","cleared",0.5,2
"60","cold",-0.5,2
"61","concerned",-0.6,2
"62","continuing",0.4,2
"63","criminal",-0.75,2
"64","curse",-0.75,2
"65","deal",0.25,2
"66","defensive",-0.5,2
"67","demanded",-0.4,2
"68","deserved",0.25,2
"69","determined",0.5,2
"70","exceptionally",1,2
"71","false",-0.6,2
"72","fancy",0.5,2
"73","fine",0.25,2
"74","force",-0.6,2
"75","forgotten",-0.5,2
"76","fussy",-0.75,2
"77","giving",0.25,2
"78","glorious",0.5,2
"79","hoping",0.6,2
"80","horror",-1,2
"81","hurtled",-0.4,2
"82","idiot",-1,2
"83","idiots",-0.5,2
"84","important",0.75,2
"85","interruption",-0.5,2
"86","join",0.25,2
"87","kill",-0.75,2
"88","learn",0.8,2
"89","lesson",0.4,2
"90","loathed",-1,2
"91","loud",-0.25,2
"92","lying",-0.5,2
"93","miserable",-1,2
"94","miserably",-0.5,2
"95","nagging",-1,2
"96","planning",0.25,2
"97","please",1,2
"98","pleased",0.75,2
"99","prepared",0.5,2
"100","pretended",-0.25,2
"101","prospect",0.6,2
"102","ready",0.8,2
"103","results",0.25,2
"104","seized",-0.6,2
"105","sharply",-0.25,2
"106","sick",-0.75,2
"107","special",0.8,2
"108","spent",-0.25,2
"109","staring",-0.25,2
"110","study",0.25,2
"111","swamp",-0.6,2
"112","thank",0.5,2
"113","thoughtfully",1,2
"114","useful",0.5,2
"115","vanished",-0.6,2
"116","wish",0.8,2
"117","wonderful",0.75,2
"118","abandon",-0.75,1
"119","ability",0.5,1
"120","abruptly",-0.25,1
"121","accept",1,1
"122","accidents",-0.6,1
"123","achieve",1,1
"124","action",0.25,1
"125","advantage",0.75,1
"126","adventure",0.5,1
"127","afraid",-0.75,1
"128","alarmed",-0.75,1
"129","ambition",0.6,1
"130","ancient",0.25,1
"131","angrily",-0.5,1
"132","angry",-0.75,1
"133","anguished",-1,1
"134","annoyed",-0.5,1
"135","anxious",-0.75,1
"136","apologetic",0.6,1
"137","appealing",0.5,1
"138","applause",0.5,1
"139","arrogant",-0.75,1
"140","ashamed",-1,1
"141","ashes",-0.4,1
"142","aspersions",-0.6,1
"143","assist",0.8,1
"144","attacked",-1,1
"145","attention",0.25,1
"146","audible",0.1,1
"147","awkward",-0.5,1
"148","badly",-0.75,1
"149","beamed",0.8,1
"150","big",0.25,1
"151","blame",-0.75,1
"152","blankly",-0.4,1
"153","bonuses",0.8,1
"154","bother",-0.75,1
"155","boy",0.25,1
"156","break",-0.25,1
"157","breaking",-0.6,1
"158","bright",0.5,1
"159","brightened",1,1
"160","brighter",0.6,1
"161","broke",-0.75,1
"162","bulging",-0.4,1
"163","care",1,1
"164","carefully",0.25,1
"165","catastrophes",-1,1
"166","clear",0.5,1
"167","comfort",0.75,1
"168","competent",0.5,1
"169","completely",0.4,1
"170","concoct",-0.25,1
"171","confused",-0.5,1
"172","considerable",0.1,1
"173","contact",0.4,1
"174","continue",0.4,1
"175","contradict",-0.5,1
"176","cool",0.75,1
"177","cornered",-0.8,1
"178","crack",-0.5,1
"179","crash",-0.75,1
"180","crept",-0.6,1
"181","crying",-0.5,1
"182","cultivated",0.6,1
"183","curious",0.4,1
"184","damn",-0.75,1
"185","danger",-0.75,1
"186","dangerously",-1,1
"187","daresay",-0.25,1
"188","daring",0.75,1
"189","dashing",0.75,1
"190","decent",0.5,1
"191","dedication",0.5,1
"192","delighted",0.75,1
"193","demonstrated",0.4,1
"194","deserted",-0.6,1
"195","desperate",-0.75,1
"196","die",-0.75,1
"197","difficult",-0.5,1
"198","difficulty",-0.5,1
"199","dinner",0.6,1
"200","dire",-1,1
"201","disappeared",-0.6,1
"202","disappoint",-1,1
"203","disbelieving",-0.6,1
"204","disdainful",-1,1
"205","dissuade",-0.6,1
"206","distracting",-0.5,1
"207","disturbed",-0.75,1
"208","doggedly",-0.25,1
"209","dreams",0.25,1
"210","dungeon",-0.5,1
"211","dungeons",-0.8,1
"212","eagerly",0.8,1
"213","easier",0.8,1
"214","easy",0.8,1
"215","embarrassed",-0.4,1
"216","emblem",0.4,1
"217","empty",-0.25,1
"218","endure",0.25,1
"219","enthusiasm",0.75,1
"220","essential",0.6,1
"221","expelled",-0.6,1
"222","experienced",0.6,1
"223","faint",-0.8,1
