"","word","score","n"
"1","well",0.8,23
"2","right",0.8,14
"3","like",0.5,11
"4","mad",-0.75,9
"5","sorry",-0.5,9
"6","death",-0.75,7
"7","destroy",-0.5,7
"8","good",0.75,7
"9","laugh",0.5,5
"10","leave",-0.25,5
"11","magic",0.25,5
"12","trouble",-0.5,5
"13","work",0.25,5
"14","yes",0.8,5
"15","alone",-0.6,4
"16","better",0.8,4
"17","charm",0.75,4
"18","dead",-1,4
"19","dear",0.5,4
"20","difficult",-0.5,4
"21","forward",0.6,4
"22","great",0.5,4
"23","hollow",-0.5,4
"24","important",0.75,4
"25","information",0.4,4
"26","library",0.6,4
"27","magical",0.75,4
"28","straight",0.6,4
"29","attacked",-1,3
"30","break",-0.25,3
"31","broken",-0.75,3
"32","curse",-0.75,3
"33","destroyed",-0.75,3
"34","dinner",0.6,3
"35","enough",-0.25,3
"36","funeral",-0.8,3
"37","garden",0.6,3
"38","giving",0.25,3
"39","horrible",-0.75,3
"40","killing",-0.75,3
"41","new",0.8,3
"42","opportunities",1,3
"43","strong",0.5,3
"44","talk",0.4,3
"45","tears",-0.8,3
"46","terrified",-1,3
"47","agree",0.5,2
"48","agreed",0.5,2
"49","angry",-0.75,2
"50","art",0.6,2
"51","assist",0.8,2
"52","attack",-0.75,2
"53","attractive",0.5,2
"54","black",-0.25,2
"55","chance",0.25,2
"56","choice",0.4,2
"57","clearly",0.5,2
"58","confused",-0.5,2
"59","confusion",-0.5,2
"60","creature",-0.25,2
"61","cried",-1,2
"62","cut",-0.25,2
"63","dangerous",-0.5,2
"64","dark",-0.6,2
"65","darkest",-0.6,2
"66","darkness",-0.75,2
"67","daughter",0.6,2
"68","desire",0.6,2
"69","desperation",-0.5,2
"70","destructive",-0.75,2
"71","died",-0.5,2
"72","discarded",-0.6,2
"73","dying",-0.5,2
"74","evil",-0.75,2
"75","expect",0.4,2
"76","feeling",0.25,2
"77","fine",0.25,2
"78","found",0.6,2
"79","free",0.5,2
"80","hang",-0.25,2
"81","hard",-0.25,2
"82","helped",0.8,2
"83","helping",0.5,2
"84","hope",0.5,2
"85","hurried",-0.25,2
"86","ill",-0.5,2
"87","kill",-0.75,2
"88","moody",-0.75,2
"89","pain",-0.75,2
"90","please",1,2
"91","pleased",0.75,2
"92","problem",-0.75,2
"93","properly",1,2
"94","remorse",-1,2
"95","rusty",-0.25,2
"96","safe",0.75,2
"97","shaky",-1,2
"98","shock",-0.75,2
"99","slamming",-0.4,2
"100","smile",0.75,2
"101","smiled",0.8,2
"102","stolen",-0.75,2
"103","stumped",-0.8,2
"104","survive",0.8,2
"105","survived",0.4,2
"106","tact",0.4,2
"107","usual",0.4,2
"108","venom",-0.75,2
"109","warns",-0.25,2
"110","working",0.25,2
"111","young",0.4,2
"112","accept",1,1
"113","accomplished",0.75,1
"114","accord",0.8,1
"115","action",0.25,1
"116","additional",0.25,1
"117","admiration",0.75,1
"118","admit",0.6,1
"119","admitted",0.6,1
"120","afraid",-0.75,1
"121","alive",0.5,1
"122","ambition",0.6,1
"123","amusing",0.5,1
"124","angrily",-0.5,1
"125","anguished",-1,1
"126","antidote",0.8,1
"127","appraisal",0.25,1
"128","appropriate",1,1
"129","assuage",1,1
"130","attraction",1,1
"131","avoid",-0.5,1
"132","await",-0.5,1
"133","awful",-0.75,1
"134","banshee",-0.25,1
"135","bath",0.4,1
"136","battle",-0.5,1
"137","beaming",0.5,1
"138","beautiful",0.75,1
"139","best",0.5,1
"140","birthday",0.8,1
"141","bizarre",-0.75,1
"142","blasted",-0.4,1
"143","blocking",-0.5,1
"144","bound",-0.25,1
"145","breakfast",0.6,1
"146","breeze",0.1,1
"147","bridesmaid",0.6,1
"148","brightly",0.6,1
"149","brilliance",0.5,1
"150","buried",-0.6,1
"151","celebrate",0.5,1
"152","challenge",-0.25,1
"153","chocolate",0.6,1
"154","clean",0.75,1
"155","cleaning",0.6,1
"156","cleared",0.5,1
"157","comfort",0.75,1
"158","comfortable",0.5,1
"159","complained",-0.75,1
"160","complaining",-1,1
"161","complicate",-0.4,1
"162","concerned",-0.6,1
"163","contagious",-0.75,1
"164","convinced",0.6,1
"165","coop",-0.25,1
"166","cornered",-0.8,1
"167","cowardly",-1,1
"168","cozy",1,1
"169","crash",-0.75,1
"170","creaking",-0.5,1
"171","crowded",-0.6,1
"172","crushing",-1,1
"173","curses",-0.8,1
"174","damage",-0.75,1
"175","dazzling",0.8,1
"176","defensive",-0.5,1
"177","defiance",-0.5,1
"178","delay",-0.75,1
"179","depends",0.1,1
"180","destroying",-0.75,1
"181","detached",-0.4,1
"182","determined",0.5,1
"183","disappear",-0.6,1
"184","disconcerted",-1,1
"185","disguised",-0.25,1
"186","disheveled",-0.6,1
"187","distract",-0.75,1
"188","downside",-0.5,1
"189","dragged",-0.5,1
"190","dreadful",-0.75,1
"191","dust",-0.5,1
"192","easy",0.8,1
"193","elder",0.4,1
"194","embrace",0.5,1
"195","empty",-0.25,1
"196","enchant",0.5,1
"197","enchanted",1,1
"198","entrails",-0.4,1
"199","escape",-0.25,1
"200","escaping",-0.25,1
"201","excruciatingly",-0.5,1
"202","exhaust",-0.5,1
"203","exhausted",-0.75,1
"204","explicit",-0.25,1
"205","extra",0.4,1
"206","failed",-0.5,1
"207","faint",-0.8,1
"208","fake",-0.75,1
"209","fall",-0.25,1
"210","fallen",-0.5,1
"211","fantastic",0.75,1
"212","favors",0.6,1
"213","feat",0.5,1
"214","fell",-0.5,1
"215","fierce",-0.5,1
"216","fishy",-0.6,1
"217","flushing",-0.4,1
"218","flustered",-0.8,1
"219","flying",0.1,1
"220","foiled",-0.6,1
"221","fond",0.5,1
"222","forced",-0.5,1
"223","forlorn",-0.5,1
"224","fragile",-0.5,1
"225","friend",0.8,1
"226","frowned",-0.8,1
"227","frowning",-0.75,1
"228","frustrated",-0.75,1
"229","fungus",-0.6,1
"230","furiously",-1,1
"231","fuss",-0.5,1
"232","gentle",1,1
"233","glaring",-0.8,1
"234","gloom",-0.75,1
"235","glowing",0.25,1
"236","golden",0.6,1
"237","grateful",1,1
"238","grief",-0.75,1
"239","grumpily",-0.8,1
"240","guarantee",0.75,1
"241","guilt",-1,1
"242","hairy",-0.1,1
"243","happier",0.5,1
"244","happy",0.75,1
"245","hastily",-0.4,1
"246","helpful",0.75,1
"247","hissing",-0.5,1
"248","hit",-0.25,1
"249","holiday",0.8,1
"250","honored",1,1
"251","hopefully",0.6,1
"252","household",0.6,1
"253","humbly",0.6,1
"254","hunting",-0.25,1
"255","identifying",0.25,1
"256","impression",0.1,1
"257","included",0.6,1
"258","inconvenience",-0.5,1
"259","indecisively",-0.8,1
"260","indignantly",-1,1
"261","inexplicable",-0.6,1
"262","insane",-0.75,1
"263","instinctively",0.4,1
"264","instruction",0.4,1
"265","intact",0.5,1
"266","interrogate",-0.6,1
"267","investigate",0.25,1
"268","invite",0.25,1
"269","joined",0.6,1
"270","joking",0.6,1
