"","word","score","n"
"159","filthy",-0.5,1
"160","flooded",-0.8,1
"161","flush",-0.4,1
"162","found",0.6,1
"163","freezing",-0.75,1
"164","friend",0.8,1
"165","frightens",-1,1
"166","fruitlessly",-0.8,1
"167","furious",-1,1
"168","giggle",0.5,1
"169","giggles",0.8,1
"170","glare",-0.25,1
"171","glaring",-0.8,1
"172","glinting",0.25,1
"173","glittering",0.6,1
"174","glory",0.75,1
"175","glow",0.25,1
"176","gratifying",1,1
"177","great",0.5,1
"178","grinned",0.4,1
"179","gripping",-0.25,1
"180","groan",-0.8,1
"181","halt",-0.4,1
"182","hang",-0.25,1
"183","hanging",-0.25,1
"184","harm",-0.75,1
"185","hatred",-0.5,1
"186","heaved",-0.4,1
"187","honest",0.75,1
"188","hurried",-0.25,1
"189","including",0.6,1
"190","inexpert",-0.8,1
"191","innocent",0.8,1
"192","instantly",-0.25,1
"193","involuntarily",-0.6,1
"194","jokes",0.6,1
"195","killing",-0.75,1
"196","kind",0.5,1
"197","kindly",0.5,1
"198","laugh",0.5,1
"199","leading",0.25,1
"200","leer",-0.5,1
"201","losing",-0.75,1
"202","lost",-0.75,1
"203","loud",-0.25,1
"204","luck",0.75,1
"205","manners",0.1,1
"206","matted",-0.4,1
"207","mending",0.25,1
"208","obscenely",-1,1
"209","odd",-0.25,1
"210","offensive",-0.5,1
"211","opposition",-0.5,1
"212","painfully",-0.5,1
"213","pale",-0.6,1
"214","panic",-0.8,1
"215","pleading",-0.4,1
"216","pleasant",1,1
"217","pleased",0.75,1
"218","powerful",0.75,1
"219","praise",0.75,1
"220","precise",0.5,1
"221","pretend",-0.75,1
"222","problem",-0.75,1
"223","promised",0.5,1
"224","protect",0.75,1
"225","puzzled",-0.75,1
"226","quivering",-0.6,1
"227","ram",-0.25,1
"228","ready",0.8,1
"229","remove",-0.25,1
"230","renewed",0.25,1
"231","resistance",-0.5,1
"232","responsible",0.25,1
"233","retreat",-0.75,1
"234","revulsion",-0.5,1
"235","rigid",-0.75,1
"236","ripped",-0.25,1
"237","safe",0.75,1
"238","safety",0.8,1
"239","satisfied",1,1
"240","scared",-0.5,1
"241","scream",-1,1
"242","serpent",-0.25,1
"243","sharply",-0.25,1
"244","shining",0.6,1
"245","shocked",-0.5,1
"246","shocks",-0.4,1
"247","shudder",-0.5,1
"248","sigh",-0.4,1
"249","silk",0.6,1
"250","slower",-0.25,1
"251","smiled",0.8,1
"252","smuggle",-0.8,1
"253","split",-0.5,1
"254","starry",0.5,1
"255","stiffened",-0.6,1
"256","stop",-0.4,1
"257","straining",-0.5,1
"258","strange",-0.5,1
"259","stranger",-0.5,1
"260","strength",0.5,1
"261","struggle",-0.75,1
"262","stuck",-0.25,1
"263","succeed",0.5,1
"264","support",0.5,1
"265","survived",0.4,1
"266","suspected",-0.6,1
"267","suspended",-0.6,1
"268","swelled",-0.5,1
"269","terrified",-1,1
"270","terror",-1,1
"271","thundering",-0.5,1
"272","thwarted",-0.8,1
"273","trap",-0.5,1
"274","trapped",-0.5,1
"275","trembling",-0.5,1
"276","trust",0.5,1
"277","unable",-0.5,1
"278","uncomfortably",-0.5,1
"279","unheard",-0.6,1
"280","unsteady",-0.8,1
"281","unsupported",-0.75,1
"282","unusual",-0.6,1
"283","upright",0.6,1
"284","usual",0.4,1
"285","vanishing",-0.6,1
"286","vehemently",-0.25,1
"287","venomous",-0.5,1
"288","victims",-0.75,1
"289","violent",-0.75,1
"290","vomit",-1,1
"291","weaker",-1,1
"292","weakly",-1,1
"293","wheezing",-1,1
"294","winced",-1,1
"295","won",0.5,1
"296","working",0.25,1
"297","worry",-0.75,1
