"","word","score","n"
"186","scar",-0.5,1
"187","shiny",0.6,1
"188","shocking",-0.75,1
"189","shrilly",-0.8,1
"190","shudder",-0.5,1
"191","sick",-0.75,1
"192","sigh",-0.4,1
"193","silly",-0.25,1
"194","slaughtered",-1,1
"195","slip",-0.25,1
"196","smells",-0.25,1
"197","smiled",0.8,1
"198","smugly",-1,1
"199","snarled",-1,1
"200","sneer",-0.75,1
"201","stale",-0.5,1
"202","stopped",-0.4,1
"203","stuck",-0.25,1
"204","support",0.5,1
"205","surprise",0.6,1
"206","suspicion",-0.75,1
"207","sweet",0.75,1
"208","sweets",0.5,1
"209","tanned",0.5,1
"210","tempered",-0.8,1
"211","thanks",0.6,1
"212","torn",-0.5,1
"213","treasure",0.75,1
"214","trick",-0.5,1
"215","undermines",-0.5,1
"216","unnatural",-0.75,1
"217","upset",-0.75,1
"218","visit",0.4,1
"219","wait",-0.25,1
"220","warm",0.5,1
"221","wasting",-1,1
"222","working",0.25,1
"223","worried",-0.75,1
"224","worry",-0.75,1
"225","worth",0.75,1
"226","wow",0.5,1
"227","wrong",-0.75,1
"228","yes",0.8,1
"229","younger",0.25,1
